TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,WTD,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20160704,-2.492806451612904,55.86600000000001,78.08664864864862,74.92142857142855,0.18736495833333336,-9999,-9999,-9999,6.751283016586091,62.78839583333332,97.73719166666665,13.514283333333335,0.0,15.22166666666667,-9999,-9999,-9999,-9999,-9999,-0.08064027083333335,58.99072916666666,2.6862283333333337,1.2598187499999998,2.595602645833333,1.3122774999999998,276.7429166666668,2.160625,-1.4264118750000003,36.19082916666665,61.42172291666666,74.83510416666665,251.03239583333325,318.6931875,-9999,-9999,6.758354166666664,62.78839583333332,97.77735416666668,13.514312500000004,0.0,-0.08064027083333335,2.160625,60.939060383674175,-1.3747059017808534,73.41184847975074,1.0
20160705,-1.2628444444444444,28.60068749999998,48.676458333333336,77.71104166666667,0.3606512499999999,-9999,-9999,-9999,7.311917831536112,55.65093750000001,97.23722083333332,14.121166666666667,0.060671,14.67041666666667,-9999,-9999,-9999,-9999,-9999,-0.08814658333333335,58.99005208333333,2.336868812500001,1.2152999999999998,2.386671029166666,1.2683291666666667,316.07645833333333,4.319791666666666,-1.121570833333333,28.60068749999998,48.676458333333336,77.71104166666667,229.46366666666665,335.63525,-9999,-9999,7.3196249999999985,55.65093750000001,97.26858333333335,14.121166666666667,0.061,-0.08814658333333335,4.319791666666666,48.676458333333336,-1.153734298157743,77.71104166666667,1.0
20160706,-0.9850697674418608,24.68258333333333,27.36745833333333,78.62083333333331,0.5085485416666667,-9999,-9999,-9999,5.738798524498466,61.047,96.74138125000002,12.435814583333334,0.051862,13.208124999999995,-9999,-9999,-9999,-9999,-9999,-0.09489164583333333,58.99776041666666,1.973185025,1.154375,2.063854791666666,1.1627229166666664,311.1497916666665,6.129166666666664,-0.8188110416666669,24.68258333333333,27.36745833333333,78.62083333333331,165.41991666666667,333.5550000000001,-9999,-9999,5.744875,61.047,96.76866666666672,12.435791666666667,0.052000000000000005,-0.09489164583333333,6.129166666666664,27.36745833333333,-0.848981954702412,78.62083333333331,1.0
20160707,-0.9005853658536587,23.137021276595746,27.144869565217395,76.32979166666667,0.4421604166666668,-9999,-9999,-9999,4.783754040225738,69.886375,97.05459791666664,11.96531875,2.094302,12.917291666666666,-9999,-9999,-9999,-9999,-9999,-0.09586331249999996,58.99619791666669,1.978257770833333,1.1390333333333331,1.9205915249999987,1.0604112500000002,317.56562500000007,5.309375,-0.8392270833333334,22.819052083333336,26.270702083333337,76.32979166666667,165.69285416666662,356.56175,-9999,-9999,4.788854166666666,69.886375,97.09583333333336,11.965354166666666,2.094,-0.09586331249999996,5.309375,26.16363764019602,-0.8587887635354123,76.32979166666667,1.0
20160708,-0.3838974358974358,10.942575,4.397378378378379,72.69853658536584,0.2811565217391304,-9999,-9999,-9999,0.9692034575390328,92.24066666666666,97.21820625,9.901327083333333,5.627419000000001,12.340000000000002,-9999,-9999,-9999,-9999,-9999,-0.08646581250000003,59.006614583333366,1.254394754166667,1.1208541666666667,1.0602414145833332,0.7791708333333335,305.18630434782614,3.5945652173913047,-0.13353729166666672,5.763145833333333,4.630120833333334,72.22027083333334,70.01745833333334,352.81093750000014,-9999,-9999,0.9701875,92.24066666666666,97.26927083333334,9.901312499999998,5.629,-0.08646581250000003,3.53725,3.5767257505344983,-0.11479955828668788,72.69638203777167,1.0
20160709,-1.9882083333333331,61.843935483870965,45.56025000000002,70.94848484848484,0.16408650000000008,-9999,-9999,-9999,2.851662599311995,84.15825000000002,97.12898541666668,13.09789166666667,1.873386,14.309375,-9999,-9999,-9999,-9999,-9999,-0.08111506249999999,58.99744791666666,2.154605416666666,1.2361854166666666,2.0035795437499995,0.8940352083333333,279.06229166666657,1.8664583333333336,-0.9184141437499996,36.078985416666654,34.03812708333334,71.12081250000001,208.31670833333337,339.42468749999995,-9999,-9999,2.8546250000000004,84.15825000000002,97.1864375,13.097916666666668,1.872,-0.08111506249999999,1.8664583333333336,32.44214607359581,-0.8548677309051723,71.52578054898851,1.0
20160710,-1.839757575757576,63.13849999999999,66.87081578947364,75.56052631578945,0.19477072916666668,-9999,-9999,-9999,5.953001169127834,68.64652083333333,97.11269583333336,15.020895833333334,0.095772,15.830833333333334,-9999,-9999,-9999,-9999,-9999,-0.08413760416666667,58.98333333333333,2.4646229166666664,1.3225812500000005,2.128991214583333,0.952918541666667,243.03833333333336,1.7927083333333331,-1.1420439583333335,45.48438395833333,57.73651874999998,75.03106249999998,254.60879166666663,337.1414375000001,-9999,-9999,5.959041666666665,68.64652083333333,97.16616666666668,15.020937500000004,0.096,-0.08413760416666667,1.7927083333333331,56.864699710049706,-1.0961007793192064,75.08345389632159,1.0
20160711,-1.836533333333333,95.2231212121212,71.75399999999999,59.54964285714286,0.2461589166666667,-9999,-9999,-9999,7.988786598173543,59.9265,97.004925,15.682737500000002,0.113561,15.974583333333335,-9999,-9999,-9999,-9999,-9999,-0.09407445833333336,58.99239583333334,2.412904166666666,1.3783604166666663,2.360473875,0.9808960416666668,190.34416666666667,1.7768750000000002,-1.0345418958333334,58.84661249999999,55.32275833333335,65.78277083333334,322.24175000000014,326.32631250000026,-9999,-9999,7.996625000000001,59.9265,97.05345833333332,15.682750000000004,0.114,-0.09407445833333336,1.7768750000000002,54.42011475927846,-0.9450431956383124,65.59594403207295,1.0
20160712,-2.3163600000000004,49.47173333333332,50.98057142857142,71.15392857142857,0.16376127083333333,-9999,-9999,-9999,6.10585424466415,69.72616666666666,96.7227458333333,15.741493749999998,0.121947,16.18770833333333,-9999,-9999,-9999,-9999,-9999,-0.1016610625,58.9728125,2.4185103125000005,1.4201458333333337,1.9749422291666672,1.0197456250000003,125.380625,1.5943749999999997,-0.9983677083333332,23.56296041666666,38.83095,72.3301458333333,183.69947916666663,348.81425,-9999,-9999,6.111791666666668,69.72616666666666,96.7640625,15.741520833333334,0.122,-0.1016610625,1.5943749999999997,37.297245068903216,-0.8976604338963319,72.52843871162423,1.0
20160713,-2.158352941176471,61.665518518518525,56.30827586206896,84.75785714285712,0.14143139583333336,-9999,-9999,-9999,6.291811496078459,71.05514583333333,97.04805833333336,15.931312500000002,0.358015,16.453958333333336,-9999,-9999,-9999,-9999,-9999,-0.10676255319148936,58.96192708333332,2.562777083333334,1.4647625000000006,2.2031726020833338,1.1130804166666668,175.60562500000003,1.2016666666666669,-1.0980129791666666,30.92086041666667,48.89228125,77.48614583333334,221.81820833333333,333.20006250000006,-9999,-9999,6.2976874999999986,71.05514583333333,97.09143749999998,15.931291666666667,0.358,-0.10662229166666666,1.2016666666666669,48.73335817091729,-0.9515040639101516,78.26907568827197,1.0
20160714,-2.091782608695652,57.831214285714275,51.65302941176469,78.78851851851852,0.15194514583333332,-9999,-9999,-9999,3.5888429586809885,81.72972916666664,97.54975208333332,15.108583333333339,1.5797379999999996,17.3775,-9999,-9999,-9999,-9999,-9999,-0.108040625,58.75416666666669,2.2397241666666665,1.4461666666666666,2.0261410625000003,1.1431239583333337,252.91458333333324,1.3522916666666662,-0.7935564583333332,28.746734166666652,37.56486124999999,75.60822916666666,179.75495833333335,337.7535625000002,-9999,-9999,3.5923749999999988,81.72972916666664,97.58902083333334,15.108604166666673,1.5810000000000004,-0.108040625,1.3522916666666662,36.785713090119536,-0.7003793302404736,77.11417975047277,1.0
20160715,-1.8361333333333336,46.479129032258044,40.08575,83.1086111111111,0.17169306249999994,-9999,-9999,-9999,2.9199737669457253,82.99874999999997,97.9374125,13.966895833333336,4.701853,16.49041666666667,-9999,-9999,-9999,-9999,-9999,-0.10275791666666673,58.54213541666667,2.2360010645833333,1.3566208333333334,1.9575743125,1.0799714583333333,274.3070833333333,2.0577083333333337,-0.8793820833333336,27.037064583333322,27.31275562500001,79.1783541666667,156.60225000000003,347.38274999999993,-9999,-9999,2.9229791666666665,82.99874999999997,97.99370833333336,13.966916666666668,4.702000000000001,-0.10275791666666673,2.0577083333333337,26.944260408842048,-0.7830338552814484,81.35075564485456,1.0
20160716,-1.7186896551724131,56.65727777777775,57.25505714285714,78.51333333333334,0.2451302291666667,-9999,-9999,-9999,4.171330935865113,77.84962500000002,97.4023125,14.298916666666667,0.455979,16.81625,-9999,-9999,-9999,-9999,-9999,-0.09612895833333332,58.583906249999984,2.1144479375000005,1.327895833333333,2.0740427083333333,0.9793825000000002,261.3402083333333,2.8254166666666665,-0.7865534374999997,38.99056249999999,42.03201062500001,75.73916666666666,206.22375,346.81931250000014,-9999,-9999,4.175645833333333,77.84962500000002,97.45331249999997,14.299,0.456,-0.09612895833333332,2.8254166666666665,41.663959296882204,-0.7452135526741933,78.12435600094527,1.0
20160717,-2.328357142857143,49.24731249999999,38.12900000000001,75.18333333333334,0.17629872916666667,-9999,-9999,-9999,3.9368811500510463,75.31897916666667,97.30980208333335,12.756012499999995,0.131666,15.150208333333332,-9999,-9999,-9999,-9999,-9999,-0.10332104166666664,58.56953125000001,2.3598218333333336,1.3077687499999997,2.034211104166667,1.0011229166666669,250.47729166666667,2.0725,-1.0520493958333337,29.12334374999999,28.202789375,73.97308333333334,172.63133333333332,321.2533124999999,-9999,-9999,3.9411875,75.31897916666667,97.34116666666668,12.756041666666665,0.132,-0.10332104166666664,2.0725,27.933654074162607,-1.0294980277592705,75.92598156292114,1.0
20160718,-2.1894,75.40826470588236,62.57308333333333,78.676,0.23177756250000006,-9999,-9999,-9999,5.694615772296139,64.0240625,97.761375,12.46441666666667,0.25385100000000005,14.734166666666665,-9999,-9999,-9999,-9999,-9999,-0.11069562500000002,58.54791666666665,2.57968791875,1.3205145833333332,2.7138407916666663,1.3790822916666663,283.709375,2.7393749999999994,-1.2591772916666664,47.69018958333333,49.29046458333333,77.5815625,251.9851875,311.72674999999987,-9999,-9999,5.700604166666667,64.0240625,97.79495833333333,12.4645,0.254,-0.11069562500000002,2.7393749999999994,47.37289178160146,-1.2185718072190357,78.63776201104194,1.0
20160719,-1.9618965517241382,98.11551515151515,95.27157575757576,83.93741935483871,0.17178389583333334,-9999,-9999,-9999,6.523496492772981,60.80589583333333,98.44389166666667,12.231066666666667,0.359662,15.058208333333335,-9999,-9999,-9999,-9999,-9999,-0.1193122916666667,58.55895833333333,2.4049806250000008,1.3341375,2.815177633333333,1.4686191666666666,278.11333333333334,1.7454166666666662,-1.0708441437499998,64.292024375,67.28936458333335,81.255375,324.7998125000001,293.8868125000003,-9999,-9999,6.530104166666665,60.80589583333333,98.47972916666664,12.231083333333332,0.36000000000000004,-0.1193122916666667,1.7454166666666662,66.19251813952603,-1.0322772698581968,82.13504282647605,1.0
20160720,-1.5203636363636364,95.78622222222224,117.92600000000002,80.28107142857142,0.1667414166666666,-9999,-9999,-9999,9.947276165787855,55.41429166666668,98.7657625,15.356535416666675,0.193236,16.482770833333333,-9999,-9999,-9999,-9999,-9999,-0.1270745833333333,58.59552083333333,2.1688312291666665,1.4369458333333334,2.4507837500000003,1.6079610416666668,201.75166666666664,1.0558333333333334,-0.7318877083333332,58.24965416666668,87.27386312500003,80.065625,320.21172916666666,324.48218750000007,-9999,-9999,9.955958333333333,55.41429166666668,98.80977083333336,15.356520833333342,0.19399999999999998,-0.1270745833333333,1.0558333333333334,87.10978112438075,-0.8148359900263807,80.1398513719149,1.0
20160721,-1.5261250000000002,86.1367857142857,125.34240625000002,80.706,0.16121981250000006,-9999,-9999,-9999,10.953346064420025,50.82635416666667,98.9307395833333,16.52153125,0.5708080000000001,16.870645833333334,-9999,-9999,-9999,-9999,-9999,-0.13522645833333338,58.60802083333334,2.2082162499999995,1.4928708333333336,2.4996413749999995,1.8010318749999996,112.38791666666668,1.2431250000000005,-0.7153464583333337,51.17913541666666,86.47603541666666,79.55504166666667,316.3670833333333,320.0501250000001,-9999,-9999,10.9625,50.82635416666667,98.96947916666667,16.521562499999998,0.5720000000000001,-0.13522645833333338,1.2431250000000005,84.89584109750386,-0.7397974581082414,80.02284041654603,1.0
20160722,-1.7671923076923075,86.20309677419354,104.36508333333336,88.42517241379309,0.1529091875,-9999,-9999,-9999,9.830523448142225,55.99327083333333,98.9788083333333,14.80950625,0.211157,15.678437500000005,-9999,-9999,-9999,-9999,-9999,-0.14300395833333335,58.60416666666666,2.1226506249999995,1.46586875,2.777408958333334,2.006195625,136.19500000000002,1.4260416666666669,-0.6567810416666665,51.04074999999998,79.06408750000004,84.59833333333334,299.1321041666667,320.252125,-9999,-9999,9.83891666666667,55.99327083333333,99.01224999999998,14.809500000000002,0.212,-0.14300395833333335,1.4260416666666669,78.7516102553887,-0.7801831372760641,85.02370594517109,1.0
20160723,-1.060454545454545,93.50020689655169,97.97082857142857,84.39387096774196,0.1452359166666667,-9999,-9999,-9999,9.444355081032676,61.35960416666668,98.87347708333333,16.956652083333328,0.26324000000000003,17.1926875,-9999,-9999,-9999,-9999,-9999,-0.14963249999999995,58.55619791666667,1.9030180958333336,1.548335416666667,2.920348364583333,2.2993627083333332,223.27708333333348,1.02125,-0.3546764583333333,52.33173333333334,72.84671041666667,81.732375,285.4440208333335,342.71425,-9999,-9999,9.451187499999998,61.35960416666668,98.91649999999998,16.956666666666663,0.264,-0.14963249999999995,1.02125,72.76761988341386,-0.496012409286741,82.2273422459924,1.0
20160724,-1.1962692307692306,84.86835714285716,91.14033333333334,78.91206896551722,0.16171633333333335,-9999,-9999,-9999,9.69740782397325,63.44154166666667,98.78074375,18.454827083333328,0.210565,18.343125,-9999,-9999,-9999,-9999,-9999,-0.155824375,58.48854166666666,2.0021935,1.6167291666666672,2.431141916666667,2.12796875,168.6485416666667,1.179375,-0.3854625,48.12433541666669,66.38997562499999,80.01247916666667,273.7068958333333,349.1008125,-9999,-9999,9.703916666666666,63.44154166666667,98.82724999999998,18.454875,0.211,-0.155824375,1.179375,63.192104130443525,-0.3831650208121549,78.16609125533594,1.0
20160725,-0.8081333333333335,78.57258823529412,51.843837837837846,76.22714285714288,0.232782,-9999,-9999,-9999,6.573011660535483,74.69679166666667,98.5344645833333,18.1309875,0.21899900000000005,18.827083333333327,-9999,-9999,-9999,-9999,-9999,-0.1611304166666667,58.42005208333333,1.9338107083333336,1.6328999999999996,2.3055866874999995,1.90952125,199.021875,1.799791666666667,-0.3009137500000001,53.180977083333346,41.79163916666667,76.04766666666666,265.3044791666667,354.74418749999984,-9999,-9999,6.5776875,74.69679166666667,98.57656249999998,18.130958333333336,0.219,-0.1611304166666667,1.799791666666667,40.13311157219961,-0.3206325365412294,76.4587051835307,1.0
20160726,-0.8600714285714287,55.72157142857144,31.88012121212121,85.63108108108109,0.2328206875000001,-9999,-9999,-9999,5.2280958532001724,79.14114583333331,98.21558333333333,18.349604166666666,0.43803800000000004,19.349375,-9999,-9999,-9999,-9999,-9999,-0.16481333333333334,58.366875,1.837093583333333,1.6634854166666668,2.1002726454166667,1.95011875,171.494375,1.7837500000000002,-0.17360312500000005,37.288208333333344,24.521644166666665,83.93995833333331,200.90470833333333,349.32581249999987,-9999,-9999,5.232125,79.14114583333331,98.25804166666668,18.349645833333327,0.439,-0.16481333333333334,1.7837500000000002,22.850034285667057,-0.20734039546505756,83.2956121991456,1.0
20160727,-0.891896551724138,69.21805714285713,60.637828571428564,76.53083333333333,0.2401057708333334,-9999,-9999,-9999,5.434372043278762,75.2889166666667,97.93715416666664,16.83073125,5.9762749999999984,18.21589583333333,-9999,-9999,-9999,-9999,-9999,-0.14539729166666668,55.83140625000001,2.0523909062500003,1.611047916666667,2.311271520833333,1.8452833333333336,208.12041666666667,2.30875,-0.4413460416666666,47.67694166666666,46.42972187500001,76.4553125,236.54064583333331,352.4586874999998,-9999,-9999,5.439416666666669,75.2889166666667,97.98499999999996,16.830729166666668,5.976000000000001,-0.14539729166666668,2.30875,44.829259213251326,-0.5104770729751607,76.57354793496366,1.0
20160728,-1.2335909090909092,44.78224999999999,28.07115151515152,71.84129032258065,0.2062536458333334,-9999,-9999,-9999,4.551158455822617,77.28725000000001,97.88411041666667,14.588987500000005,2.420556,15.448666666666664,-9999,-9999,-9999,-9999,-9999,-0.16476170731707318,55.27947916666666,1.8738394062500003,1.5271479166666668,2.0880689791666662,1.6986745833333334,176.16437500000004,1.5091666666666663,-0.3466906249999999,23.107807291666663,21.033801666666676,72.42920833333334,165.44118750000004,337.8707499999998,-9999,-9999,4.555645833333334,77.28725000000001,97.91927083333331,14.588958333333334,2.421,-0.16511208333333335,1.5091666666666663,20.09685577598484,-0.439302902667623,74.10092507758469,1.0
20160729,-0.7312222222222224,24.679774193548393,26.116484848484845,66.61250000000004,0.18347489583333332,-9999,-9999,-9999,2.8252503933627406,85.29256249999997,97.69313333333334,15.664437499999995,3.4204380000000003,17.218125000000004,-9999,-9999,-9999,-9999,-9999,-0.17997083333333333,55.34182291666665,1.5930712833333331,1.5503875,1.8930465416666664,1.8644833333333344,164.42520833333333,1.440416666666667,-0.04268250000000003,13.922564583333335,21.088870833333328,69.65831250000002,137.84787500000002,347.56993750000015,-9999,-9999,2.8281041666666664,85.29256249999997,97.73304166666664,15.664479166666665,3.42,-0.17997083333333333,1.440416666666667,18.410255939552208,-0.06363846732515861,69.13364257213826,1.0
20160730,-1.4062962962962957,84.18863636363638,41.36033333333333,85.69441176470589,0.24281102083333336,-9999,-9999,-9999,4.363227999841304,80.38364583333333,97.45638125,16.46533333333333,0.186828,17.938749999999995,-9999,-9999,-9999,-9999,-9999,-0.17971895833333335,55.36010416666667,1.9326928479166663,1.5597875,2.43137625,2.118514583333333,160.8670833333333,1.747083333333333,-0.3729016041666666,55.54358333333335,31.48786916666666,84.5903333333333,241.09535416666665,337.4185,-9999,-9999,4.367270833333333,80.38364583333333,97.4961666666667,16.46533333333333,0.18600000000000003,-0.17971895833333335,1.747083333333333,28.35089273919041,-0.3875443009847364,83.1925877027067,1.0
20160731,-1.1070555555555557,89.67991304347828,40.503241379310346,85.84777777777778,0.2229458157894737,-9999,-9999,-9999,2.759984547929456,86.75335416666665,97.07692291666665,14.808587499999993,5.204273000000001,17.326041666666665,-9999,-9999,-9999,-9999,-9999,-0.17417583333333328,55.38557291666667,1.527226,1.5015937500000005,2.2418570416666666,2.2967875,147.06342105263158,1.6776315789473688,-0.025629791666666752,38.09540937500001,25.6994125,82.23135416666666,195.4147083333333,342.9156874999998,-9999,-9999,2.7626666666666657,86.75335416666665,97.12297916666664,14.80862499999999,5.206,-0.17417583333333328,1.7170625000000002,24.30482166161,-0.1193423961280574,82.36876619983366,1.0
20160801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.359148440182529,75.54227083333333,97.22509375,12.475554166666667,0.240214,14.861479166666667,-9999,-9999,-9999,-9999,-9999,-0.1757458333333333,55.29473958333333,2.0723152083333334,1.4227625,2.9566988333333337,2.473414583333333,-9999,-9999,-0.6495464583333336,49.20459999999999,38.974808333333335,78.47064583333334,245.6005416666667,316.28325,-9999,-9999,4.363604166666667,75.54227083333333,97.2671875,12.4755625,0.24100000000000002,-0.1757458333333333,2.2395208333333336,52.27603391994666,-1.0707408514611794,79.31508671773352,1.0
