TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_3,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20180822,-1.3364541875000004,40.75098571428571,42.014732,170.8775,0.17974423617021276,258.8888431914893,-9999,-9999,14.429588297872336,50.46312765957446,101.67361702127658,21.407091489361697,0.0,-9999,-9999,0.16389999999999988,4.120387916666667,6.610197708333334,4.656193833333334,3.957036664583333,156.0167446808511,1.657633680851064,2.4897374895833333,6.013658333333333,50.12142291666668,162.40660416666668,253.49535416666663,330.17756250000014,-9999,-9999,13.948937499999998,50.88233333333333,101.68091666666668,21.327541666666665,0.0,0.1630439583333332,1.6520416666666664,56.3988441446634,0.8298368764872579,175.9455418399375,1.0
20180823,-2.917291764705883,50.88692,96.24225294117645,152.9890882352941,0.2031539042553192,235.08278812765946,-9999,-9999,5.901259446808512,65.77093617021275,100.87278723404256,20.95531914893617,0.0,-9999,-9999,0.18443936170212769,6.946895772916665,6.391692541666668,4.635695062500001,3.2673822833333337,205.2189510638298,1.6441254042553195,-0.5552170833333343,24.012608333333336,75.34453333333333,149.48977083333332,230.1852499999999,351.26325,-9999,-9999,8.604375000000001,65.87204166666668,100.8828125,20.88079166666667,0.0,0.18365958333333327,1.6543541666666668,77.9390115707952,-0.8184884197534501,165.77488840918224,1.0
20180824,-0.8042763999999994,0.16349100000000244,102.0996564102564,163.81696428571428,0.4685952340425534,141.67851417021274,-9999,-9999,3.987114706382978,68.65680851063829,100.53497872340424,18.341840425531927,2.07,-9999,-9999,0.1954331914893618,5.352671943749999,5.689770625,3.5123375833333332,3.1206942958333337,225.00923404255317,3.3327912765957457,0.33706966666666704,-8.421986666666664,88.89997083333334,145.9510625,138.7268958333333,345.92199999999997,-9999,-9999,6.675729166666668,68.717,100.53674999999998,18.316958333333336,2.07,0.1945760416666668,3.2923333333333336,88.38162684855945,0.060513414719479235,183.28230898840178,1.0
20180825,1.1458175,-2.869156153846156,78.6585289473684,85.5678611111111,0.31659661914893616,153.40424438297882,-9999,-9999,2.9587334370212766,70.2148723404255,100.57236170212768,14.05106170212766,0.61,-9999,-9999,0.2022,3.4488763250000005,4.664749499999999,4.411173583333333,3.5480917645833334,190.12000000000003,2.7803912765957453,1.2158714583333332,-8.001251875,70.89918958333331,84.41379166666665,150.2083125,326.7288750000003,-9999,-9999,5.059708333333332,70.28456249999996,100.57645833333336,14.111333333333333,0.61,0.20129729166666666,2.7929583333333325,73.39193535110316,0.9832681562467834,105.31065329885736,1.0
20180826,-2.5970256410256405,43.605510256410255,115.46856333333332,86.39328205128203,0.3878398170212766,218.17962587234038,-9999,-9999,3.0178832489361715,68.61702127659575,101.08934042553192,14.973051063829795,0.0,-9999,-9999,0.21755999999999995,5.8546979583333325,4.8099955,6.025701333333335,4.422945345833333,216.5304893617021,2.840795148936172,-1.044735416666667,26.29635208333333,95.26290166666668,85.81968749999999,213.63422916666661,315.737375,-9999,-9999,5.806999999999999,68.73266666666666,101.08268750000002,15.012375000000004,0.0,0.2164614583333333,2.8537499999999985,96.65178861928378,-1.3930002575368283,97.96290498760551,1.0
20180827,2.649248363636364,-28.881352272727273,62.30378260869566,116.34286842105259,0.40782,76.69031382978723,-9999,-9999,4.057373148936172,65.70353191489362,100.77331914893615,16.097159574468087,0.47,-9999,-9999,0.235208085106383,2.8499827916666667,5.3209099375000015,3.106970625,4.5117716250000015,177.47255319148934,3.4075589361702128,2.4709035,-28.49157291666667,61.24235416666667,112.39208333333336,75.09260416666667,353.45725000000016,-9999,-9999,6.2349999999999985,65.89618750000001,100.78193749999998,16.108520833333333,0.47,0.233870625,3.3822916666666663,61.58922919891307,2.3437130885203445,129.69390100313316,1.0
20180828,-2.522078055555556,22.308297297297297,78.87562702702705,74.74674074074075,0.3152218872340425,166.85584021276594,-9999,-9999,2.4425635085106387,73.12902127659575,101.62387234042549,17.174472340425538,0.0,-9999,-9999,0.2482091489361703,6.473978249999997,5.9601415416666645,5.306467708333334,5.104797266666667,216.34727659574463,2.2496601063829784,-0.5138683333333339,7.819604166666663,67.10467083333336,76.6483125,163.37966666666662,336.8967500000003,-9999,-9999,5.5636875,73.19493750000002,101.61241666666665,17.162270833333334,0.0,0.246754375,2.2779583333333333,68.86574741408555,-0.9620298385156998,107.13402019064807,1.0
20180829,0.6540869444444443,-0.3322813888888923,120.44923333333334,87.78539130434783,0.3028096234042553,205.2364335319149,-9999,-9999,6.4014901851063835,62.354617021276596,101.43402127659576,19.763121276595744,0.0,-9999,-9999,0.21288893617021276,5.069506827083332,7.0339943541666665,5.773781104166666,6.948980189583334,114.75900851063831,2.3492575106382967,1.9645235416666669,-10.696565208333338,97.16202916666668,84.23612500000002,200.96066666666667,326.7029375000002,-9999,-9999,9.638958333333333,62.70047916666666,101.44175,19.696729166666668,0.0,0.2123933333333333,2.3271041666666665,97.952959784645,1.4463567837541875,121.06901895121092,1.0
20180830,4.784223333333333,-26.739441666666664,33.15138181818181,40.12337713636364,0.30456073095238106,53.995258085106364,-9999,-9999,4.09061703976744,82.30210638297872,101.06970212765957,17.193621276595746,11.81,-9999,-9999,0.12754736170212766,1.7280512979166665,6.447046333333333,2.520993958333334,5.940518939583335,225.73871914893616,2.022363404761905,4.718994375,-28.899477083333334,30.297679166666665,53.75058952083333,52.87035416666666,375.2504999999997,-9999,-9999,3.541645833333332,82.27912500000002,101.06972916666666,17.17822916666667,11.81,0.12903741666666668,1.8923125000000005,33.74514001216221,3.771375251098355,100.64992408842991,1.0
20180831,-0.9703451219512192,0.7304139534883679,104.60733249999996,29.41192972972974,0.4815393863636362,197.907788212766,-9999,-9999,2.8758541425531923,80.43970212765956,101.70325531914894,17.201417021276594,7.540000000000003,-9999,-9999,0.10690606382978722,6.30417270833333,6.383461999999998,6.0259270625,5.862487712500001,290.00382340425523,3.0229648409090912,0.07930104166666736,-3.5037541666666687,90.38350624999998,36.82938333333332,193.7847291666667,337.63037500000013,-9999,-9999,3.8943125,80.4844375,101.69741666666668,17.18191666666667,7.540000000000003,0.1089834375,3.0988749999999987,91.41348027322634,-0.2609087366852883,57.82818683960426,1.0
20180901,-4.749839655172413,59.41759333333333,117.373475862069,26.066162592592587,0.2457563808510639,232.210355106383,-9999,-9999,3.1603856956521734,73.10285106382976,102.32919148936169,17.590074468085106,0.0,-9999,-9999,0.14894936170212764,6.8139382854166675,6.420418916666668,6.0389277916666675,5.61461958125,247.84757446808518,1.73772644680851,-0.3935135416666669,22.127412499999995,79.20297500000002,41.484153958333344,227.3726458333333,325.34512500000005,-9999,-9999,5.478145833333335,73.32004166666664,102.32187499999998,17.560291666666668,0.0,0.150305625,1.742375000000001,82.47426771298383,-1.2757322109248956,71.03627159631561,1.0
20180902,-0.8305192000000001,24.937771428571434,62.165057,1.3674348000000005,0.20637267872340428,168.5697690638298,-9999,-9999,3.6459530294117655,82.09646808510637,102.49374468085104,17.65673404255319,0.0,-9999,-9999,0.1832365957446808,4.9130310416666685,6.379059354166667,4.3772159791666665,4.6343992583333335,70.58889829787232,1.7092359574468081,1.4659775833333333,2.288333333333335,47.91020229166664,29.414455625,165.05789583333333,337.8219375000004,-9999,-9999,3.8660208333333337,82.11325000000002,102.49674999999998,17.6269375,0.0,0.18392375,1.7114166666666666,49.381897096840675,0.5551151227707105,58.40704144829446,1.0
20180903,0.6617444444444441,14.311389361702131,69.69742826086954,19.9012,0.3582327872340424,212.36403778723403,-9999,-9999,4.7978979787234035,75.10144680851063,101.9317021276595,20.482978723404255,0.0,-9999,-9999,0.21725574468085104,6.4388845833333335,7.081317833333332,4.522331333333333,4.8884805375,72.05957659574467,2.7960765957446805,0.6424499999999997,13.210610416666668,67.58445208333332,51.4905291666667,207.93981250000004,347.27718749999985,-9999,-9999,6.5462500000000015,75.25008333333334,101.9385,20.39777083333333,0.0,0.21742625,2.805750000000001,67.89444756984356,0.6004892762175578,162.2913113989901,1.0
20180904,-0.8536796875000007,43.21153749999999,70.51769666666667,81.801125,0.2437526553191489,216.57209097872345,-9999,-9999,3.4118985611627908,83.20076595744682,101.66170212765957,18.01844255319149,0.0,-9999,-9999,0.2538055319148936,4.895269000000001,6.472165729166665,4.6667756875,4.767679374999998,46.948207021276595,1.949081063829788,1.5769177083333332,16.44569166666666,50.56708125,52.15239583333334,212.06018750000007,327.2314999999998,-9999,-9999,3.6389999999999993,83.18543750000002,101.66354166666666,17.985458333333334,0.0,0.25337229166666664,1.9645625,52.43255387518182,0.770848082077597,121.52023487699644,1.0
20180905,-1.6589582608695654,46.50829199999999,73.1681318181818,25.006611111111113,0.18050196170212768,188.9124865957447,-9999,-9999,4.361532387096776,84.40210638297872,101.77202127659578,18.15886808510638,0.0,-9999,-9999,0.2819453191489362,4.050565,6.551601916666668,4.746033541666666,5.154552339583336,64.67427723404255,1.5981736595744682,2.501055416666666,8.936853604166666,44.65220624999998,29.22842916666667,184.9768125,335.9682499999999,-9999,-9999,3.442625,84.37291666666665,101.77193750000004,18.12408333333333,0.0,0.28098937500000004,1.5974166666666665,47.441859499179756,0.8282318359731488,115.97802175152178,1.0
20180906,-0.28900967741935496,13.03732647058824,81.1247887096774,-9999,0.3132377234042553,167.73053851063833,-9999,-9999,5.7280056,76.44397872340427,101.27008510638296,18.727659574468085,0.0,-9999,-9999,0.288966170212766,4.798792708333333,6.751875125000002,4.840578125,5.556212056249998,102.25876595744684,2.2570698723404257,1.9530464583333336,1.0530708333333303,62.23380104166665,37.08233333333335,164.23614583333332,337.6636875,-9999,-9999,5.9154375,76.59100000000002,101.27847916666666,18.678479166666676,0.0,0.28796249999999995,2.2456250000000004,62.23592780653826,0.536836201308044,157.943350604676,1.0
20180907,1.1772974358974355,-5.211595714285714,50.63859624999999,47.415323750000006,0.2836167446808512,86.25295906382978,-9999,-9999,3.3201864425531906,83.64468085106384,100.94248936170212,17.016314893617018,0.85,-9999,-9999,0.2888091489361703,4.5784779166666665,6.351433083333332,3.472387270833334,4.950821472916668,175.6633553191489,2.0254656382978724,1.7729354166666669,-6.619985833333334,43.92796145833333,38.01010291666665,84.456,347.11325000000005,-9999,-9999,3.3805,83.64395833333334,100.94264583333332,16.996583333333334,0.85,0.2880943750000001,2.0488750000000007,46.96257061237553,1.1636290078926117,122.12489018925528,1.0
20180908,-3.7124640625,21.61725806451613,99.12494516129033,69.18742857142857,0.2721899680851065,181.7376319148936,-9999,-9999,4.6125425531914885,63.681553191489364,101.56729787234042,15.548934042553187,0.0,-9999,-9999,0.3127821276595745,6.8556720833333324,6.447626145833335,5.3995814583333335,3.4783025375,180.3085531914893,2.447904234042553,-0.4080489583333332,4.098062500000002,66.60710416666666,52.93777083333333,177.9514375,316.2111874999999,-9999,-9999,6.950645833333336,64.074125,101.5605,15.555104166666661,0.0,0.31187395833333337,2.478333333333333,77.71598231097842,-1.270111874230455,114.4487870473152,1.0
20180909,-3.4251316129032268,31.32269129032257,90.48289677419355,52.62600000000001,0.15724017659574469,157.56498459574468,-9999,-9999,5.395001361702128,65.11068085106385,101.85759574468081,17.167376595744678,0.0,-9999,-9999,0.341296170212766,7.356317083333334,7.522604229166667,5.2921396875,3.273990952083333,176.64723617021275,1.4626447659574469,0.16634770833333326,9.308373541666667,63.17705833333334,43.25612500000002,154.28237500000003,335.07312499999983,-9999,-9999,6.9244375,65.45827083333334,101.856625,17.135749999999998,0.0,0.340044375,1.4738125,71.39761644137728,-1.023817478150888,121.08434602768348,1.0
20180910,-3.721640333333332,-1.1050322580645169,67.63094375,37.10633333333333,0.18606651914893624,95.31915268085108,-9999,-9999,4.455916382978723,69.44542553191489,101.79640425531916,17.768087234042554,0.0,-9999,-9999,0.3298034042553191,8.189900708333333,8.358153291666666,4.140075416666666,4.173362629166667,194.15286063829785,1.6217641063829795,0.16825895833333376,-11.681333333333328,48.64274791666666,45.85814583333334,93.33333333333331,348.0993749999999,-9999,-9999,6.275750000000002,69.675875,101.79820833333336,17.720979166666673,0.0,0.3289610416666666,1.6283125,55.46245295937775,-1.0350644265384172,115.36425828490587,1.0
20180911,4.150630909090909,-15.161372000000002,29.66465999999999,28.981777777777783,0.34424818085106385,53.77067978723404,-9999,-9999,3.892601063829787,79.98297872340426,101.50387234042549,17.39787234042553,4.590000000000002,-9999,-9999,0.2891268085106382,3.740232291666666,8.680417083333333,2.6851739791666662,4.6679866895833335,205.3884042553191,2.7416508085106384,4.9401858333333335,-18.674735833333333,26.26867916666667,40.34606250000001,52.65047916666666,374.08262500000006,-9999,-9999,4.233145833333333,79.96235416666666,101.51152083333332,17.355770833333334,4.590000000000002,0.28928708333333325,2.7233750000000003,29.708350671742053,3.7361057170012,104.31751538437851,1.0
20180912,5.635799249999999,-18.282516744186047,48.90683142857142,50.6542,0.4606505869565216,61.09927885106382,-9999,-9999,3.4713877894736846,82.28793617021276,101.64736170212765,15.514887234042552,1.8400000000000003,-9999,-9999,0.2814904255319149,2.1417602083333342,7.7570410625,2.8954822083333336,4.612475347916668,271.1157659574468,2.7737563043478257,5.615276041666667,-19.169812916666668,40.96356041666665,42.19002083333333,59.82637500000001,361.33674999999977,-9999,-9999,3.150062499999999,82.18512499999999,101.64695833333336,15.514312499999996,1.8400000000000003,0.2819545833333333,2.809375000000001,42.443388479517935,5.041460002368717,97.14191073479851,1.0
20180913,-3.5603907407407407,65.23373333333335,95.49725555555557,26.65952,0.1968543042553192,195.75647353191485,-9999,-9999,4.213478510638298,72.6255744680851,101.90097872340428,14.705676595744679,0.0,-9999,-9999,0.2722548936170213,6.635039368750002,7.186742125000001,5.145719208333333,4.35893371875,212.54071489361698,1.3755509574468092,0.5516552083333329,24.1576,58.41372291666668,39.93465916666667,191.67820833333334,330.9756874999997,-9999,-9999,4.829437499999998,72.70547916666666,101.90175,14.725166666666665,0.0,0.2730266666666667,1.3947083333333332,67.29082810712059,-0.8763594658098368,85.54857603273268,1.0
20180914,-5.491053,68.15908235294117,110.1217842105263,37.70910833333335,0.14208106595744685,194.7635994893617,-9999,-9999,4.7931847948717925,65.11417021276594,101.77038297872343,15.314893617021276,0.0,-9999,-9999,0.2638572340425532,6.703765125000001,7.0731516041666636,5.024306354166666,3.7846519875,169.21011489361703,1.2206029361702124,0.3693612499999996,7.986262499999998,55.08869110416665,39.39385833333333,190.70604166666664,310.35712499999994,-9999,-9999,6.633020833333332,65.31710416666665,101.77158333333334,15.3264375,0.0,0.26487041666666666,1.218541666666667,68.93236701272296,-0.8608448190849618,79.65130423533775,1.0
20180915,-0.1879399999999997,-8.792100000000001,64.51664210526314,42.315514285714286,0.4253842170212767,98.04965957446808,-9999,-9999,2.417804074468085,71.88223404255321,101.79938297872341,15.1170170212766,0.0,-9999,-9999,0.2920395744680851,5.3251980833333326,6.67940625,3.5761245833333333,3.2586815979166666,227.66774468085086,3.0638604042553186,1.3541954166666672,-15.995977083333333,56.15625833333331,42.04097916666668,96.00695833333336,328.10424999999987,-9999,-9999,4.902854166666667,71.91245833333333,101.79477083333332,15.132854166666664,0.0,0.2924922916666666,3.0457291666666677,58.37692217419556,0.5534215224492051,56.4532734562181,1.0
20180916,-4.652914633333333,8.857079310344828,90.83814428571428,41.21928571428571,0.18744242978723405,151.17017544680854,-9999,-9999,3.875776744680852,67.37587234042553,102.09291489361702,15.67730425531915,0.0,-9999,-9999,0.3148653191489362,7.4129618750000015,6.501830541666666,4.809973125,3.020081331250001,174.97417021276596,1.8322013829787243,-0.9111570624999996,-12.15028541666667,61.88191749999999,39.30587499999999,148.02079166666667,320.6115000000001,-9999,-9999,6.5657708333333344,67.52062500000001,102.09422916666666,15.676833333333335,0.0,0.31480625,1.84425,66.83522660225877,-1.6485679823479942,58.95611283227446,1.0
20180917,-6.696147826086958,33.1633352,106.22570416666666,33.876158333333336,0.16564786382978725,165.2718993617021,-9999,-9999,4.352192010638299,62.4220425531915,101.6647659574468,17.839002127659572,0.0,-9999,-9999,0.3297640425531915,6.733656458333333,6.723122020833332,4.909810625,3.16844306875,177.8538510638298,1.4497638510638298,-0.010539166666665859,-5.186804583333337,65.27005833333334,35.70451666666667,161.82875,323.2627500000001,-9999,-9999,7.928187499999996,62.67756250000002,101.66729166666666,17.78629166666666,0.0,0.3292345833333333,1.4773124999999998,71.06165800337445,-1.5568809149696528,65.718695721711,1.0
20180918,-1.0480045454545452,-19.874248484848486,115.85830606060604,43.925558823529435,0.2326552744680851,189.0543782978724,-9999,-9999,11.25197394680851,50.963106382978744,101.10842553191489,21.70709361702128,0.0,-9999,-9999,0.3433655319148937,5.938597083333334,7.355235750000001,4.2331722916666665,3.738075006249998,165.60900000000004,2.4725758085106397,1.4166364583333324,-26.04317083333333,87.04859999999998,42.12054166666668,185.11575,322.4183749999998,-9999,-9999,14.973812500000005,51.45647916666668,101.11804166666666,21.56639583333333,0.0,0.34242937500000004,2.4604166666666667,89.74440535998691,0.3904990758335837,60.98072707611662,1.0
20180919,-3.5149042307692313,17.334304166666666,116.61898333333336,46.372384615384604,0.1900046382978723,179.42080489361697,-9999,-9999,5.974909521086958,66.20421276595744,101.38344680851064,20.429076595744675,0.0,-9999,-9999,0.3561163829787235,6.0030731249999985,6.581256208333335,5.135153958333333,4.226836129166666,186.66787234042562,1.7320134680851067,0.5781956250000002,-11.650535416666665,75.16349166666667,42.21454166666667,175.68285416666663,336.4591875,-9999,-9999,9.149479166666667,66.36035416666667,101.37945833333332,20.305395833333336,0.0,0.3548381250000001,1.751375,74.63478486505697,-0.16077948487041294,77.24164298387963,1.0
20180920,-0.9174805882352942,-24.37412857142857,91.70651714285715,48.23364705882353,0.2848003361702128,143.5461106382979,-9999,-9999,7.573527872340424,57.10142553191489,101.28659574468084,21.144682978723406,0.0,-9999,-9999,0.3537548936170213,5.6119818750000015,6.352837541666667,5.103591458333333,5.6123840270833325,189.845829787234,2.575974680851064,0.7408658333333333,-30.23217708333333,72.62987708333334,45.4829375,140.5555625,346.2685,-9999,-9999,11.14091666666667,57.41427083333333,101.28852083333334,21.001791666666666,0.0,0.3526114583333333,2.5839999999999996,76.40329468115917,0.5870273485001763,70.21040636554743,1.0
20180921,2.3533038684210523,-68.25842325581397,99.9422236842105,62.84963888888889,0.5463297021276595,83.6051724680851,-9999,-9999,7.243460285714281,64.066,100.24085957446808,17.899991489361707,9.27,-9999,-9999,0.29336,2.860213047916666,5.553248145833333,3.4211300625,5.543298127083332,198.23110638297874,4.474701914893617,2.6930655625,-65.62774999999999,90.61426041666664,55.1390625,81.86343749999997,343.5805625000001,-9999,-9999,8.315458333333334,64.25949999999999,100.25647916666664,17.829958333333327,9.27,0.29369770833333336,4.431541666666667,85.38566318731908,2.0761497198442,76.91513438859441,1.0
20180922,-0.19303840909090944,-21.33953260869565,63.69645454545455,26.966758974358967,0.5430349361702128,133.26244787234043,-9999,-9999,2.5177979565217385,74.22129787234044,101.05823404255315,12.131921276595746,1.08,-9999,-9999,0.24365382978723404,4.6210324187500005,4.287237104166667,4.896185208333333,4.432255743749999,225.99204255319157,4.303908510638299,-0.3337685416666669,-21.341822916666672,66.16977083333335,24.87683541666667,130.48614583333332,310.01656250000025,-9999,-9999,3.774270833333332,74.20587499999998,101.04885416666664,12.181166666666668,1.08,0.24526541666666665,4.333562499999998,64.02505530903261,-0.33878345780423524,40.79345029703333,1.0
20180923,-0.8583837750000001,-24.64574545454545,49.86522857142857,13.176884999999995,0.4199518936170213,80.27181800000002,-9999,-9999,1.8328745000000004,77.62985106382979,100.90434042553193,11.530502765957445,1.0,-9999,-9999,0.2641525531914894,4.291002854166668,4.151677895833333,3.6324983958333337,4.37542200625,243.51227021276597,3.102490957446808,-0.1393573125,-27.12743333333333,49.3662625,14.02752916666666,78.5994791666667,313.80462499999993,-9999,-9999,3.2139583333333337,77.52133333333333,100.91052083333336,11.587958333333333,1.0,0.2654425000000001,3.1451041666666675,47.82203467795861,-0.4785794466781808,24.87693619506865,1.0
20180924,0.756923913043478,-32.60497777777777,94.07290909090908,20.9683475,0.8337044042553191,131.4066188510638,-9999,-9999,3.8160265909090896,64.45887234042553,101.94531914893616,11.8390014893617,1.45,-9999,-9999,0.2917348936170213,3.3473010624999997,4.167520812499999,4.2683259375,4.326380952083335,314.20448936170214,5.850142127659574,0.820202708333333,-31.92270833333333,89.3974583333333,20.189529166666667,128.66899999999998,294.30793750000026,-9999,-9999,4.959250000000001,64.5991875,101.92383333333332,11.884583333333332,1.45,0.2923918750000001,5.829166666666667,89.25097444234403,0.7716899917598218,28.831670864457674,1.0
20180925,-1.3561543243243246,7.379558333333333,71.80350810810809,8.141745714285715,0.4270770106382979,175.78020085106385,-9999,-9999,3.989315957446809,65.11129787234042,103.23934042553194,11.378724893617024,0.0,-9999,-9999,0.31416,4.425354812500001,4.025091875,4.2497066666666665,3.4298922874999986,275.1767234042553,3.0419234042553187,-0.4002710416666668,-9.007852083333333,65.32860000000001,11.346502083333334,172.118125,285.93474999999995,-9999,-9999,4.773,65.24458333333332,103.22841666666667,11.42625,0.0,0.31428770833333336,3.070520833333333,63.575869407982985,-0.4826255550530922,18.47114116372682,1.0
20180926,0.14242232558139573,-33.13448139534885,62.44942272727274,19.746820000000003,0.5843377872340427,71.24109,-9999,-9999,4.708903829787234,64.29010638297869,102.57229787234041,13.382982765957449,0.0,-9999,-9999,0.3324446808510638,3.841088283333333,4.383578291666666,2.1894167083333334,1.9774944833333337,221.8526170212766,4.560673191489362,0.5424512500000005,-32.04551458333334,61.12420000000001,20.33089791666667,69.75689583333333,334.56556250000006,-9999,-9999,5.700083333333333,64.44654166666663,102.58910416666664,13.377,0.0,0.331885625,4.535645833333333,59.810088707165995,0.4223972293380285,40.8472866930741,1.0
20180927,0.727790219512195,11.692249302325587,54.1746,19.823736842105266,0.5293990638297874,107.42313553191491,-9999,-9999,5.286930000000001,79.48159574468086,102.05808510638296,17.524817021276597,0.68,-9999,-9999,0.34787531914893616,3.670320208333333,5.1019683958333335,2.334019333333333,1.6135862375000003,245.8101276595744,4.07037425531915,1.4316916458333333,7.418910833333332,57.00227083333334,17.018625,105.18514583333332,363.12075,-9999,-9999,4.399374999999999,79.3139375,102.06374999999998,17.4226875,0.68,0.34661666666666674,4.088895833333332,50.747456495595316,1.0621484354753732,56.16571557467186,1.0
20180928,0.3098393478260869,-9.155466222222222,71.77797826086955,11.766246136363636,0.6725687234042553,164.06617374468084,-9999,-9999,4.388281914893616,65.51270212765958,101.98659574468088,12.999999999999998,0.63,-9999,-9999,0.3732193617021277,3.3238354375,3.8101995416666674,3.8136814999999986,1.1649857166666668,311.7531702127659,4.612487234042551,0.4863752083333329,-10.77647875,70.95104166666665,12.262517291666665,160.64812499999996,298.16887500000007,-9999,-9999,5.118729166666667,65.65656249999999,101.978375,12.9820625,0.63,0.3713304166666667,4.603812500000001,69.92522502302316,0.42448451795144576,16.775672293533066,1.0
20180929,-1.7483795652173926,1.1695908510638278,51.387408510638295,8.942765454545457,0.4015311276595745,146.46571872340425,-9999,-9999,3.764497659574469,65.17874468085105,102.45602127659576,12.18439276595745,0.0,-9999,-9999,0.3925893617021277,4.904443374999999,3.2726712291666664,3.9798115208333336,1.4178527979166669,261.7663829787234,2.70530914893617,-1.6317806250000009,-0.2775256250000003,51.30387916666668,9.418951666666667,143.4143333333334,296.9916874999999,-9999,-9999,5.000604166666666,65.35054166666667,102.45672916666666,12.181166666666662,0.0,0.3902908333333333,2.709770833333333,50.97123843733422,-1.6440240566361208,12.582162278369193,1.0
20180930,-2.7744955555555557,4.196680555555557,53.009888888888895,21.372333333333327,0.21342885744680853,93.87655377777777,-9999,-9999,3.68210829787234,60.7376170212766,101.42593617021276,11.61773,0.0,-9999,-9999,0.35202,4.4206247916666666,2.8021904166666665,3.7410987083333334,1.9622494708333331,180.10006382978722,1.973687765957446,-1.618455,-13.216952083333334,52.11793750000001,19.2144375,103.79631250000006,300.776375,-9999,-9999,5.667729166666668,61.00585416666667,101.4405625,11.6281875,0.0,0.3506252083333334,2.0027708333333334,49.174547028020235,-1.4750663039840066,31.356223633874983,1.0
20181001,-5.0074213333333315,-23.76189393939394,111.0916,25.21476315789474,0.39778440232558143,84.01891225531915,-9999,-9999,4.102423249999998,75.06878723404255,100.98382608695653,11.499997872340426,7.069999999999999,-9999,-9999,0.2688806382978724,5.068532499999999,2.4320481458333343,3.219490833333333,2.16386985,246.75495000000006,2.507764209302326,-2.636510625,-37.423172916666665,88.01820833333332,17.14989791666666,82.26852083333333,294.31987499999974,-9999,-9999,3.427125,75.05622916666665,100.98202083333332,11.511812499999998,7.069999999999999,0.26924479166666665,2.427625,80.24272429039141,-2.5078675004220123,48.31466073017608,1.0
20181002,-2.2911515,-60.88562477272728,90.34715882352941,0.6910173913043489,0.6977676595744681,41.276603531914894,-9999,-9999,2.2200556024390248,80.83191489361703,100.74800000000002,9.558864680851062,2.1,-9999,-9999,0.20969468085106385,4.330951875000001,2.055645666666666,2.5331706041666675,1.9891661541666668,239.4717234042553,5.085461276595746,-2.275286749999999,-57.550441458333346,77.97375833333331,7.204970833333337,40.41666666666666,314.9491250000001,-9999,-9999,2.3631041666666657,80.70918749999998,100.75750000000004,9.607229166666668,2.1,0.21133354166666665,5.059520833333333,73.4693391098497,-1.802490040771188,40.28799037788717,1.0
20181003,-1.2096007142857146,-47.489586956521734,107.89119999999996,22.2329,0.9402130638297872,130.2718714893617,-9999,-9999,3.734957214285716,69.33619148936171,101.15391489361704,11.893614893617025,3.790000000000001,-9999,-9999,0.21052808510638307,3.2920625,2.190267229166667,3.334956666666667,2.0843223479166677,294.00129787234044,6.393868936170215,-1.1017943749999992,-47.07165833333333,98.83831249999996,11.373312499999995,127.55789583333332,311.6176250000001,-9999,-9999,4.273541666666668,69.45195833333332,101.13718750000002,11.8945625,3.790000000000001,0.2121322916666668,6.413062499999998,96.51671629919979,-0.9572644500888312,73.95884169839788,1.0
20181004,0.1881811219512196,-12.378321276595745,23.568881578947373,-9999,0.3837447659574468,61.67848574468086,-9999,-9999,3.2871182051282046,85.70423404255321,102.0683404255319,12.4836844680851,0.7000000000000001,-9999,-9999,0.2384251063829787,1.8058768750000007,2.138429125,1.9765740625,1.1744657499999993,226.7285319148936,2.8371321276595745,0.3325661666666665,-13.503439583333336,28.853927083333332,10.20006458333333,60.39352083333333,330.7540625000001,-9999,-9999,2.131208333333333,85.4866875,102.06739583333336,12.4736875,0.7000000000000001,0.239473125,2.8633125,24.434021229988197,0.3660125353244693,49.050018220315884,1.0
20181005,-1.7749748717948712,-4.6584025,55.21249153846154,14.12075,0.2808340425531915,138.10872021276592,-9999,-9999,4.541687872340424,69.47163829787236,101.66214893617024,15.854606382978725,0.0,-9999,-9999,0.2574806382978723,3.324183520833333,2.5277479375,2.6807142291666675,0.6656466395833334,177.33385106382968,2.5962089361702128,-0.7964233333333331,-12.464939583333333,47.883568125,8.940297291666663,135.23147916666665,326.5055000000001,-9999,-9999,5.955020833333332,69.59710416666668,101.67047916666672,15.772875,0.0,0.2581695833333333,2.616354166666667,50.62277213494782,-0.9072952379805316,48.48136296495213,1.0
