TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150919,1.0536307692307694,-7.267116875,11.295142272727276,22.23033720930233,0.4161721276595746,32.223419375,2.247986875,316.06741666666665,322.9183333333334,23.124296458333344,0.11152701491724516,98.39447916666664,101.256125,1.2669450625000005,2.3000000000000007,1.2063833333333338,1.1592382916666666,0.3370835416666667,0.3125004166666667,-0.027430535416666683,-0.33034687500000004,-1.2302774999999988,-0.12479820702083333,0.90603,0.06588712499999999,0.8395470833333332,272.4475000000001,5.089570833333335,1.0308289583333334,-12.411125833333335,6.376013333333333,22.32779166666666,32.2234375,2.247986875,316.06741666666665,322.9183333333334,23.124296458333344,0.11154166666666664,98.39447916666664,101.256125,1.2669374999999998,2.3000000000000007,5.0895625,6.667100259836437,1.0353770081657538,22.532321413754033,1.0
20150920,1.069052380952381,30.94847647058824,27.008647368421048,27.829957142857147,0.16576921739130435,57.99364375000001,6.6036125000000006,302.16135416666674,325.09770833333334,28.45360416666667,0.6366271930041899,91.44314583333336,101.98712500000003,1.594307083333333,0.0,1.7598643750000005,1.4513886666666662,0.4554860416666667,0.3448608333333333,-0.02361112500000001,-0.33,-1.223472291666666,-0.08265853333333333,0.8928279166666669,0.09299188125,0.8464160416666666,191.14360416666668,1.7090408333333331,0.9754858333333332,-0.2608291666666683,12.233955833333333,25.389645833333343,57.99362500000001,6.6036125000000006,302.16135416666674,325.09770833333334,28.45360416666667,0.6366875,91.44314583333336,101.98712500000003,1.5943333333333338,0.0,1.7091458333333336,12.449747596565624,0.9810193956521329,26.161916347454074,1.0
20150921,0.7664964285714285,6.633033333333333,11.66435,27.9493294117647,0.23589178723404255,97.55498541666668,14.461806041666666,265.10400000000004,324.4347916666666,23.76163333333334,2.1329412126707417,75.27677083333336,101.83864583333332,2.7116008958333335,0.0,0.7452803416666666,-0.031594375000000084,0.2622914583333333,0.3262502083333333,-0.023888895833333344,-0.32993062500000003,-1.2179858333333329,0.11304036687500002,0.915045208333333,0.11439649375,0.8750550000000001,144.22789583333332,2.733809375,0.802006875,-2.838025,8.403851666666666,26.326458333333324,97.55497916666668,14.461806041666666,265.10400000000004,324.4347916666666,23.76163333333334,2.133958333333333,75.27677083333336,101.83864583333332,2.7116458333333324,0.0,2.7338333333333344,8.728714827733489,0.8279885798207305,26.883793915432786,1.0
20150922,0.7657666666666666,-7.228246153846152,11.281511428571427,25.78818500000001,0.3166733333333335,61.41340958333333,8.504163958333333,299.6751041666668,336.54770833333333,16.036964583333333,2.5179135568683453,72.3273541666667,101.33845833333328,4.79201875,0.0,2.306389020833333,2.3932620833333327,0.330763875,0.2479858333333333,-0.05819445833333335,-0.32986125000000005,-1.2101387500000007,0.1649327270833333,0.97011125,0.09484487083333333,0.9314039583333334,138.17391666666677,3.3076499999999998,0.8051752083333333,-7.575366666666664,8.477891041666668,25.280875,61.41339583333332,8.504163958333333,299.6751041666668,336.54770833333333,16.036964583333333,2.519375,72.3273541666667,101.33845833333328,4.792062499999999,0.0,3.3076458333333325,9.220805696567297,0.8238865810869559,25.615518316761104,1.0
20150923,1.108075,-3.9139062962962967,4.73375,24.96201379310344,0.2388286595744681,25.24415625,2.0268054166666665,336.0373958333332,343.59208333333333,15.661716666666665,0.6219828164277653,92.96252083333331,100.40225833333334,5.906875,6.000000000000001,4.910902083333333,4.475066666666666,1.003889375,0.4941666666666668,0.006527785416666667,-0.3295837500000001,-1.2039583333333346,-0.03730049583333333,0.9897235416666668,0.0555046875,0.9604197916666668,154.21852083333332,2.5909062499999997,1.027027916666667,-8.76533270833333,3.754342291666665,24.15374999999999,25.244125,2.0268054166666665,336.0373958333332,343.59208333333333,15.661716666666665,0.6222708333333336,92.96252083333331,100.40227083333332,5.9068749999999985,6.000000000000001,2.5909791666666666,4.226634261212512,1.0829590057244551,24.520032224777232,1.0
20150924,0.9919193548387094,-10.517777777777779,2.133745454545455,21.672067647058824,0.3629950000000001,23.948113125000006,1.9782639583333332,320.99052083333333,320.7816666666667,22.17822556250001,0.0003668801309141684,99.99514583333332,100.25160416666661,0.5499988958333332,7.0,2.107291458333333,0.843190958333333,1.0154835416666668,0.7011808333333334,0.09604183333333334,-0.32895875,-1.1986114583333334,-0.12204540624999995,0.790128125,0.049044175,0.8063685416666666,239.04718749999992,4.8364666666666665,0.912173333333333,-17.897861041666673,2.8060354166666657,21.489562499999995,23.948125,1.9782639583333332,320.99052083333333,320.7816666666667,22.17822556250001,0.0003750000000000001,99.99514583333332,100.25160416666661,0.5499583333333333,7.0,4.836437499999999,2.6965544244765174,0.932570328289731,21.974079655462674,1.0
20150925,0.7158800000000001,-9999,5.661714999999999,20.342816666666675,0.35538825,48.66240895833332,21.8227,282.4294791666667,306.29812500000014,2.9720660416666624,0.3911158353746005,92.77497916666664,101.52445833333336,-1.6772220833333331,1.1,-0.07340233333333332,-0.34124979166666675,0.3875002083333334,0.4426385416666668,0.025208325000000004,-0.32729145833333345,-1.192431041666666,-0.01252129375,0.6931289583333332,0.08042975833333335,0.7395735416666668,298.9356249999999,5.705200000000001,0.705649375,-22.67219375,4.114802083333333,20.183104166666674,48.66239583333333,21.8227,282.4294791666667,306.29812500000014,2.9720660416666624,0.3909375,92.77497916666664,101.52445833333336,-1.6772083333333334,1.1,5.705270833333333,4.564842394532775,0.7393898210378057,21.053050899133197,1.0
20150926,0.7123757575757577,-9999,2.4229199999999995,21.123369444444442,0.27073800000000003,39.41426514583333,19.73840270833333,268.06339583333323,301.169375,-13.431271458333335,0.4015625997923355,91.80966666666669,101.0704583333333,-3.0402770833333332,0.0,-0.13208333333333336,-0.6201372916666666,0.1083331875,0.2484725000000001,-0.04861110416666668,-0.32062479166666685,-1.1831941666666663,-0.06866609791666665,0.6229066666666665,0.07116019999999999,0.6974958333333333,213.05666666666667,3.961745833333335,0.6915731250000002,-21.58328958333334,2.921920833333333,20.991104166666673,39.41427083333335,19.73840270833333,268.06339583333323,301.169375,-13.431271458333335,0.4011875000000002,91.80966666666669,101.0704583333333,-3.040270833333334,0.0,3.9617291666666654,3.5997664553841933,0.7174778263382021,21.3941541688748,1.0
20150927,0.6685800000000001,-9999,4.081985185185185,19.164614705882347,0.4131933333333333,42.911791666666666,22.686460416666666,284.89285416666667,304.021875,1.0959375,0.4658730592499041,90.87925,101.29279166666667,-2.4080583333333334,0.4,-0.1878475,-0.7334716666666666,-0.004444441666666666,0.15868062500000002,-0.08583329166666663,-0.32062479166666685,-1.178819375,-0.05020008312500001,0.6169010416666668,0.07498664791666668,0.7137179166666668,273.0627083333332,6.078881250000002,0.6671018749999998,-21.11730208333333,3.9062312500000007,19.4135625,42.91179166666668,22.686460416666666,284.89285416666667,304.021875,1.0959375,0.4655416666666667,90.87925,101.29279166666667,-2.4080833333333342,0.4,6.078895833333334,4.491717650502296,0.6893522259622111,19.657622791020767,1.0
20150928,0.6640321428571427,-30.4552,3.099212,18.435706060606066,0.4877552777777778,22.53902625,13.209516874999998,294.0499375,305.27333333333326,-1.8939666666666664,0.4406445822684007,91.35418749999998,101.17508333333332,-2.2317352083333337,0.4,-0.35368104166666675,-0.8163204166666663,-0.04993056250000002,0.1226389583333334,-0.10034674999999997,-0.3215272916666668,-1.171666250000001,-0.06435811666666667,0.5977316666666664,0.04727235416666667,0.7164900000000002,256.7224999999999,7.374358333333333,0.6620895833333333,-23.61093750000001,3.064702083333333,18.79789583333333,22.539,13.209516874999998,294.0499375,305.27333333333326,-1.8939666666666664,0.44022916666666667,91.35418749999998,101.17508333333332,-2.2317083333333327,0.4,7.374312500000001,3.464309671355942,0.6793886628699086,19.076198563807427,1.0
20150929,0.6537705882352939,-27.41310416666667,8.128287500000003,19.29025208333333,0.3884702083333333,44.604655625,26.884582500000004,293.5562708333334,310.0566666666667,1.2199681250000007,1.6438985903059284,73.11520833333334,100.84339583333336,-0.07756687500000001,0.0,-0.3445833333333335,-0.5109722916666667,-0.06340277083333333,0.1098610416666667,-0.10541687500000002,-0.32180541666666684,-1.168750000000001,-0.016921943333333342,0.6420325000000003,0.07405862499999999,0.7762018749999999,257.08750000000003,5.800868749999999,0.658953125,-27.41310416666667,8.128287500000003,19.290312499999995,44.6046875,26.884582500000004,293.5562708333334,310.0566666666667,1.2199681250000007,1.6434375000000003,73.11520833333334,100.84339583333336,-0.0775625000000001,0.0,5.8009166666666685,8.128287500000003,0.6756392673974206,19.29025208333333,1.0
20150930,0.580590322580645,-17.076414285714286,2.085322173913044,18.76049142857143,0.3124251162790697,25.19250910416666,15.353611041666667,307.7962500000001,315.34520833333335,2.2889827083333327,0.5677732721265,90.97877083333334,100.56504166666666,0.11333439583333328,1.2,-0.2403472916666666,-0.20451395833333336,-0.06756943749999995,0.10777833333333336,-0.10611145833333337,-0.32222145833333354,-1.1611804166666653,0.012646104166666665,0.6301102083333334,0.051457087499999984,0.7792616666666666,273.32645833333333,4.610054166666667,0.6174645833333333,-21.3227875,2.8260856250000006,19.038291666666673,25.19254166666667,15.353611041666667,307.7962500000001,315.34520833333335,2.2889827083333327,0.5676666666666667,90.97877083333334,100.56504166666666,0.1133333333333333,1.2,4.6100625,3.0361941579605616,0.6292158768418138,19.336500648237536,1.0
20151001,0.4663055555555555,0.87215,2.107129333333333,24.30721578947368,0.13484530434782613,64.28057020833332,30.543127916666666,245.0714791666666,291.721875,-12.912458333333333,0.35496633589048515,92.7991875,101.35064583333336,-3.631739583333333,0.0,-0.7140987500000002,-1.4870862499999995,-0.07055554166666664,0.10375062499999994,-0.10618062499999996,-0.32187416666666685,-1.1576395833333324,-0.00852323125,0.5164733333333335,0.08949152083333334,0.6692062500000001,132.25640145833333,2.3665168750000007,0.5249968749999999,-14.272081041666665,2.0609414583333323,20.92227083333333,64.28058333333333,30.543127916666666,245.0714791666666,291.721875,-12.912458333333333,0.354625,92.7991875,101.35064583333336,-3.631770833333334,0.0,2.366520833333334,2.8388465170990647,0.5776571939552378,22.391552072082792,1.0
20151002,0.4072833333333333,-1.2280106249999994,4.383192352941177,24.613330000000005,0.13556165909090911,82.26354854166667,36.54601604166667,210.83554166666667,272.41395833333337,-15.861395833333328,0.6325099652875961,84.67575000000002,101.5018125,-7.077414583333334,0.0,-3.157360416666668,-3.3703458333333334,-0.07888889583333336,0.09090274999999996,-0.10562562499999996,-0.3246525000000001,-1.151735624999999,-0.01379752708333333,0.42939895833333336,0.10033025000000002,0.5675339583333333,57.82896625000002,2.534059375,0.4431956249999999,-13.995541041666666,2.383203125,20.1814375,82.26354166666665,36.54601604166667,210.83554166666667,272.41395833333337,-15.861395833333328,0.6314375,84.67575000000002,101.5018125,-7.0773958333333375,0.0,2.5340625,2.9419573092062907,0.5355897445198322,22.702073060477513,1.0
20151003,0.5010954545454545,-10.537605555555556,3.720035416666666,19.1093625,0.17111376190476188,64.55829797916665,29.82479020833333,232.25577083333332,280.8872916666666,-13.898847083333335,0.7703413272806164,83.4223125,101.536,-5.24271875,0.0,-4.587845833333332,-3.223054166666667,-0.08076389583333338,0.08152779166666663,-0.10291624999999996,-0.3240975000000001,-1.148958541666666,-0.01946563125,0.4831022916666667,0.08741494999999999,0.6183339583333333,74.15382617021274,2.5634704255319147,0.502568125,-15.902914583333335,2.634587916666666,18.379625000000004,64.55829166666665,29.82479020833333,232.25577083333332,280.8872916666666,-13.898847083333335,0.7694166666666667,83.4223125,101.536,-5.242750000000001,0.0,2.540833333333333,3.003691899283473,0.5600068365024236,19.98476212207118,1.0
20151004,0.5087086956521739,-3.6963470588235294,3.8753838461538455,17.064,0.1772667708333334,57.30736187499999,26.30126458333333,264.04439583333334,298.46583333333336,-3.4152520833333355,0.9972028493794002,82.74881250000001,100.78854166666667,-1.9591720208333328,0.0,-2.5094395833333327,-1.5136097916666669,-0.07909720833333338,0.0947222083333334,-0.10062479166666664,-0.32506937500000016,-1.1421525,0.04447317041666665,0.5770202083333332,0.0805390625,0.7102950000000002,68.64429166666669,2.6647104166666664,0.5325472916666666,-15.207631250000011,3.029943333333333,17.604,57.307375,26.30126458333333,264.04439583333334,298.46583333333336,-3.4152520833333355,0.99675,82.74881250000001,100.78854166666667,-1.9592083333333332,0.0,2.6647708333333324,3.4727899201759094,0.5764066866219921,18.414028943655442,1.0
20151005,0.4719391304347827,-9999,1.7506523529411766,19.608991666666668,0.1746002380952381,28.991469583333327,12.622710416666665,281.03266666666667,297.649375,-0.2487631249999997,0.09029763522382288,98.129125,100.44075000000002,-3.3529845833333334,0.1,-2.978672916666667,-1.8947891666666663,-0.08270833333333337,0.09444445833333333,-0.10104104166666662,-0.3277089583333334,-1.1400000000000003,0.04981635208333335,0.544473125,0.054020362500000016,0.6683320833333334,276.54200000000003,2.325046458333333,0.4946570833333335,-18.50222291666667,1.618542916666667,19.0245625,28.99145833333333,12.622710416666665,281.03266666666667,297.649375,-0.2487631249999997,0.09020833333333336,98.129125,100.44075000000002,-3.352958333333334,0.1,2.3250833333333336,2.026698639206171,0.5442150992228364,19.859614087659946,1.0
20151006,0.4625681818181819,-9999,2.0114400000000003,19.026145833333327,0.1903879111111112,36.86872839583333,22.39749020833333,284.4337291666668,298.86187499999994,0.0437479166666662,0.18413493585013052,96.17645833333331,100.75339583333334,-3.7537500000000006,1.5000000000000002,-1.982847916666666,-1.3768008333333337,-0.08041664583333337,0.099861125,-0.10062479166666666,-0.3288897916666667,-1.1354860416666674,0.05959223124999999,0.5381124999999999,0.06050205625,0.6548041666666667,246.94916666666663,2.7591725000000014,0.47852,-13.758767500000005,1.6591116666666672,18.964229166666673,36.86870833333332,22.39749020833333,284.4337291666668,298.86187499999994,0.0437479166666662,0.18391666666666664,96.17645833333331,100.75339583333334,-3.7537500000000006,1.5000000000000002,2.7591249999999987,2.6057083727597905,0.5381114820045539,19.50794579107855,1.0
20151007,0.6425941176470588,2.4930809090909087,0.6703054615384615,24.080711764705892,0.07717271111111114,51.97159104166666,28.547915208333336,251.86968750000003,282.62354166666677,-7.331075625000001,0.44994714336537256,90.34006250000004,101.5680208333333,-5.76340625,0.0,-3.0860375,-2.7916604166666663,-0.08958333333333325,0.09756950000000003,-0.10027770833333333,-0.3289589583333334,-1.1302775000000007,-0.055741376875,0.4868683333333335,0.07798116666666667,0.5952652083333336,150.38682291666666,1.045170770833333,0.5426097916666667,-10.736531874999997,1.080929604166667,20.9136625,51.97160416666667,28.547915208333336,251.86968750000003,282.62354166666677,-7.331075625000001,0.4494583333333333,90.34006250000004,101.5680208333333,-5.763437500000001,0.0,1.0451875,2.09112906557775,0.5944148610361459,21.19950596007497,1.0
20151008,0.4252136363636364,-9999,1.9123834782608695,16.981349999999996,0.15465017391304353,32.45697854166666,19.51889791666667,281.86004166666663,289.623125,5.174448062499997,0.16909611506094688,95.90422916666664,102.49372916666664,-6.013752083333332,0.2,-4.3707625,-2.7752041666666667,-0.10131937499999998,0.09361110416666668,-0.10013874999999997,-0.3290977083333334,-1.1279866666666662,0.017576627083333327,0.4840708333333333,0.05550456458333334,0.5860581249999998,330.53124999999994,2.6176497916666666,0.466493125,-15.944670833333326,1.374391666666667,18.1220625,32.45697916666666,19.51889791666667,281.86004166666663,289.623125,5.174448062499997,0.1688333333333333,95.90422916666664,102.49372916666664,-6.013770833333332,0.2,2.6176874999999997,1.7407260023905176,0.499848286262556,18.465326947247398,1.0
20151009,0.4056739130434782,-9999,1.6447913636363642,18.21368846153846,0.1594511702127659,35.228820208333346,21.587637500000003,287.6379166666666,296.8354166666666,4.445372916666666,0.18128750028310647,96.05275000000002,102.98064583333333,-4.3902020833333335,0.4,-3.0387500000000003,-1.7374208333333334,-0.10368020833333336,0.09722231250000002,-0.10111041666666663,-0.3298610416666667,-1.121249791666666,0.08396680416666669,0.5338597916666669,0.05876181249999999,0.6301708333333333,304.16308333333325,2.806791041666667,0.4498927083333333,-12.858218750000004,1.2991408333333332,18.424395833333328,35.22883333333334,21.587637500000003,287.6379166666666,296.8354166666666,4.445372916666666,0.1810833333333333,96.05275000000002,102.98064583333333,-4.3901458333333325,0.4,2.8067916666666664,2.007801477279045,0.4887055203568369,18.789420468296395,1.0
20151010,0.5207315789473684,-9999,1.1834658944444445,21.84878181818182,0.13783590476190474,35.99424791666666,23.74258479166667,277.9591666666666,290.024375,0.18684166666666746,0.03373383905423452,99.091,101.95447916666667,-6.138258333333333,1.2,-3.2572187500000003,-2.2637479166666665,-0.11513874999999996,0.09687504166666668,-0.10243041666666663,-0.3297225000000001,-1.1196529166666662,-0.006154843750000002,0.4883849999999999,0.059746147916666666,0.5785018749999999,214.79430833333336,2.090393541666667,0.49453875,-11.325783333333336,1.1069211687500002,20.690375,35.994229166666656,23.74258479166667,277.9591666666666,290.024375,0.18684166666666746,0.03364583333333335,99.091,101.95447916666667,-6.138208333333334,1.2,2.090395833333333,1.6175371937393273,0.5323994792465814,20.465714020379586,1.0
20151011,0.42468484848484855,-9999,0.6766816666666666,18.70546060606061,0.16535053191489366,21.418674166666676,14.795205625,281.1285,290.0079166666667,-2.256102770833333,0.136407843439793,96.72566666666664,101.56395833333329,-5.622910416666668,0.4,-3.736664583333333,-2.317845833333333,-0.1327774999999999,0.09583337499999996,-0.10486145833333327,-0.32965312500000005,-1.1143058333333329,0.06503310624999999,0.5087622916666669,0.04303690000000001,0.5910439583333335,278.3758333333334,2.6639056250000004,0.443729375,-11.505041666666664,0.8140977083333335,19.02229166666667,21.418666666666667,14.795205625,281.1285,290.0079166666667,-2.256102770833333,0.13622916666666668,96.72566666666664,101.56395833333329,-5.6228541666666665,0.4,2.6638750000000013,1.3217408747626,0.4621374878495843,18.814049481994868,1.0
20151012,0.4533884615384615,-12.080555555555556,2.268777,19.523151851851853,0.22096291666666668,33.17109583333334,22.91501791666666,266.41147916666665,285.12395833333335,-8.456675000000002,0.3528012765329213,91.37502083333334,101.29952083333332,-6.494931250000002,0.0,-4.035139583333334,-2.7777041666666675,-0.1640970833333333,0.094236125,-0.10652791666666672,-0.3295143750000001,-1.1102081249999995,0.02643832083333333,0.499166875,0.05623654166666667,0.5643979166666666,245.9858333333333,3.6713875,0.4727285416666666,-12.663609375,1.5234883541666664,20.205895833333336,33.17108333333333,22.91501791666666,266.41147916666665,285.12395833333335,-8.456675000000002,0.3522083333333333,91.37502083333334,101.29952083333332,-6.494937499999999,0.0,3.6713541666666663,2.2380492515263053,0.4869319765518803,19.316764842666746,1.0
20151013,0.4480571428571428,-9999,1.4823239130434782,19.80702,0.1819044375,26.72516125,18.55826125,275.25749999999994,286.06041666666664,-2.635772916666667,0.19785696852159115,94.488125,100.87527083333336,-7.226593749999998,0.7,-4.447779166666666,-2.785002083333333,-0.19152770833333327,0.09374995833333327,-0.10805604166666667,-0.32972250000000003,-1.108403125,0.05962059583333335,0.5149954166666667,0.048975333333333336,0.541834375,221.66125,2.9320729166666664,0.4553739583333332,-15.818743749999998,1.2067558333333341,19.58420833333333,26.725187500000004,18.55826125,275.25749999999994,286.06041666666664,-2.635772916666667,0.19735416666666666,94.488125,100.87527083333336,-7.226562499999999,0.7,2.9320625,1.6355433830363155,0.4742822947510011,19.434515712389913,1.0
20151014,0.4171727272727273,-9999,-0.040880999999999966,16.28996923076923,0.05561546666666666,28.6920825,20.006185416666664,257.9633541666666,274.356875,-7.7078604166666675,0.11440336950989224,96.45625,101.10485416666664,-8.843177083333334,0.6,-3.870279166666668,-3.3117416666666664,-0.2265279166666668,0.0931249583333333,-0.10944458333333336,-0.32993062500000003,-1.1013191666666675,0.03719775416666666,0.5083777083333334,0.048959187500000015,0.4947883333333334,210.13375,1.0966635416666664,0.4711804166666665,-15.336056250000004,0.7537764583333332,20.702495833333334,28.692062499999995,20.006185416666664,257.9633541666666,274.356875,-7.7078604166666675,0.1140625,96.45625,101.10485416666664,-8.843145833333333,0.6,1.0967083333333336,1.3023605381410803,0.4810662794567636,18.211789038022,1.0
20151015,0.3605785714285714,-9999,-0.03456642857142854,18.37989375,0.10362082222222227,31.07761166666667,21.97192583333333,257.0655,272.9225,-6.752226458333335,0.1647596791057615,94.5861458333333,101.65099999999997,-9.839341666666668,0.0,-3.0567354166666663,-1.7922270833333336,-0.2153474999999999,0.09486106249999998,-0.10979187500000004,-0.3297222916666667,-1.0998612500000011,0.016630336874999988,0.5163322916666666,0.0523836875,0.4654660416666666,150.23633333333333,1.4087091666666662,0.4997025000000001,-13.362806250000006,0.2609629166666668,25.471868749999995,31.07760416666667,21.97192583333333,257.0655,272.9225,-6.752226458333335,0.16425000000000006,94.5861458333333,101.65099999999997,-9.839354166666665,0.0,1.4087500000000002,0.939400020123276,0.4600835694753777,18.844592508907343,1.0
20151016,0.4417153846153847,-9999,0.7558225000000001,26.63335,0.1212195142857143,23.212145833333334,16.765829166666666,264.59962500000006,272.28229166666665,-1.236029375,0.11048210552734183,95.81533333333334,101.80329166666668,-10.959447916666665,0.0,-2.630764583333334,-2.0179854166666664,-0.20854166666666674,0.09784729166666667,-0.11000000000000004,-0.32993062500000003,-1.097291666666668,-0.07485244375,0.5141014583333333,0.04383254166666667,0.4329941666666667,175.22693124999995,1.1538220833333332,0.5889545833333333,-12.1152375,0.3218710416666666,31.707374999999995,23.21214583333333,16.765829166666666,264.59962500000006,272.28229166666665,-1.236029375,0.11006250000000002,95.81533333333334,101.80329166666668,-10.959479166666664,0.0,1.1538125,1.2742091126560164,0.4811864906091212,20.891977824872136,1.0
20151017,0.3571888888888889,-9999,1.5549741666666663,14.6294,0.14900587234042553,35.52493541666667,21.752090416666668,200.33320833333332,236.145625,-22.03992916666667,0.1471767151151406,90.57504166666666,101.85704166666667,-17.727104166666667,0.0,-4.142018750000001,-3.51389375,-0.2873610416666668,0.09763893750000002,-0.11000000000000004,-0.32993062500000003,-1.090416666666668,-0.07981728666666668,0.29842416666666666,0.05519141666666666,0.25763520833333337,134.1802083333333,2.220085416666667,0.3782389583333332,-12.898318750000005,1.4995872916666666,19.93592916666667,35.52491666666667,21.752090416666668,200.33320833333332,236.145625,-22.03992916666667,0.14618750000000005,90.57504166666666,101.85704166666667,-17.727104166666667,0.0,2.2200625000000005,0.9826477208290636,0.4448449115176199,17.610720300478413,1.0
20151018,0.3599999999999999,-2.0756566666666667,2.211443571428572,12.332349999999995,0.13316255555555556,39.886350625,24.57368604166666,201.22764583333338,235.37708333333333,-18.836410416666666,0.18235271591009866,89.60625,101.13277083333332,-16.896179166666666,0.0,-5.099718750000001,-4.332014583333334,-0.3985414583333334,0.09416658333333333,-0.11000000000000004,-0.32993062500000003,-1.0896527083333345,-0.08987615208333331,0.36073,0.057924708333333325,0.2822058333333334,137.59958333333336,1.870047708333333,0.4506066666666668,-12.29306604166667,1.4259456249999998,20.36428541666667,39.8863125,24.57368604166666,201.22764583333338,235.37708333333333,-18.836410416666666,0.1812708333333333,89.60625,101.13277083333332,-16.896166666666666,0.0,1.8701250000000005,1.1963421343346021,0.4687093881397626,17.04118809104273,1.0
20151019,0.6028454545454546,-9999,0.2549150000000001,32.188361538461535,0.09701292857142857,17.82583,12.21687625,242.93149999999991,260.82041666666663,-12.28040625,0.18679623040294055,93.26808333333332,100.98616666666665,-11.127100000000004,0.0,-4.946739583333333,-4.07471875,-0.4487499999999999,0.09340272916666664,-0.11006937500000004,-0.32993062500000003,-1.0845835416666658,0.02555385416666668,0.5375629166666668,0.03644737499999999,0.4250787500000001,107.12750416666664,1.6411370833333332,0.5120079166666668,-14.04698541666667,1.1061527083333331,26.30516666666667,17.825812499999994,12.21687625,242.93149999999991,260.82041666666663,-12.28040625,0.186125,93.26808333333332,100.98616666666665,-11.127124999999998,0.0,1.6410625,1.0191247123647935,0.515767053200567,21.979781992237854,1.0
20151020,0.4485333333333334,-15.496821428571426,0.13419999999999996,18.749526315789474,0.13636902222222222,33.58160708333333,20.08311875,231.17652083333329,263.2885416666667,-18.613181875,0.5937295622978112,84.22627083333332,100.77047916666665,-8.735750000000001,0.0,-4.655347916666668,-4.158685416666667,-0.4916666666666668,0.09041664583333328,-0.11111062500000003,-0.33,-1.080346874999999,0.09834720833333334,0.5676479166666665,0.053119304166666666,0.4876618750000001,123.09683333333334,2.083776041666667,0.4693004166666666,-16.634175000000006,0.5551945541666666,23.295660416666674,33.58164583333333,20.08311875,231.17652083333329,263.2885416666667,-18.613181875,0.5925833333333334,84.22627083333332,100.77047916666665,-8.73575,0.0,2.083791666666668,1.348403669999913,0.4721485702884656,18.273776502701324,1.0
20151021,0.3759363636363636,-9999,1.7919833333333337,16.830085714285712,0.13555788888888892,18.28278125,11.716666041666667,281.1546041666667,284.16458333333344,3.556906041666665,0.14704620495404733,95.58889583333332,101.23689583333328,-7.777422916666668,0.0,-4.545625,-3.507154166666666,-0.4386804166666667,0.08999999999999997,-0.11437500000000005,-0.33,-1.0798612499999989,0.13423324375000004,0.5404560416666665,0.035735502083333336,0.5115185416666669,251.5107104166666,2.447163541666666,0.4062224999999999,-15.428222916666675,1.1932809374999995,23.28920833333333,18.2828125,11.716666041666667,281.1546041666667,284.16458333333344,3.556906041666665,0.14658333333333332,95.58889583333332,101.23689583333328,-7.777416666666667,0.0,2.447208333333333,1.6337618691552886,0.4540372355967979,17.284919852352484,1.0
20151022,-0.7100000000000002,-9999,0.2923836666666667,36.70907999999999,0.07987507692307692,30.602366666666665,19.345000625,223.14858333333333,249.5283333333332,-15.122966666666665,0.13593990943359335,93.60972916666668,100.89239583333334,-13.64540208333333,0.0,-6.707704166666666,-7.7948604166666655,-0.7775699999999999,0.08986112499999993,-0.11708375000000006,-0.33,-1.0760412499999994,0.12601502437499998,0.3310852083333334,0.05029954166666666,0.3528877083333333,139.73571666666672,1.174382083333333,0.2050707291666666,-14.091656250000005,1.1834359166666666,26.96159374999999,30.602354166666668,19.345000625,223.14858333333333,249.5283333333332,-15.122966666666665,0.1353541666666667,93.60972916666668,100.89239583333334,-13.645395833333332,0.0,1.1744791666666663,0.9005889825323371,0.2241226942422814,21.844820974952217,1.0
20151023,0.4131166666666666,-9999,-0.10610625,18.287166666666668,0.0567707380952381,15.508402291666668,11.094375,261.5224375000001,273.2785416666666,-7.342081312499999,0.15409269741232248,94.99166666666667,100.88593750000004,-9.526672916666673,0.0,-5.771035416666668,-4.840558333333334,-0.7326387499999997,0.08652785416666664,-0.11888895833333342,-0.32993062500000003,-1.0709027083333336,0.04858583333333335,0.4425445833333333,0.03107362916666667,0.4600989583333334,207.69349791666664,0.8539289583333335,0.39395729166666654,-15.939606250000004,0.6200704708333334,23.13344583333334,15.508416666666667,11.094375,261.5224375000001,273.2785416666666,-7.342081312499999,0.15362500000000004,94.99166666666667,100.88593750000004,-9.526666666666667,0.0,0.8539166666666663,1.2990326526014528,0.4473675755189321,17.283830898838758,1.0
