TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20160303,-9999,-9999,-9999,-9999,-9999,-9999,34.236,-9999,-9999,-9999,-9999,87.49900535833332,0.3228058333333333,88.38333333333338,90.21041666666662,-10.574708333333332,0.0,35.66136363636364,-5.772895833333336,-5.990729166666667,-1.5157499999999997,-1.0823541666666667,-9999,-9999,0.16268875624999996,0.9483001541666668,0.017259537499999998,0.7042791666666667,217.36041666666665,0.9424166666666668,0.7856083333333332,-46.57839583333333,10.871762083333335,-9999,36.07485416666668,34.236,216.696875,-33.10540812500001,61.79118998333331,87.49900535833332,0.3227708333333333,88.38333333333338,90.21041666666662,-10.574708333333332,0.0,35.50031770833333,0.9424166666666668,0.480971031934809,0.5504808459643493,-4.251156872838076,3.0
20160304,-9999,-24.547657142857148,-5.091733333333333,-9999,0.22799714285714284,94.388,36.00433333333333,-9999,-9999,-48.928000000000004,208.648,97.06967548958336,0.2215725,86.08458333333333,89.7979166666667,-16.919999999999998,0.0,36.52708333333333,-5.793270833333333,-6.008520833333335,-1.4038854166666668,-1.0179791666666669,-9999,-9999,-0.1404415604166667,0.6896437895833331,0.019745041666666668,0.3039274166666667,146.5616666666666,1.422,0.8300837499999999,-33.320241666666654,1.8126943750000009,-9999,41.277458333333335,36.00433333333333,172.00533333333337,-47.18529166666668,73.402225,97.06967548958336,0.22156250000000008,86.08458333333333,89.7979166666667,-16.919999999999998,0.0,36.52708333333333,1.422,-0.770506402480499,0.6174034838971515,-4.915613186708724,3.0
20160305,0.8401265625,-37.031183333333345,2.3820361702127664,-9999,0.13697520833333335,73.02548936170213,56.95941666666666,-9999,-9999,-57.05170212765958,129.15043707659572,136.28453672916666,0.7717337500000001,50.59770833333334,89.46041666666667,-17.406874999999996,0.0,35.95625000000001,-5.953020833333332,-6.136666666666668,-2.3510000000000004,-1.628177083333333,-9999,-9999,-0.030502027083333338,0.7259136041666664,0.03390699958333334,0.2717216666666667,97.20416666666664,5.278333333333332,0.7564160416666666,-37.031183333333345,2.2989625,-9999,71.504125,56.95941666666666,147.47020833333332,-56.94991666666667,126.52491338749998,136.28453672916666,0.7717083333333332,50.59770833333334,89.46041666666667,-17.406874999999996,0.0,35.95625000000001,5.278333333333332,2.317817708288388,0.6988720531519447,-4.661916058838536,3.0
20160306,1.0845975,-51.51408333333334,17.998418750000006,-9999,0.2889983333333334,80.44087499999998,61.17402083333334,-9999,-9999,-52.16570833333333,144.52321034166667,154.03203673958333,1.0293429166666666,52.07229166666665,89.34375000000006,-13.53645833333333,0.0,34.03333333333333,-6.246604166666668,-6.381583333333332,-3.557041666666666,-2.458989583333333,-9999,-9999,-0.057383099999999986,1.027215322916667,0.038068915625,0.5049445833333334,129.70833333333334,7.4119166666666665,1.0845975,-51.51408333333334,17.998418750000006,-9999,80.44087499999998,61.17402083333334,152.6093958333333,-52.16570833333333,144.52321034166667,154.03203673958333,1.0293958333333335,52.07229166666665,89.34375000000006,-13.53645833333333,0.0,34.03333333333333,7.4119166666666665,17.998418750000006,1.0845975,-5.831696998400265,3.0
20160307,0.4938524390243902,-33.58361428571428,1.4323578048780483,-9999,0.16696020833333333,81.73389583333334,61.98095833333334,-9999,-9999,-50.27810416666667,147.47609594166667,157.680730775,0.9296656249999998,47.67041666666666,89.13124999999998,-15.954166666666666,0.0,32.19583333333335,-6.607895833333334,-6.699500000000002,-4.429135416666666,-3.1445937500000007,-9999,-9999,0.431914875,0.9357186916666668,0.03868095979166666,0.35571083333333336,111.95333333333332,4.4109791666666665,0.5038047916666665,-33.26170416666666,1.5241970833333331,-9999,81.73389583333334,61.98095833333334,149.46981250000005,-50.27810416666667,147.47609594166667,157.680730775,0.9297291666666668,47.67041666666666,89.13124999999998,-15.954166666666666,0.0,32.19583333333335,4.4109791666666665,1.3443568757403783,0.4962853343756285,-4.74214506882142,3.0
20160308,0.12993529411764707,-18.70243823529412,-1.5638037209302322,-9999,0.10629520833333334,83.66929166666667,63.87381250000001,-9999,-9999,-37.00212499999999,153.7838887916666,165.24931695833334,0.6430070833333333,62.37541666666666,89.0958333333333,-16.570624999999996,0.0,31.97916666666667,-7.113125,-7.160687499999999,-5.708312499999997,-4.196895833333335,-9999,-9999,0.7387750416666665,1.190435902083333,0.03960423333333333,0.32955791666666673,124.88958333333332,2.5535,0.4516614583333332,-21.89976875,-1.1450772916666665,-9999,83.66929166666667,63.87381250000001,157.10316666666677,-37.00212499999999,153.7838887916666,165.24931695833334,0.6429999999999999,62.37541666666666,88.95608333333332,-16.570624999999996,0.0,31.97916666666667,2.5535,-1.3949436280229726,0.4343301674120397,-4.830593079726881,3.0
20160309,0.4506391666666666,-17.551015833333334,-1.9127664102564104,-9999,0.09715250000000003,107.13178947368424,79.83639473684211,-9999,-9999,-19.502921052631574,196.73778868421056,210.05226463684207,0.5392052631578947,65.38263157894737,89.0263157894737,-17.691052631578952,0.0,31.660526315789472,-7.801026315789477,-7.831631578947369,-6.745750000000003,-5.052618421052632,-9999,-9999,0.6254548125000002,1.3153233083333329,0.04040839354166667,0.25287437500000004,112.91315789473686,1.5098947368421052,0.6898667500000001,-19.997720208333334,-1.5751166666666665,-9999,84.81266666666669,63.74129125000002,166.5863958333333,-23.147833333333335,156.803774375,167.58848867083333,0.521625,66.10427083333335,88.93218750000003,-18.232812500000005,0.0,32.066334999999995,1.5885208333333332,-1.5071395977781428,0.5995299492209852,-5.5565716152280045,3.0
20160310,1.1540175,-22.79959333333333,-3.884309714285714,-9999,0.10428020833333332,100.26094444444445,78.88855555555557,-9999,-9999,-19.239500000000003,193.80416,212.11161132222225,0.5148483333333331,71.23055555555554,88.53888888888883,-17.911111111111108,0.0,31.927777777777766,-7.8311666666666655,-7.907833333333333,-6.584027777777778,-4.9445000000000014,-9999,-9999,0.4942862916666666,1.5945616229166666,0.04697981083333334,0.3099305416666667,179.48572222222225,0.4168333333333334,1.1002760416666666,-23.240882499999994,-2.53488125,-9999,85.90454166666667,68.53558708333334,194.0596666666667,-27.45552083333333,163.59621833333327,180.17468549583327,0.6011458333333333,67.46308333333333,88.515375,-17.56814583333333,0.0,32.40266041666666,1.3871874999999998,-2.7622531764477287,0.8129977490976562,-4.898856995412656,3.0
20160311,1.7451500000000002,-4.567268421052633,3.5579200000000006,-9999,0.1221942105263158,69.25608695652173,48.49158333333333,-9999,-9999,-17.458391304347824,156.34488217391305,128.93935583125003,0.1730614583333333,78.389375,88.96249999999998,-24.93291666666666,0.0,32.67083333333333,-8.343604166666669,-8.427458333333336,-6.844052083333335,-5.176572916666667,-9999,-9999,-1.0993084166666671,0.6521514354166668,0.04423602916666666,0.04582329166666666,223.21895833333335,0.7257708333333333,1.751459166666666,-14.053079166666665,0.5828247916666666,-9999,71.25333333333334,48.49158333333333,198.82881250000008,-12.04851666666667,146.3213727083333,128.93935583125003,0.17306249999999998,78.389375,88.96249999999998,-24.93291666666666,0.0,32.67083333333333,0.7257708333333333,-0.5037273430510697,0.7595413754420588,-4.732961883184703,3.0
20160312,-9999,-9999,-9999,-9999,-9999,-9999,52.96893750000001,-9999,-9999,-9999,-9999,132.54736715208335,0.17708604166666667,78.14208333333333,89.47916666666664,-24.79333333333333,0.0,34.30000000000001,-8.577083333333333,-8.680833333333334,-6.513114583333333,-4.909489583333333,-9999,-9999,-1.6462867291666672,0.6196742645833333,0.03756441666666666,0.04627970833333333,304.10458333333327,1.0408958333333331,2.2659395833333336,-13.74777708333333,1.1569,-9999,53.88960416666666,52.96893750000001,211.51008333333309,-11.65188125,112.28847500000002,132.54736715208335,0.17704166666666665,78.14208333333333,89.47916666666664,-24.79333333333333,0.0,34.30000000000001,1.0408958333333331,-1.014897357669602,0.6876291800909771,-5.125690206533934,3.0
20160313,-9999,-9999,-9999,-9999,-9999,-9999,65.82177083333333,-9999,-9999,-9999,-9999,166.97449121666662,0.16071749999999996,76.05687499999998,89.8604166666667,-26.845,0.0,34.91458333333333,-8.574416666666668,-8.7253125,-5.795562499999999,-4.352958333333332,-9999,-9999,-0.6351545208333335,0.41567310416666653,0.05237972083333334,0.02374348541666666,248.866,0.9546875,1.0508231250000002,-19.76139375,0.8341049583333335,-9999,68.57891666666667,65.82177083333333,178.93612499999992,-5.1548020833333315,126.4806856666666,166.97449121666662,0.16066666666666665,76.05687499999998,89.8604166666667,-26.845,0.0,34.91458333333333,0.9546875,-0.996690066826358,0.6924241331024746,-5.222334490346643,3.0
20160314,-9999,-9999,-9999,-9999,-9999,0.0,64.30341666666668,-9999,-9999,-8.394666666666666,0.0,160.32762229166661,0.16847229166666666,76.53708333333336,90.00833333333333,-26.139583333333334,0.0,35.26458333333333,-8.757395833333332,-8.949166666666663,-6.33884375,-4.7387187499999985,-9999,-9999,-0.619763875,0.4416819791666666,0.058349077083333326,0.03489157291666668,152.69674999999995,0.5261458333333332,1.0614460208333332,-16.018644791666667,-0.2544412500000001,-9999,69.69158333333334,64.30341666666668,175.93697916666667,-5.181466666666664,128.6134979166666,160.32762229166661,0.1685,76.53708333333336,90.00833333333333,-26.139583333333334,0.0,35.26458333333333,0.5261458333333332,-0.9580798925861244,0.7029092205586981,-5.590597676822778,3.0
20160315,13.870999999999999,4.9989550000000005,-8.265422000000001,-9999,0.08841153846153846,196.60866666666664,64.52074999999999,-9999,-9999,19.5834,349.1858666666667,180.26899784255318,0.15728437499999998,74.89562499999998,90.58333333333331,-27.60625,0.0,35.95625000000001,-9.040833333333332,-9.252291666666666,-6.519468749999999,-4.856208333333334,-9999,-9999,-0.8878987500000001,0.3025297583333332,0.07798343333333335,0.01705934583333334,200.55797916666666,0.42172916666666665,1.19043625,-20.36958,-2.823116020833333,-9999,86.38,64.52074999999999,188.94402083333338,5.570318749999995,152.5977791666666,189.37506038750004,0.15722916666666667,74.89562499999998,90.58333333333331,-27.60625,0.0,35.95625000000001,0.42172916666666665,-1.8099080482183236,0.9742217133602756,-6.132187126601853,3.0
20160316,-9999,-9999,-9999,-9999,-9999,155.4933333333333,58.84020833333333,-9999,-9999,24.18066666666667,217.63,176.42880708333328,0.16428687499999994,75.05645833333331,91.2770833333334,-27.098541666666666,0.0,36.17234042553192,-9.078458333333332,-9.310416666666667,-6.13096875,-4.56590625,-9999,-9999,-0.9363960416666663,0.30302718958333325,0.06030970833333335,0.02029306666666667,162.16547916666667,0.6720833333333333,1.2394298958333332,-20.055209999999995,-1.0854266041666667,-9999,60.9755,58.84020833333333,201.6082708333333,0.8243854166666654,106.28153983333328,176.42880708333328,0.16422916666666662,75.05645833333331,91.2770833333334,-27.098541666666666,0.0,36.156039166666666,0.6720833333333333,-1.0861371583686956,0.7027737438246793,-7.1058527804957725,3.0
20160317,-9999,-9999,-9999,-9999,-9999,315.0,72.33972916666667,-9999,-9999,103.73285714285713,394.3114285714286,198.51631458333333,0.17664812500000004,77.03375000000003,91.68125000000002,-25.441458333333344,0.0,35.14166666666667,-9.194166666666666,-9.452083333333333,-6.0426979166666674,-4.476447916666666,-9999,-9999,-1.0350366666666664,0.3632140916666666,0.1033485,0.03700784375,184.43916666666675,1.3643958333333333,1.3982398750000005,-14.662366666666669,-1.0946716666666665,-9999,99.29408333333336,72.33972916666667,181.2024791666668,12.30319375,149.29069166666667,198.51631458333333,0.17670833333333338,77.03375000000003,91.68125000000002,-25.441458333333344,0.0,35.14166666666667,1.3643958333333333,-0.8936379855297983,0.6552104749674504,-8.184312744247716,3.0
20160318,-9999,-9999,-9999,-9999,-9999,360.40769230769234,76.31739583333334,-9999,-9999,165.62076923076918,409.08769230769235,224.25678916666672,0.14879166666666666,74.09145833333334,91.96041666666666,-28.51916666666666,0.0,36.682222222222215,-9.334166666666668,-9.622916666666667,-6.129322916666667,-4.534083333333334,-9999,-9999,-0.7741778958333335,0.19124192708333326,0.14200106250000002,0.012894043333333334,98.12927083333331,0.5408958333333332,0.9654193958333336,-25.975241666666665,-1.450555875,-9999,128.56081249999997,76.31739583333334,134.6525000000001,41.87095520833332,164.07969149999997,224.25678916666672,0.1488125,74.09145833333334,91.96041666666666,-28.51916666666666,0.0,36.626828125,0.5408958333333332,-0.8205670381239871,0.6501898179098319,-7.802346064348937,3.0
20160319,-9999,-9999,-9999,-9999,-9999,267.5,58.66837500000001,-9999,-9999,110.7,328.57,186.160215,0.11441708333333332,70.2008333333333,91.5666666666667,-32.69083333333334,0.0,36.94166666666667,-9.603125,-9.92020833333333,-6.825083333333335,-5.0242604166666665,-9999,-9999,-0.5546827916666667,0.05000488958333333,0.1066784375,0.0010786171666666668,187.90704166666671,0.7616249999999999,0.6046891666666668,-27.41585208333333,-1.5130773333333332,-9999,89.47377083333333,58.66837500000001,177.5866041666666,3.44488333333333,173.73924341666668,186.160215,0.1144375,70.2008333333333,91.5666666666667,-32.69083333333334,0.0,36.94166666666667,0.7616249999999999,-0.9352410474241338,0.7213557210142393,-8.256599068199067,3.0
20160320,0.5876930769230769,-39.17353571428571,7.143786129032258,-9999,0.29245411764705875,147.66158333333334,85.64227083333334,-9999,-9999,-5.7150277777777765,319.74986958333324,243.00527752916668,0.6468414583333334,72.18208333333334,90.7395833333333,-16.00258333333333,0.0,39.37234042553191,-9.720625,-10.051041666666668,-6.6154270833333335,-4.929322916666666,-9999,-9999,0.08981708333333327,0.7044214625,0.139110453125,0.4576495397916666,164.78145833333332,4.2215625,0.6146058333333334,-35.35356249999999,3.4301233333333325,-9999,110.7461875,85.64227083333334,193.19491666666656,-5.935,239.82797831249997,243.00527752916668,0.6468750000000002,72.18208333333334,90.7395833333333,-16.00258333333333,0.0,39.41316958333333,4.2215625,4.309228383746748,0.7143140944606592,-5.561001067207434,3.0
20160321,0.6305971428571427,-39.90574666666667,3.557252978723404,-9999,0.18373916666666665,111.88029166666664,73.34687499999998,-9999,-9999,-16.037249999999997,232.7437221375,224.50877958583337,1.3886564583333332,59.35062500000001,90.41458333333344,-7.751833333333335,0.0,43.45,-9.082916666666668,-9.428333333333333,-3.2241458333333317,-2.5585520833333333,-9999,-9999,0.2639057520833333,0.9098045416666666,0.148423725,0.7397418749999999,121.90208333333332,4.459520833333333,0.6458991666666666,-39.79020000000001,3.399856041666665,-9999,111.88029166666664,73.34687499999998,174.62683333333337,-16.037249999999997,232.7437221375,224.50877958583337,1.3887083333333334,59.35062500000001,90.41458333333344,-7.751833333333335,0.0,43.45,4.459520833333333,3.50229799391361,0.6307413441268976,-4.320831714807468,3.0
20160322,0.6256315384615383,-31.967649743589746,-2.50975775,-9999,0.1246058333333333,110.82295833333336,76.81066666666669,-9999,-9999,0.3085625000000016,239.39081708958335,235.791118,1.380404375,61.44979166666667,90.12916666666663,-7.171249999999998,0.254,43.01458333333334,-8.717687499999998,-9.0173125,-2.4195937499999998,-1.8545104166666664,-9999,-9999,0.17673655416666664,0.7760854708333332,0.15506306666666664,0.7635962500000001,106.70104166666664,1.6053541666666673,0.5993477500000001,-31.23529875000001,-2.236229520833333,-9999,110.82295833333336,76.81066666666669,200.61585416666654,0.3085625000000016,239.39081708958335,235.791118,1.3804583333333336,61.44979166666667,90.12916666666663,-7.171249999999998,0.254,43.01458333333334,1.6053541666666673,-1.4798168639985756,0.5871800671406153,-4.049229963765017,3.0
20160323,1.29832625,-14.00727875,-6.375037419354838,-9999,0.074444375,97.8255,64.55897916666667,-9999,-9999,4.551000000000001,220.54218531250007,212.3319726375,0.8217220833333333,77.24604166666667,89.78958333333327,-7.400124999999997,1.016,42.86875000000001,-8.467875000000001,-8.68129166666667,-2.2200416666666665,-1.6792187500000002,-9999,-9999,-0.09735850000000004,0.6377683395833335,0.14441556214583331,0.7201739583333335,144.801875,1.0191041666666665,0.7351265416666668,-21.000269166666673,-4.465225208333332,-9999,97.8255,64.55897916666667,193.3657291666668,4.551000000000001,220.54218531250007,212.3319726375,0.8217500000000002,77.24604166666667,89.78958333333327,-7.400124999999997,1.016,42.86875000000001,1.0191041666666665,-3.4309493873166366,0.6461284156735684,-3.99843627734729,3.0
20160324,0.4617974999999999,-42.03924285714287,-10.55025925925926,-9999,0.12251628571428573,156.36646153846152,95.82372916666668,-9999,-9999,-0.4735897435897443,301.24365516410256,286.33612168750005,0.7494345833333332,79.45083333333334,89.67083333333325,-8.343604166666667,0.254,42.50833333333335,-8.316854166666667,-8.460833333333332,-2.067802083333333,-1.5429895833333331,-9999,-9999,0.02784595833333337,0.5873891854166665,0.2237444583333333,0.6393672916666667,110.37104166666666,1.1254583333333332,0.5595446666666667,-39.10477916666667,-6.9551562500000035,-9999,146.70877083333332,95.82372916666668,186.38402083333335,-0.08854583333333466,287.64888190416667,286.33612168750005,0.7493958333333333,79.45083333333334,89.67083333333325,-8.343604166666667,0.254,42.50833333333335,1.1254583333333332,-5.753300167580567,0.4846395975570836,-4.022095002031045,3.0
20160325,0.32585710526315786,-21.37152195121951,0.20973973684210556,-9999,0.1650114583333334,99.39477083333334,71.17416666666664,-9999,-9999,3.179354166666668,219.36963945833332,214.82757737708337,1.2224927083333337,73.46020833333333,89.3916666666667,-4.310770833333333,0.254,43.09583333333333,-8.153583333333335,-8.238020833333334,-2.0032604166666665,-1.5194479166666666,-9999,-9999,0.3431571666666667,0.7187078270833331,0.1614758572916667,0.8890227083333332,165.1004166666667,2.22975,0.375551,-22.828154166666664,-0.27716812499999993,-9999,99.39477083333334,71.17416666666664,228.49629166666668,3.179354166666668,219.36963945833332,214.82757737708337,1.2224791666666668,73.46020833333333,89.3916666666667,-4.310770833333333,0.254,43.09583333333333,2.22975,0.6567525990476577,0.3681498194124828,-3.12242021792064,3.0
20160326,0.05813041666666665,0.7108377777777791,1.6851192307692309,-9999,0.1172920833333333,88.5346875,60.9441875,-9999,-9999,12.679562499999996,213.72246420833332,196.10717839583333,0.6370112499999999,79.68708333333333,89.18958333333326,-12.535520833333333,0.0,43.35208333333333,-7.62775,-7.691333333333334,-0.1576354166666666,-0.16300000000000006,-9999,-9999,0.317815625,0.49384205625,0.1504809825,0.4482361249999999,272.65416666666647,2.0700416666666674,0.17602529791666674,-0.33331249999999873,1.0754658333333331,-9999,88.5346875,60.9441875,240.75341666666668,12.679562499999996,213.72246420833332,196.10717839583333,0.6370625000000001,79.68708333333333,89.18958333333326,-12.535520833333333,0.0,43.35208333333333,2.0700416666666674,1.6039266025793355,0.32238419142190994,-4.277055370344991,3.0
20160327,-0.2693799999999999,7.286065,1.6849263157894736,-9999,0.08171395833333332,100.60747916666666,73.34118749999998,-9999,-9999,17.123104166666664,253.08070744166668,237.96276291666663,0.19793979166666664,80.43312499999998,89.39583333333337,-22.352916666666662,0.0,43.69166666666667,-7.754645833333335,-7.782270833333332,-2.2949895833333334,-1.6118333333333332,-9999,-9999,0.2875273575000001,0.2259742875,0.17830668729166674,0.05854022916666665,205.96020833333327,1.0202083333333334,-0.06155318124999998,6.597705416666668,0.671231875,-9999,100.60747916666666,73.34118749999998,259.5538333333334,17.123104166666664,253.08070744166668,237.96276291666663,0.19799999999999995,80.43312499999998,89.39583333333337,-22.352916666666662,0.0,43.69166666666667,1.0202083333333334,0.04685478684487957,0.4743917704981242,-5.175650262841331,3.0
20160328,-0.6849766666666667,-14.01339,0.6153833333333331,-9999,0.13270066666666666,42.2975,110.02875,-9999,-9999,3.959125,78.51138764375003,318.45536604166665,0.22988625,77.84833333333334,89.87083333333332,-22.315,0.0,44.149999999999984,-8.24441666666667,-8.223499999999996,-4.1424375,-2.973145833333332,-9999,-9999,0.21357291458333336,0.28865693125,0.21899831395833336,0.0607706875,138.7345833333334,1.0285624999999998,0.07508035416666667,-0.6291044583333334,0.2256327291666665,-9999,119.61591666666668,110.02875,209.21991666666645,27.00395208333333,249.55506046458345,318.45536604166665,0.22985416666666664,77.84833333333334,89.87083333333332,-22.315,0.0,44.149999999999984,1.0285624999999998,-0.6000730187781114,0.5109313425930511,-5.716863924112576,3.0
20160329,0.259944,-15.523639411764707,-2.86298,-9999,0.09057409090909092,162.83964583333338,109.02166666666666,-9999,-9999,53.90279166666669,327.7915737250001,325.5422360416667,0.31187791666666664,73.84854166666666,90.41458333333334,-21.596875000000008,0.0,43.90208333333334,-8.693020833333334,-8.680125,-5.419145833333335,-3.907197916666668,-9999,-9999,-0.10138512916666666,0.3949035541666667,0.3047241062500001,0.07665802083333334,150.45208333333332,1.0016666666666665,0.4962848541666667,-4.26735625,-1.6133903125,-9999,162.83964583333338,109.02166666666666,165.14743749999997,53.90279166666669,327.7915737250001,325.5422360416667,0.3118541666666668,73.84854166666666,90.41458333333334,-21.596875000000008,0.0,43.90208333333334,1.0016666666666665,-1.249168621047747,0.5187443068846148,-5.74680806609411,3.0
