TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,TS_8,WTD,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20180612,-2.549859282051281,59.62926700000001,164.50025,-7.119842235294117,0.23794206249999994,-9999,237.67023541666674,-9999,5.5031575833333335,75.76750000000001,100.91815245833335,18.427916666666672,0.0,-9999,-9999,-9999,17.482499999999998,17.733402083333335,17.324097499999993,18.040229166666673,20.29094583333333,0.051800791666666665,2.347880625416667,0.9560801666666668,248.38407856249992,3.720241375000001,-2.124377979166666,51.18717875000001,143.83158333333338,-5.264541791666666,379.6557708333333,330.3526250000002,237.67023541666674,-9999,5.5078958333333325,75.76750000000001,100.91820833333334,18.427916666666672,0.0,0.051800791666666665,3.720291666666668,143.9966391997386,-2.136282203357737,-5.24161365234721,1.0
20180613,-2.84727,56.59235466666666,164.39960277777774,-2.4517411999999994,0.27252902083333336,-9999,238.2685895833333,-9999,4.580741479166666,77.81583333333333,100.85684985416668,17.00333333333334,0.0,-9999,-9999,-9999,15.606658333333328,15.63271875,15.204895624999995,15.206535416666664,17.144372916666665,0.08381500000000001,2.473344275,0.9474915208333332,262.54390525,4.571006375000001,-2.2120434166666665,54.61773458333332,135.00811874999997,-2.06831375,379.8197083333334,327.36493750000005,238.2685895833333,-9999,4.585166666666668,77.81583333333333,100.85679166666668,17.00333333333334,0.0,0.08381500000000001,4.5709583333333335,134.62626224404104,-2.2194108401968213,-1.948611010122272,1.0
20180614,-2.48239046511628,50.33653191489362,138.11544444444445,-4.22418659375,0.2803434375,-9999,238.94048541666663,-9999,4.665016083333334,76.13625,100.79502268749998,16.498750000000005,0.0,-9999,-9999,-9999,14.716083333333332,14.6409875,14.270493124999994,13.962002083333326,15.155333333333335,0.09336512499999998,2.5637003891666668,0.9866865000000004,276.62011837499995,4.426481666666667,-2.2604754375,49.52264583333334,132.09775000000002,-3.027626895833334,380.49868750000013,316.5706875,238.94048541666663,-9999,4.6697708333333345,76.13625,100.79497916666668,16.498750000000005,0.0,0.09336512499999998,4.426541666666666,132.47345334224627,-2.2577895852193866,-2.931599204026334,1.0
20180615,-3.4949736,67.90055777777775,150.39614999999995,-6.18250393939394,0.2617717916666667,-9999,242.78497916666652,-9999,3.637978125000001,79.81979166666666,100.65572941666667,15.672708333333333,0.0,-9999,-9999,-9999,13.485012500000002,13.313983333333333,12.999291875,12.6349125,14.005893749999995,0.12185470833333333,2.584574753125,1.0004541041666668,217.16250750000003,4.242255916666667,-2.9361798749999988,64.39231458333332,132.28858333333332,-4.400883125,373.41668750000014,320.3363749999998,242.78497916666652,-9999,3.641854166666669,79.81979166666666,100.65564583333335,15.672708333333333,0.0,0.12185470833333333,4.242291666666668,131.66308497295452,-2.937972366023295,-4.372075633064799,1.0
20180616,-3.4214853684210538,65.54166458333334,166.05112820512818,-1.3419404358974358,0.29123910416666665,-9999,241.41088541666667,-9999,4.289992104166667,77.81104166666664,100.56343727083332,16.376458333333332,0.0,-9999,-9999,-9999,14.49667708333333,14.493572916666665,14.13245083333333,14.191672916666665,15.463860416666673,0.124472625,2.640625040625,1.1166265625,213.57032883333335,4.796416312500001,-2.749214875000001,65.54166458333334,142.96641666666662,-1.2241713958333331,373.9360833333333,318.75587499999983,241.41088541666667,-9999,4.294375000000001,77.81104166666664,100.5635208333333,16.376458333333332,0.0,0.124472625,4.7963958333333325,141.50295101102475,-2.751926761164441,-1.1558573597402744,1.0
20180617,-2.9541498604651166,58.27486312500002,154.54246511627906,1.410599375,0.2685788958333334,-9999,229.43441041666676,-9999,5.159516229166666,73.71416666666667,101.15866266666669,16.726041666666664,0.0,-9999,-9999,-9999,15.501575000000004,15.471039583333333,15.253340416666667,15.212743749999996,16.202756249999997,0.09940566666666666,2.6528198406250008,1.2100205625000002,241.0508616666668,4.222877583333333,-2.667241333333333,58.27486312500002,142.8924375,1.410599375,364.0980000000001,324.5849375,229.43441041666676,-9999,5.164729166666668,73.71416666666667,101.158625,16.726041666666664,0.0,0.09940566666666666,4.222854166666667,142.91321477971744,-2.6619617690462407,1.410599375,1.0
20180618,-3.6835955294117646,69.79613404255319,149.28909705882347,-3.2240727272727274,0.2688059583333334,-9999,234.02481666666665,-9999,3.499077208333333,82.00937499999998,101.57745791666666,16.52458333333333,0.0,-9999,-9999,-9999,15.230000000000004,15.110620833333336,14.929026875,14.607347916666674,15.785206250000005,0.05994704166666667,2.7683117006250004,1.2619075208333341,285.62544624999987,3.636066208333333,-2.9663045416666667,69.33636041666666,128.49273541666662,-3.0913506250000005,378.03133333333335,330.27474999999976,234.02481666666665,-9999,3.502666666666668,82.00937499999998,101.57747916666663,16.52458333333333,0.0,0.05994704166666667,3.6360416666666664,126.66060212822948,-3.0118653939371822,-2.8907462207334,1.0
20180619,-2.6716873666666667,67.90262782608696,138.24973000000003,-1.1059297826086951,0.2545565,455.8828537333329,224.77695145833331,957.3539924,2.064691208333333,88.11479166666666,101.58728775,14.863749999999996,0.0,-9999,-9999,-9999,13.414372916666665,13.159168750000005,13.056597291666666,12.263287500000002,12.533279166666668,0.035962625000000005,2.8580289637500003,1.2032199166666668,293.7354313913043,3.6378250869565214,-2.8025927291666672,72.51210166666667,135.47587291666667,-1.122124375,392.78312499999987,331.22525000000036,224.77695145833331,957.3539924,2.0668958333333336,88.11479166666666,101.58733333333332,14.863749999999996,0.0,0.035962625000000005,3.6675416666666667,123.45629532124872,-2.884549239289881,-1.1512247864852136,1.0
20180620,-2.551170021739131,73.06039166666666,131.30734782608693,-1.2631345833333332,0.2992201041666666,323.82536843253985,237.16118333333324,680.0332735416667,2.2866772083333333,86.20437500000001,101.5651074375,14.188958333333336,0.0,-9999,-9999,-9999,13.056041666666667,12.824447916666667,12.614306250000006,11.662445833333333,11.326414583333333,0.01899733333333333,2.6241625416666667,1.2140604374999997,282.06941008333325,4.601899604166666,-2.449739375,73.06039166666666,127.43664583333332,-1.2631345833333332,353.6172083333333,320.64275,237.16118333333324,680.0332735416667,2.289166666666667,86.20437500000001,101.565125,14.188958333333336,0.0,0.01899733333333333,4.601812499999999,127.13313170351816,-2.45761549401724,-1.2631345833333332,1.0
20180621,-1.871995531914894,65.87401458333333,133.36470212765954,0.3255797234042553,0.2584157916666667,349.6332084920632,242.99629020833333,734.2297379166665,3.436055791666666,81.476875,101.48616877083332,15.375208333333335,0.0,-9999,-9999,-9999,14.346595833333335,14.366881249999995,14.113194166666661,13.97189375,14.07295,0.003421833333333322,2.8344116129166665,1.3765998958333334,285.0358779791666,3.7653483125000013,-1.838245625,65.87401458333333,131.64683333333332,0.3012611875,381.7991458333333,315.75306250000017,242.99629020833333,734.2297379166665,3.439583333333335,81.476875,101.48612500000004,15.375208333333335,0.0,0.003421833333333322,3.765333333333333,131.89969433933072,-1.8401715764756077,0.3298469961070528,1.0
20180622,-1.602329789473684,56.73156341463415,176.63359999999997,-0.6877184210526317,0.19677235416666672,374.4525322916668,236.43453125000008,786.3503177083335,6.807914770833333,71.97083333333335,101.12622902083336,18.60645833333333,0.0,-9999,-9999,-9999,17.741810416666674,18.048820833333327,17.692430416666657,18.526943749999987,19.542839583333336,0.002544083333333334,2.6297614462500003,1.6901842708333332,256.7755919375,2.8638427708333336,-1.3331410833333333,50.31766875000002,154.06021249999995,-0.577354791666667,408.9015625,326.2860625,236.43453125000008,786.3503177083335,6.813041666666668,71.97083333333335,101.12622916666668,18.60645833333333,0.0,0.002544083333333334,2.8637916666666663,151.65515390384869,-1.3000952979450775,-0.4519457940350457,1.0
20180623,-1.0067175151515153,42.211758,232.43658484848484,0.9934634374999995,0.19738733333333328,373.7052330059522,237.81229166666677,784.7809891666667,10.82061925,63.99229166666666,100.68388510416663,22.092708333333345,0.0,-9999,-9999,-9999,21.76465833333333,22.273958333333336,21.91256916666667,23.42026458333334,25.510402083333336,0.006098125000000006,1.9269301558333332,1.9849623958333336,250.97543302083344,2.7984985833333336,-0.8269964166666665,34.93074020833333,177.48796458333337,0.8407574166666664,408.0860208333333,342.1824374999999,237.81229166666677,784.7809891666667,10.824916666666667,63.99229166666666,100.683875,22.092708333333345,0.0,0.006098125000000006,2.798479166666666,176.60950693904329,-0.7462229570123053,0.7544379079591476,1.0
20180624,-1.899473772727273,75.98390400000001,218.90054545454544,6.404245639999999,0.3034138,366.02058382936514,235.58827083333333,768.6432260416667,5.356099270833334,76.83124999999998,101.13143092000004,18.83458333333333,0.0,-9999,-9999,-9999,18.342358333333333,18.47902708333333,18.012846875,18.287908333333334,20.35818125,0.072890375,3.157063841041668,1.756656166666667,286.28619768,4.7112848000000005,-2.077395895833333,67.88982499999999,163.2264375,3.1077012708333336,399.69466666666665,333.8255,235.58827083333333,768.6432260416667,5.360791666666668,76.83124999999998,100.96754166666665,18.83458333333333,0.0,0.072890375,3.7867083333333333,161.36197154168218,-2.053712004991568,3.2439861189008123,1.0
20180625,-3.005369361702128,62.79995458333334,139.17980851063828,-2.5057452083333334,0.2874245833333333,343.35565769841264,239.9208125,721.0468810416667,3.8804553749999986,80.85625,101.31294141666666,17.215625,0.0,-9999,-9999,-9999,16.115914583333332,16.033906249999998,15.705541875000002,15.258879166666668,16.595095833333332,0.060576125000000015,3.3916275004166656,1.7722611250000009,285.51442429166667,4.2607354375,-2.948205208333333,62.79995458333334,137.01745833333334,-2.5057452083333334,374.94397916666657,325.85662500000007,239.9208125,721.0468810416667,3.884437500000001,80.85625,101.31293750000002,17.215625,0.0,0.060576125000000015,4.2606666666666655,136.9860221552056,-2.9557392878485924,-2.5057452083333334,1.0
20180626,-3.3574026904761918,68.64187059574466,144.5810418604651,-1.2733625750000006,0.2796304375,376.9817620932538,237.8703541666668,791.6617000000001,3.892842312500001,79.33854166666667,101.30030135416666,16.090208333333333,0.0,-9999,-9999,-9999,14.464035416666668,14.392291666666667,13.977777499999995,13.25696041666667,13.885975000000002,0.053176041666666674,3.912875683333333,1.5934496666666664,276.33421172916667,4.029958270833333,-2.9674300625,67.50378995833331,133.2066833333333,-1.1765175625000002,411.664,314.39481250000017,237.8703541666668,791.6617000000001,3.896895833333333,79.33854166666667,101.30027083333334,16.090208333333333,0.0,0.053176041666666674,4.029979166666666,132.80279408960516,-2.958867559557491,-0.9681320030045234,1.0
20180627,-3.11959015,71.14284791666667,92.21745,-2.2029063333333347,0.2935744583333333,350.81091436507927,240.39480833333337,736.7029200000002,2.8238039166666664,83.89291666666666,101.29888310416668,15.311458333333334,0.0,-9999,-9999,-9999,13.706906249999996,13.521950000000002,13.282999999999996,12.275375,12.502416666666663,0.06196541666666669,3.3878632033333336,1.0263826666666669,256.65225304166665,4.208079104166667,-3.4977178333333336,71.14284791666667,114.25764583333336,-1.5882950000000011,383.08514583333334,315.74543749999987,240.39480833333337,736.7029200000002,2.8268125000000004,83.89291666666666,101.29891666666664,15.311458333333334,0.0,0.06196541666666669,4.2080416666666665,112.67828559753076,-3.5782350525988535,-1.0396072765222748,1.0
20180628,-3.2370293478260868,61.37736479166665,134.76814347826084,2.048155357142857,0.2935279583333333,372.4033713591268,243.24323750000005,782.0470802083332,4.210816020833334,76.6433333333333,101.3012182708333,15.751041666666666,0.0,-9999,-9999,-9999,14.796635416666666,14.672914583333334,14.211723125000004,13.436841666666664,13.284664583333335,0.052298208333333325,3.544626791458333,0.8783885416666667,247.59348525,4.4167147500000015,-3.114369791666667,61.37736479166665,130.55836666666667,0.9549009583333328,406.6642916666667,318.0993749999999,243.24323750000005,782.0470802083332,4.2153125,76.6433333333333,101.30120833333336,15.751041666666666,0.0,0.052298208333333325,4.416708333333333,130.46597137318932,-3.10910172317052,1.398896491658243,1.0
20180629,-2.7120100000000003,55.45927499999999,158.3382250000001,0.7962915882352943,0.2137385624999999,370.10708138888896,236.42720625,777.2248708333332,6.104561729166666,72.30791666666666,101.13286910416664,17.792291666666667,0.0,-9999,-9999,-9999,17.043106249999994,17.204075000000003,16.768166458333333,17.05693125000001,17.703274999999994,0.02246295833333334,2.9975899539583337,1.1720449166666669,227.86974500000002,2.9915636250000013,-2.3347766666666674,48.69433333333334,138.33722916666673,0.3184913333333334,404.1569791666668,332.3963750000001,236.42720625,777.2248708333332,6.1100208333333335,72.30791666666666,101.13283333333334,17.792291666666667,0.0,0.02246295833333334,2.9914375000000013,138.39780280475202,-2.2623263148805104,0.8240119661325874,1.0
20180630,-1.2218468421052624,41.042358717948716,177.6547157894736,-0.1700102702702698,0.22234270833333333,367.2905197222221,234.49243750000005,771.3100916666667,8.527424958333333,66.92250000000001,101.08096187500004,20.4275,0.0,-9999,-9999,-9999,20.151243749999995,20.41159375,19.969097291666674,20.655166666666666,22.27494374999999,0.029410416666666658,2.09623897625,1.095801354166667,239.21275483333335,3.1079141874999987,-1.0735503958333328,36.726837291666676,151.70964999999995,-0.3148160416666664,401.08141666666666,343.20312499999983,234.49243750000005,771.3100916666667,8.533395833333334,66.92250000000001,101.08095833333334,20.4275,0.0,0.029410416666666658,3.1079375,155.35615090192496,-1.0638464325552095,-0.041404186451239576,1.0
20180701,-2.6847460714285707,65.74985375,98.65774285714285,-0.9624055555555554,0.2880300625,347.690466736111,226.94604166666667,730.14998,3.0856309791666656,84.80416666666666,101.34175202083333,17.0875,0.0,-9999,-9999,-9999,16.1604125,16.147435416666664,15.78263854166667,15.30036875,16.339368749999995,0.06955570833333331,3.142614719791668,0.4754889374999999,314.5996225625001,4.0162803333333335,-2.966028125,65.74985375,119.44018333333332,-0.9506135416666658,379.67775000000006,336.8511875,226.94604166666667,730.14998,3.0886666666666667,84.80416666666666,101.34179166666668,17.0875,0.0,0.06955570833333331,4.016333333333334,116.88337996937584,-3.0293836587398397,-0.8425585502382734,1.0
20180702,-3.139338,55.73903741666666,84.12165000000002,4.203792312499999,0.2563907708333333,282.84096714285715,205.5377895833333,593.9660312500001,3.1072235000000004,84.12916666666666,101.2312564375,16.813333333333336,0.0,-9999,-9999,-9999,16.1917375,16.10188125,15.96833270833333,15.281306249999998,15.66140208333333,0.026163208333333327,2.6190663125,0.2968807083333333,311.3991318541666,3.4419301458333336,-3.3137179583333327,55.73903741666666,98.68531249999997,4.203792312499999,308.86222916666674,334.7916250000001,205.5377895833333,593.9660312500001,3.1104583333333338,84.12916666666666,101.23133333333334,16.813333333333336,0.0,0.026163208333333327,3.441958333333333,98.3592672433622,-3.287214789849063,4.203792312499999,1.0
20180703,-3.1728025952380947,62.38377395833334,146.90521428571424,-0.040043124999999985,0.25505549999999994,359.0560379861113,242.8877395833334,754.0176797916665,4.564246541666668,77.78875000000002,100.99822318749996,17.359583333333326,0.0,-9999,-9999,-9999,16.864235416666666,16.890756250000006,16.521805833333335,16.386089583333334,16.835818750000005,0.013673291666666663,3.1926055635416666,0.4702975833333333,231.94143795833335,3.833883,-2.831644145833333,62.38377395833334,132.27031249999996,-0.040043124999999985,392.0894375,319.3298125000001,242.8877395833334,754.0176797916665,4.5687500000000005,77.78875000000002,100.99825,17.359583333333326,0.0,0.013673291666666663,3.8338541666666672,132.49365099828717,-2.8265675176925478,-0.040043124999999985,1.0
20180704,-2.9578853541666668,64.77188374999997,127.6044166666667,1.760849375,0.2710241666666667,354.93643225198394,233.02936875000003,745.3665075000004,4.891238312500001,75.45000000000002,101.3928206875,16.940625,0.0,-9999,-9999,-9999,16.64750208333333,16.643816666666666,16.31632,15.724754166666667,15.732187499999995,0.023823333333333332,3.2284243625,0.6190892083333334,241.0553645625,3.7781645,-2.9578853541666668,64.77188374999997,127.6044166666667,1.760849375,387.590375,319.1600625,233.02936875000003,745.3665075000004,4.896166666666667,75.45000000000002,101.3928958333333,16.940625,0.0,0.023823333333333332,3.7781250000000006,127.6044166666667,-2.9578853541666668,1.760849375,1.0
20180705,-2.912268772727273,73.00647622222223,124.06063636363636,-2.1333726000000004,0.2526782291666666,356.92174167658754,251.31221875000008,749.5356577083335,4.705775291666668,78.10916666666667,101.87463008333332,17.50375,0.0,-9999,-9999,-9999,17.38264375,17.427497916666667,17.134652708333338,17.05917291666666,17.31419375,-0.00030808333333333496,3.2524835241666668,0.8099792916666666,266.91390487500007,3.4411130833333328,-2.696835333333333,69.10600895833333,116.84522916666668,-1.9562128541666672,389.758625,325.7188125000001,251.31221875000008,749.5356577083335,4.710229166666666,78.10916666666667,101.87470833333334,17.50375,0.0,-0.00030808333333333496,3.441208333333333,118.72666485503424,-2.686117312744376,-1.929222819876244,1.0
20180706,-2.214796756756757,49.17064475,150.37245621621622,-2.7812963,0.2346587916666667,303.23325198412687,201.47774166666665,636.7898289583331,6.5975630208333325,73.68791666666667,101.7914784375,20.251666666666672,0.0,-9999,-9999,-9999,20.020837500000006,20.10618125,20.024582708333327,20.288437500000004,21.204979166666668,-0.027247208333333328,2.646591980208333,1.227019520833333,242.15541295833327,2.9923525833333335,-1.852454166666667,42.94307895833333,127.17670583333334,-2.164776291666667,331.1309166666666,367.7929375,201.47774166666665,636.7898289583331,6.602645833333334,73.68791666666667,101.79150000000004,20.251666666666672,0.0,-0.027247208333333328,2.9924166666666667,131.09258244177354,-1.8416724014466899,-2.0676339122930494,1.0
20180707,-4.491704230769232,87.52665297297298,212.12496153846146,-6.365795454545454,0.2305678541666667,377.9939270138891,236.5009166666666,793.7872470833332,5.024203604166667,77.74687499999997,101.49965900000002,18.894166666666663,0.0,-9999,-9999,-9999,18.198195833333333,18.398468750000006,18.063611250000005,18.26360625,19.24632708333334,-0.010603833333333331,3.719444495416667,1.4857859583333335,283.55428487500006,3.5202196458333344,-2.6943901250000004,70.55192000000002,136.01170833333333,-0.7906036041666668,412.7687916666666,348.03475000000014,236.5009166666666,793.7872470833332,5.028812499999999,77.74687499999997,101.49960416666666,18.894166666666663,0.0,-0.010603833333333331,3.520208333333333,141.5970619940371,-2.680125309389028,-0.9052902887175206,1.0
20180708,-2.893576097560976,63.67407458333332,140.14221219512194,4.658836538461539,0.2533547291666667,369.8623171924604,225.93610416666667,776.71086625,4.951801541666666,76.53958333333334,101.50190629166666,17.542708333333334,0.0,-9999,-9999,-9999,16.892356250000002,17.073468749999996,16.57736083333333,16.53341875,16.814710416666667,0.02357475,3.817677161875,1.7113770833333328,276.2810278333334,3.6864065,-2.6993670208333342,63.67407458333332,129.64693125,2.9639984583333336,403.88922916666667,334.0843124999999,225.93610416666667,776.71086625,4.956625,76.53958333333334,101.50191666666667,17.542708333333334,0.0,0.02357475,3.6863333333333337,131.05698117357142,-2.6912037442977157,3.070708496801902,1.0
20180709,-2.67809525,57.27800826086956,178.18089166666664,2.4493599999999995,0.2080342083333333,368.2376506150795,224.434375,773.2990658333333,6.482546625,72.51916666666669,101.63031408333336,18.74,0.0,-9999,-9999,-9999,18.451666666666664,18.730629166666667,18.291527916666674,18.76401875,19.291593750000008,0.024290708333333338,3.426201529791667,2.1853637708333333,266.79832520833327,3.1013017083333323,-2.04471875,55.46590374999999,140.11050208333333,1.8603029166666665,402.1155208333333,333.20774999999986,224.434375,773.2990658333333,6.488020833333331,72.51916666666669,101.63037499999996,18.74,0.0,0.024290708333333338,3.1012500000000003,141.72435421318076,-2.058398274776991,2.2204894239471145,1.0
20180710,-3.6221114814814817,78.10441052631579,223.21503703703704,1.0640848181818183,0.2494452083333333,368.7236316468254,227.95472083333343,774.3196266666667,5.393031750000002,75.83104166666666,101.46990014583334,18.39625,0.0,-9999,-9999,-9999,17.58048541666667,17.725412499999994,17.32590229166666,17.31396666666667,18.076158333333346,0.038901875,3.7839917652083344,1.91224025,260.38288479166664,3.9478704791666663,-2.128062239583333,64.71097083333333,139.82629166666666,1.1314830416666666,402.6459375,339.1586875000002,227.95472083333343,774.3196266666667,5.397854166666666,75.83104166666666,101.46983333333336,18.39625,0.0,0.038901875,3.947770833333333,145.35525493791104,-2.1759079829713435,1.0819522589425783,1.0
20180711,-4.653289666666666,55.49948354166667,156.0332666666667,-2.890807000000001,0.2552269375,363.5753069444444,248.3715270833333,763.5081449999999,4.022205041666666,81.74229166666666,101.07530677083334,17.90270833333333,0.0,-9999,-9999,-9999,16.85118541666667,16.916037499999998,16.66854208333333,16.739987499999998,17.852220833333334,0.053190208333333336,3.5055943604166653,1.031300625,302.50786222916673,3.6529168958333327,-3.0261304374999987,55.49948354166667,108.63454166666668,-1.2855674583333332,397.02433333333335,341.877625,248.3715270833333,763.5081449999999,4.025895833333334,81.74229166666666,101.07529166666669,17.90270833333333,0.0,0.053190208333333336,3.6529583333333338,111.54978113637684,-3.0797706274825845,-1.3741246047563715,1.0
20180712,-5.632539233333333,46.96364166666665,143.6384666666667,2.363840606060606,0.2667737500000001,332.71373706349215,230.79454166666665,698.6988477083336,4.203319479166668,81.10958333333333,101.26079039583334,18.18666666666667,0.0,-9999,-9999,-9999,17.122502083333334,17.08749375,16.897777916666666,16.71843541666666,17.9267625,0.10468475,3.291881323750001,0.5088351041666667,303.5764660416668,3.8527733541666667,-3.842353052083333,46.96364166666665,105.78087499999998,2.037585833333333,363.323,358.9795625,230.79454166666665,698.6988477083336,4.207145833333335,81.10958333333333,101.2608125,18.18666666666667,0.0,0.10468475,3.852854166666667,107.06509340454052,-3.8996362793092763,1.9061696636297991,1.0
20180713,-3.9237572000000007,45.30966740425532,136.87364,1.1955010810810816,0.2946220625000001,310.08428401785704,222.47024583333337,651.1769956249999,3.954191104166666,82.38770833333331,101.54687004166664,18.732500000000005,0.0,-9999,-9999,-9999,18.12305625,18.009512499999996,17.90486145833334,17.576520833333333,18.723125,0.12404858333333335,3.1442731929166663,0.1956115625,311.31624210416663,4.2453771875,-2.8768300625,44.70496600000001,111.8895625,1.4165675000000002,338.61191666666673,370.52706250000017,222.47024583333337,651.1769956249999,3.957875,82.38770833333331,101.546875,18.732500000000005,0.0,0.12404858333333335,4.245354166666667,111.98162635068144,-2.828313155827306,1.3573447422414815,1.0
20180714,-5.164296181818182,64.52737499999999,138.33263636363637,1.4044091666666667,0.2858217708333334,331.70157216269826,244.70920625,696.5733016666667,2.544349645833333,87.69541666666667,101.56460218750004,17.22520833333333,0.0,-9999,-9999,-9999,15.887639583333335,15.738124999999998,15.632431250000005,15.06617916666667,16.0404375,0.1337592916666666,3.094853961250001,0.11787522916666665,309.95609172916664,4.068841770833333,-2.8036917743750003,64.52737499999999,107.20808333333332,1.709838125,362.21806249999986,361.3146875,244.70920625,696.5733016666667,2.546958333333334,87.69541666666667,101.5645625,17.22520833333333,0.0,0.1337592916666666,4.068875000000001,108.02885339982231,-3.0666599611503877,1.5706795280282784,1.0
20180715,-2.979619523809524,61.260573958333346,101.77206666666665,-0.6039957894736842,0.2639180625,325.7231776488097,231.69449166666664,684.0186733333334,3.004684791666667,84.90875,101.41586127083332,16.799375,0.0,-9999,-9999,-9999,14.786804166666668,14.580974999999995,14.503888958333327,13.793791666666666,14.439422916666668,0.11904666666666665,2.945033213333333,0.15078864583333335,301.3677010208333,3.796640687500001,-2.7395557083333317,61.260573958333346,108.43432083333332,-0.25760416666666663,355.68954166666674,345.34081250000025,231.69449166666664,684.0186733333334,3.007750000000001,84.90875,101.41593749999998,16.799375,0.0,0.11904666666666665,3.7965625,105.77445578026494,-2.943439456092625,-0.22503890392897236,1.0
20180716,-3.6745152380952377,64.231234375,148.85837619047624,1.1418902777777775,0.2706214791666667,345.4048186210318,239.10049166666667,725.3501189583334,3.524015854166667,83.08645833333333,101.4105566875,17.333750000000002,0.0,-9999,-9999,-9999,15.536802083333335,15.435562499999996,15.342847708333334,14.8753625,15.38273541666667,0.09547095833333333,2.9508002868750007,0.19234741666666666,302.21850218750006,3.894095208333333,-2.7449333125,64.231234375,124.42483125,1.3085947916666665,377.1818750000001,339.4268125000001,239.10049166666667,725.3501189583334,3.5274166666666678,83.08645833333333,101.4105625,17.333750000000002,0.0,0.09547095833333333,3.894145833333333,125.15965127916785,-2.9715622673821587,1.2508015589813923,1.0
20180717,-2.68572215625,58.16007421276596,153.06087187499998,-4.08131409090909,0.2519042765957448,314.02390797365763,220.66677744680854,659.4502072340426,2.8436861914893625,86.2853191489362,101.42503599999998,16.946170212765956,0.0,-9999,-9999,-9999,15.468714893617019,15.347163829787233,15.22744680851064,14.65556170212766,15.035385106382975,0.061631489361702124,2.7022802268750006,0.2242974166666667,298.86489723404264,3.684269212765957,-2.3463203333333342,59.40944766666667,123.60353958333329,-3.601112916666666,356.9786458333333,336.297125,231.64580291666672,686.6482920833336,2.869104166666667,86.10583333333334,101.4250208333333,16.972395833333334,0.0,0.05807145833333335,3.671312499999999,122.486764325289,-2.4227213146795687,-3.6138304846917015,1.0
20180718,-3.0620835454545454,63.116817391304366,141.70068478260873,-2.428924022727273,0.2572947291666667,331.03586089285716,234.47048958333335,695.1753081249999,2.924909833333333,86.3770833333333,101.34851841666664,17.234375,0.0,-9999,-9999,-9999,16.617356250000004,16.546458333333327,16.315417083333333,16.032485416666667,16.47882083333334,0.010119458333333331,2.647256065625,0.2644785416666666,245.23458639583328,3.5823428958333348,-3.01147825,61.05028333333335,136.84684375000003,-2.009290770833333,361.49139583333334,341.0840625,234.47048958333335,695.1753081249999,2.927708333333333,86.3770833333333,101.34852083333334,17.234375,0.0,0.010119458333333331,3.5823750000000008,136.52678904060906,-3.038694681834462,-2.084954768142056,1.0
20180719,-2.708541304347827,59.71036895833333,143.52206250000003,-4.094107729166666,0.2619371458333333,341.1362260615078,232.96915000000007,716.3860752083333,3.7623532291666666,82.96750000000002,101.17499266666668,17.795833333333327,0.8,-9999,-9999,-9999,17.403404166666665,17.43458125,17.152569374999995,17.01430625,17.445702083333334,-0.007985708333333341,2.583182250833333,0.31090414583333337,284.34611347916666,3.6670370625000013,-2.8023187500000013,59.71036895833333,143.52206250000003,-4.094107729166666,372.52062500000005,347.89537500000006,232.96915000000007,716.3860752083333,3.7657916666666673,82.96750000000002,101.17497916666666,17.795833333333327,0.8,-0.007985708333333341,3.667,143.52206250000003,-2.8289690734630186,-4.094107729166666,1.0
20180720,-1.093074738095238,42.100304444444454,129.9515266666667,3.1669417777777777,0.27053242222222224,305.5471242650103,190.6573913043478,641.6489613043477,5.056629347826088,77.37000000000002,101.15209978723408,18.885869565217387,0.0,22.163187500000006,22.13542083333333,21.71541666666667,19.196010869565228,19.272976086956522,18.903623260869576,18.75462391304348,19.18202391304348,-0.05288373913043478,2.4076691612499994,0.6085528958333332,323.1552674,3.6418226,-1.6124091458333336,48.64445208333334,141.63913958333333,2.62999125,361.31512499999985,363.08024999999986,213.8245833333333,695.6929735416667,5.1284166666666655,77.37000000000002,101.15445833333332,18.997145833333327,0.0,-0.056234625,3.597437500000001,142.0003123965577,-1.5268430831519453,2.9314309315874514,1.0
20180721,-2.180694875,66.00564979166667,140.63734791666664,-0.17027321276595678,0.3193179583333333,346.407524047619,236.25473333333332,727.4558008333332,3.3810451041666667,84.84770833333334,101.42644262500004,18.403541666666673,0.0,18.861597916666668,18.776525000000003,18.44677083333334,18.95083333333333,18.954379166666666,18.583542291666667,18.486479166666665,19.040604166666668,-0.048936125,2.8990998683333324,1.0859303125000002,310.63709947916675,4.397125541666667,-2.180694875,66.00564979166667,140.63734791666664,-0.297969604166666,378.27731250000005,374.77775,236.25473333333332,727.4558008333332,3.384166666666665,84.84770833333334,101.4265,18.403541666666673,0.0,-0.048936125,4.397083333333334,140.63734791666664,-2.180694875,-0.1934055448848082,1.0
