TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,TS_1,TS_3,TS_4,TS_5,G,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20131128,0.658086923076923,18.697545,3.8567513473684216,11.305,0.07939708958333333,35.043958333333336,7.449505625,267.48312500000003,285.47416666666663,9.60521458333333,0.6246293386363637,91.58135416666664,96.18181041666664,-6.471041666666667,0.0,4.284027291666667,5.12965,5.930208333333334,7.657220833333333,-6.114233333333335,-9999,-0.3652151458333333,0.16539727083333328,0.29349600000000003,0.24170779583333335,143.43845770833332,0.6455860000000001,0.5306193958333333,3.599675625000001,2.1732076375000005,6.490906249999999,35.043958333333336,7.449505625,267.48312500000003,285.47416666666663,9.60521458333333,0.34545833333333337,91.58135416666664,96.18185416666664,-6.471041666666667,0.0,-6.114233333333335,-9999,0.6455833333333333,0.8314415913307247,-0.13983047217010894,6.27177791757362,1.0
20131129,-1.3438426923076925,-5.10399230769231,13.5909396,3.0188823529411764,0.14758588541666665,52.19833333333333,7.959443750000003,298.98229166666664,314.88416666666666,28.333069583333344,1.4383391874999998,89.59797916666666,95.53866875,0.008333333333333451,0.0,4.044652916666667,4.893406250000001,5.7276375,7.552572916666665,-5.9261125,-9999,0.8838339125000004,0.2695734583333333,0.33542304375000004,0.3835292116666667,176.3213604166667,1.137385125,-0.6142576666666668,-7.79073125,8.344510208333334,4.2928291666666665,52.19833333333333,7.959443750000003,298.98229166666664,314.88416666666666,28.333069583333344,0.6996458333333333,89.59797916666666,95.53854166666667,0.008333333333333451,0.0,-5.9261125,-9999,1.1373333333333333,7.139843266146147,-0.7480581799896732,4.547822167049096,1.0
20131130,-0.8605026923076923,-2.7966639130434787,4.190008636363636,0.6387499999999997,0.15066258822222225,38.53854166666667,3.3147229166666667,294.406875,318.188125,11.445044375000002,3.0373985416666667,94.24833333333338,94.96847307692306,0.8516666666666665,2.5,3.937916874999999,4.739860416666667,5.558608333333333,7.442010416666667,-5.3242416666666665,-9999,1.0573037500000009,0.2927043541666666,0.2722804583333333,0.31272297729166665,195.56870416666672,0.9732755208333338,-0.7645987499999999,-14.010168125,7.084712291666668,3.187551041666667,38.53854166666667,3.3147229166666667,294.406875,318.188125,11.445044375000002,0.4005624999999999,94.24833333333338,94.8012916666667,0.8516666666666665,2.5,-5.3242416666666665,-9999,0.9732916666666666,2.6877377831863893,-0.4587224563776302,4.522510614091639,1.0
20131201,-0.9638416666666668,36.53286285714285,8.892607692307692,5.663375,0.10991691875,79.99291666666666,8.341714583333333,231.40187499999996,298.61,4.4418750000000085,2.6043525806451613,91.68127083333331,95.889735,-2.182083333333333,0.0,3.859583125,4.642431249999999,5.4322229166666665,7.326666666666665,-4.761877083333332,-9999,0.7728675000000002,0.2482055,0.4391875416666668,0.15047694124999994,138.2602117647059,0.9010216764705884,-0.5246583958333334,6.419914166666668,5.572646541666665,5.848839166666667,79.99291666666666,8.341714583333333,231.40187499999996,298.61,4.4418750000000085,0.5453333333333333,91.68127083333331,95.50625,-2.182083333333333,0.0,-4.761877083333332,-9999,0.7936250000000001,2.640019588561945,-0.4802903734323761,5.741105785954673,1.0
20131202,-0.7559574999999997,32.94481428571428,5.664047142857143,5.052307692307694,0.12620445208333333,80.89520833333334,8.4878125,225.63916666666668,288.6920833333333,9.35097916666667,1.9792604000000005,88.49972916666663,96.10237291666668,-4.254375,0.0,3.5662502083333343,4.4461104166666665,5.286733333333333,7.217152083333333,-5.484024999999999,-9999,0.9749714583333337,0.22209195833333334,0.442612,0.051391353541666684,146.84630208333337,0.9854374375000003,-0.752876875,13.479282499999995,2.331685208333333,6.368375,80.89520833333334,8.4878125,225.63916666666668,288.6920833333333,9.35097916666667,0.6609166666666665,88.49972916666663,96.10247916666664,-4.254375,0.0,-5.484024999999999,-9999,0.9854374999999996,1.77827332544123,-0.5515949631765432,5.807138951564879,1.0
20131203,-1.0224844705882352,34.70340434782609,0.08275583333333311,-0.8883333333333336,0.08479287291666666,79.05166666666669,8.430001458333331,229.18729166666665,289.1125,10.698187500000003,1.5299334111111118,89.32575000000001,95.93318125000002,-3.818541666666665,0.0,3.235763541666667,4.183193750000001,5.089170833333333,7.108960416666666,-6.4099916666666665,-9999,1.1685929166666664,0.2378322708333333,0.5020431458333333,0.05506871583333334,139.3134604166667,0.6751135312500001,-0.93075325,14.088293333333333,0.6184370833333337,4.671124166666668,79.05166666666669,8.430001458333331,229.18729166666665,289.1125,10.698187500000003,0.7404791666666669,89.32575000000001,95.93322916666664,-3.818541666666665,0.0,-6.4099916666666665,-9999,0.6751041666666665,0.13049768929552588,-0.6763843193133199,5.019575043988211,1.0
20131204,-0.6642267199999999,13.296107352941178,2.560459161290322,5.7625,0.13308300624999994,75.93854166666667,7.677547916666668,257.0747916666666,300.5854166666666,24.75000833333333,2.4798464583333337,86.26756250000004,95.7609088888889,-2.0918750000000017,0.0,2.9423614583333326,3.925762500000001,4.876804166666667,6.9946520833333325,-6.84346875,-9999,0.9433762333333332,0.2786469375,0.6294525,0.1514875433333333,197.17196437500004,1.0777514583333336,-0.6647289166666664,8.93689604166667,2.6822932083333333,5.231164583333332,75.93854166666667,7.677547916666668,257.0747916666666,300.5854166666666,24.75000833333333,1.0579791666666665,86.26756250000004,95.7354375,-2.0918750000000017,0.0,-6.84346875,-9999,1.07775,2.302435294181287,-0.5857145583849198,5.739848119570946,1.0
20131205,-0.6788361538461539,-4.277575609756099,8.652250805555552,5.8828642857142865,0.27173458125000005,61.36625000000001,5.706511875,290.12604166666665,324.31895833333334,21.464522916666656,2.982190416666667,78.22302083333334,95.43314166666669,2.4533333333333336,0.0,2.7291664583333333,3.697285416666667,4.6676375000000005,6.871872916666668,-5.986177083333331,-9999,0.9766135416666668,0.3736240416666666,0.6589970833333332,0.3441489141666667,191.20556729166665,1.8691479375,-0.60298625,-6.504383333333336,8.2272464375,4.853117291666667,61.36625000000001,5.706511875,290.12604166666665,324.31895833333334,21.464522916666656,1.7287291666666669,78.22302083333334,95.43310416666668,2.4533333333333336,0.0,-5.986177083333331,-9999,1.8691666666666664,7.2473014067607675,-0.5239600190881674,5.445738680819209,1.0
20131206,-1.7703305000000005,-49.09280434782609,26.636759090909084,2.2116821428571423,0.7027311458333333,29.75979166666667,2.609451458333333,295.8675,319.0677083333333,3.948297916666665,2.9330110416666657,75.0966041666667,95.05270833333334,1.4652083333333337,2.9000000000000004,2.6439587499999986,3.5608354166666687,4.50479375,6.7476395833333305,-5.0783375,-9999,1.8825697916666668,0.3611183124999999,0.5057431250000001,0.39136312875,264.67158333333333,4.995142499999999,-1.5214537500000007,-47.81852083333334,25.209939583333327,2.815731249999999,29.75979166666667,2.609451458333333,295.8675,319.0677083333333,3.948297916666665,1.741270833333333,75.0966041666667,95.05272916666664,1.4652083333333337,2.9000000000000004,-5.0783375,-9999,4.995187500000001,24.81094240996846,-1.4597588657879468,2.9836966896647854,1.0
20131207,-1.2245539999999997,-29.095992500000005,15.237534615384615,2.405969696969697,0.3590105208333333,36.79416666666667,4.302341666666666,288.96875,315.4627083333333,5.999056249999999,2.997771875,71.12170833333333,95.7317625,0.8958333333333334,0.6,2.6154856250000003,3.483822916666668,4.386250000000001,6.623822916666668,-4.4185375,-9999,1.3429614583333336,0.35832962500000004,0.5591737083333334,0.337977625625,223.57676875,2.614207020833334,-0.9846293749999996,-27.630585416666676,13.50135520833333,2.8138854166666665,36.79416666666667,4.302341666666666,288.96875,315.4627083333333,5.999056249999999,1.9795416666666668,71.12170833333333,95.73175,0.8958333333333334,0.6,-4.4185375,-9999,2.6141875000000003,13.009678038413348,-0.8716263955729341,3.028009097515564,1.0
20131208,0.5525173333333336,13.416670294117644,6.837127241379313,3.1915384615384617,0.12535982291666667,59.350638297872344,6.528633333333333,262.66166666666675,312.0197916666668,4.813127659574462,3.091986458333333,73.85731250000002,95.87724583333332,1.0508333333333333,0.0,2.6088197916666656,3.4299979166666663,4.2962604166666685,6.506458333333334,-3.9329875,-9999,0.3475654166666667,0.3721038333333335,0.4323567874999999,0.182317476875,174.41599999999997,1.0790138541666667,0.024545416666666545,5.516874791666666,5.7760893750000015,2.69262375,64.82979166666667,6.528633333333333,262.66166666666675,312.0197916666668,9.017854166666668,1.939625,73.85731250000002,95.87722916666662,1.0508333333333333,0.0,-3.9329875,-9999,1.0790208333333335,5.060830581498718,0.3357020102606313,4.429868165295747,1.0
20131209,0.09616958333333336,5.702211333333333,6.507436586206895,3.2496,0.10257114791666666,49.74583333333334,4.3719166666666665,284.22187500000007,312.6425000000001,16.94757583333333,3.2527972916666665,74.9185625,96.1701625,1.2300000000000002,0.0,2.601180624999999,3.3931229166666665,4.227220833333335,6.3992312500000015,-3.909102083333333,-9999,0.7349041458333335,0.3864353541666667,0.4245585416666666,0.329167085625,144.16891041666662,0.8754621875,-0.34847118749999995,-1.6139054166666662,4.8169766875,2.4186764583333336,49.74583333333334,4.3719166666666665,284.22187500000007,312.6425000000001,16.94757583333333,1.9329374999999995,74.9185625,96.17014583333334,1.2300000000000002,0.0,-3.909102083333333,-9999,0.8754791666666665,4.951497541599137,-0.0095234219944368,3.837043055971391,1.0
20131210,-1.208895625,23.94371850000001,3.042902,4.536422222222223,0.09455755555555556,70.29541666666665,6.713075,280.8458333333333,321.704375,22.719339583333333,3.251663333333333,80.01268749999998,96.42031249999998,2.161666666666666,0.0,2.5897918750000013,3.3586145833333325,4.169514583333334,6.301877083333333,-3.81221875,-9999,1.2108924166666666,0.4183603333333333,0.7910220833333333,0.7400370214583335,141.33390244444445,0.6310344644444444,-0.7925345833333332,5.839986875000003,5.288419583333332,2.987411875,70.29541666666665,6.713075,280.8458333333333,321.704375,22.719339583333333,1.780729166666667,80.01268749999998,96.4203333333333,2.161666666666666,0.0,-3.81221875,-9999,0.6339166666666667,4.338051382874815,-0.4608793212885038,3.4527705815834184,1.0
20131211,-1.5740803703703703,13.785793749999998,-2.7892776,-4.731971428571429,0.09434680624999997,28.313125,1.2997229166666668,306.66208333333327,313.4916666666666,20.181197916666665,1.9048191666666672,99.50645833333334,96.45833863636364,-1.1752083333333336,0.0,2.5927777083333337,3.3354937499999986,4.121043750000001,6.213470833333332,-3.5129854166666665,-9999,1.626151041666667,0.3448599375000001,0.7013225000000001,0.5807810833333333,166.15434375,0.5628304375000001,-1.2812883333333331,4.0586125,0.2623210416666664,0.22871624999999984,28.313125,1.2997229166666668,306.66208333333327,313.4916666666666,20.181197916666665,0.02887499999999998,99.50645833333334,96.42279166666668,-1.1752083333333336,0.0,-3.5129854166666665,-9999,0.5628124999999998,-1.414214159481526,-0.8862161905236267,2.083015070004444,1.0
20131212,-1.6452646562500002,11.20689523809524,-2.1485902702702706,-3.805384615384616,0.11686899375,26.28583333333333,1.1520125,301.924375,308.71479166666666,18.343020833333327,1.484604166666667,99.42208333333332,96.31524285714285,-2.460624999999999,0.0,2.598472708333332,3.3207645833333306,4.085347916666667,6.134166666666669,-3.3618770833333342,-9999,1.7476995833333338,0.3225248958333334,0.5304581666666666,0.4722799308333334,174.78399791666664,0.4671635104166669,-1.4251751875,9.439460416666668,-1.9519404166666663,-1.110126020833333,26.28583333333333,1.1520125,301.924375,308.71479166666666,18.343020833333327,0.029395833333333333,99.42208333333332,95.82108333333332,-2.460624999999999,0.0,-3.3618770833333342,-9999,0.4671666666666665,-1.6099576996086604,-1.1330590556787523,2.5694236664231442,1.0
20131213,0.5878087499999997,26.70752142857143,2.1749070833333333,11.863333333333335,0.08372388124999998,71.86520833333334,7.159458333333332,247.79166666666669,301.22562499999987,11.274770833333335,1.9151125416666677,93.31754166666668,95.55381739130436,-2.532291666666667,0.0,2.5836110416666678,3.307079166666666,4.0556937500000005,6.062914583333331,-3.580831250000001,-9999,0.39803766666666657,0.3330590625,0.4946127083333334,0.5006237641666668,177.16245625000005,0.5601738333333335,-0.06495000000000001,14.870880833333338,2.399246874999999,1.2877217500000004,71.86520833333334,7.159458333333332,247.79166666666669,301.22562499999987,11.274770833333335,0.5069166666666666,93.31754166666668,95.50216666666668,-2.532291666666667,0.0,-3.580831250000001,-9999,0.5602291666666667,2.1770338671711538,0.10652335362836833,5.50224559847524,1.0
20131214,0.8594804999999999,20.03477391304348,3.709267916666666,7.468888888888889,0.10479352499999997,67.728125,6.414625,265.20625,304.2793749999999,22.234492500000005,2.6384200625,89.22872916666668,95.94395952380951,-1.3749999999999991,3.0,2.449097291666668,3.229585416666666,4.002914583333333,5.9972937500000025,-4.514864583333334,-9999,0.13198683333333333,0.3732853125,0.2720634791666667,0.57183611375,180.32310833333332,1.2818650083333336,0.24129568749999994,8.931127083333337,1.7632764374999994,1.7623387916666668,67.728125,6.414625,265.20625,304.2793749999999,22.234492500000005,0.8692916666666668,89.22872916666668,95.91464583333335,-1.3749999999999991,3.0,-4.514864583333334,-9999,1.2818125,2.177965542877143,0.2416946040217841,5.142297005313328,1.0
20131215,-3.1485789473684203,5.5747992,-6.713416666666667,-2.5860000000000003,0.1510266222222222,44.26562500000001,3.17656875,253.85458333333332,308.5129166666665,-13.56675,4.613421904761903,97.11320833333332,96.3446894736842,-0.4002083333333333,0.0,2.2925691666666665,3.098470833333332,3.906250000000001,5.9311062499999965,-4.519164583333334,-9999,2.139029583333334,0.3982884166666665,0.32066229166666665,0.6181005245833334,127.31916225000002,0.6447779,-1.740751875,4.219998958333334,-2.72619375,-1.8570027083333336,44.26562500000001,3.17656875,253.85458333333332,308.5129166666665,-13.56675,0.20829166666666665,97.11320833333332,96.04104166666669,-0.4002083333333333,0.0,-4.519164583333334,-9999,0.7327083333333332,-0.553730466285426,-1.3283747954292482,3.3024097861468267,1.0
20131216,-0.9423652631578948,11.60760448275862,-6.864090000000003,12.2,0.10103349148936168,74.27187500000002,7.147854166666668,241.86208333333332,302.1816666666666,6.806354166666671,-9999,91.17883333333334,96.23570888888894,-0.7164583333333335,0.0,2.23055625,3.024654166666666,3.824860416666665,5.862568749999999,-4.404856249999999,-9999,1.176099791666667,0.4057155416666666,0.68330875,0.7937522058333332,145.69803750000003,0.4885146249999999,-0.7703888333333334,8.001653333333332,-0.6741520833333331,-1.2189000000000003,74.27187500000002,7.147854166666668,241.86208333333332,302.1816666666666,6.806354166666671,0.9475416666666666,91.17883333333334,96.22264583333332,-0.7164583333333335,0.0,-4.404856249999999,-9999,0.4884791666666667,2.3107428778967463,-0.5545389485636204,3.95912430177661,1.0
20131217,1.5238555,17.997432272727274,1.3735428571428572,-9999,0.08725217446808511,68.14187499999998,6.386422291666667,244.21270833333332,300.20562500000005,5.758556249999998,-9999,90.87700000000001,95.9081340425532,-1.1793749999999998,0.0,2.0902777083333333,2.9269416666666683,3.7448583333333327,5.794381250000002,-5.163816666666668,-9999,0.487069375,0.40074575,0.5254245833333333,0.5594758289583333,162.75847291666662,0.6131507291666665,-0.0863240833333333,11.199576458333333,0.7861208333333334,-0.8321947916666672,68.14187499999998,6.386422291666667,244.21270833333332,300.20562500000005,5.758556249999998,0.8734999999999998,90.87700000000001,95.90616666666664,-1.1793749999999998,0.0,-5.163816666666668,-9999,0.6131666666666666,3.074871184276665,-0.04626566768139589,4.486885243538676,1.0
20131218,0.2736541666666667,1.4765526315789468,-4.69685,-6.63,0.07362160833333335,29.91375,2.0452875,253.63229166666667,293.86500000000007,-12.363097916666666,0.0,96.2562083333333,95.63709032258065,-3.0508333333333333,0.0,1.9309029166666665,2.797641666666667,3.642360416666667,5.723124999999999,-5.585070833333332,-9999,0.8878511041666668,0.35467750000000003,0.16351341666666666,0.19759085541666666,138.40691249999998,0.6066248354166667,-0.5331734374999998,3.400252708333332,-2.6746539583333333,-3.2620458333333335,29.91375,2.0452875,253.63229166666667,293.86500000000007,-12.363097916666666,0.2269583333333333,96.2562083333333,95.44089583333331,-3.0508333333333333,0.0,-5.585070833333332,-9999,0.6066041666666667,-0.7734664886830681,-0.16263564685799292,4.674376799736604,1.0
20131219,0.024101619047619108,2.1174100000000005,-3.0230225,0.392,0.09594536458333336,30.054791666666667,1.8371541666666664,278.17375000000004,300.4175,5.977522291666667,0.3557923076923077,94.60724999999998,94.52262272727276,-2.4395833333333323,0.0,1.786388541666666,2.6715291666666667,3.5371541666666677,5.649718750000001,-5.736947916666666,-9999,0.7259213541666668,0.3800208541666668,0.023908697916666662,0.09919926562500002,150.19937499999997,0.6044338125000001,-0.3459040416666666,0.05495999999999942,-2.2732345833333336,-1.235947083333334,30.054791666666667,1.8371541666666664,278.17375000000004,300.4175,5.977522291666667,0.3345416666666667,94.60724999999998,94.55816666666664,-2.4395833333333323,0.0,-5.736947916666666,-9999,0.6045,-0.4644059855096323,-0.09428867784653072,5.224802877988097,1.0
20131220,0.0223418,-5.188779655172414,1.6767985862068964,-0.3994000000000003,0.1113090770833333,21.169166666666666,1.157645208333333,295.08104166666664,317.06458333333336,-1.9729215208333344,0.9631462962962964,94.04008333333331,95.45764418604651,1.284791666666667,0.2,1.6743054166666669,2.5494458333333334,3.4231208333333334,5.571943749999997,-5.17450625,-9999,0.5642439374999999,0.4905309583333334,0.015280429166666666,0.16939407833333334,178.21375833333332,0.8663037333333333,-0.07371539583333335,-4.549302708333333,0.3665373541666666,0.624913125,21.169166666666666,1.157645208333333,295.08104166666664,317.06458333333336,-1.9729215208333344,0.4729375,94.04008333333331,95.44937499999996,1.284791666666667,0.2,-5.17450625,-9999,0.8663125000000002,1.2780620077537168,0.003416234238401041,3.514504777874867,1.0
20131221,0.10346621428571434,14.886793600000004,4.608422999999998,-1.2120000000000002,0.0903711541666667,61.2875,4.660414583333334,261.4175,310.03833333333336,8.004420833333329,1.0181387824193548,96.4026875,96.11794642857141,-0.5960416666666662,0.0,1.6187499999999992,2.465064583333333,3.324239583333332,5.4882583333333335,-4.607633333333334,-9999,0.3441133333333333,0.4440900208333333,0.04603808333333333,0.135557315625,171.64942499999995,0.6685964374999998,0.09997779166666666,8.118650541666664,0.97483825,0.5826647916666668,61.2875,4.660414583333334,261.4175,310.03833333333336,8.004420833333329,0.3163333333333334,96.4026875,96.01860416666666,-0.5960416666666662,0.0,-4.607633333333334,-9999,0.6685624999999998,1.4836202910781822,-0.04970229050223016,3.5208068832701405,1.0
20131222,0.08294863636363634,5.907314333333334,5.531672857142858,4.237,0.09328624375,46.30708333333334,2.959090208333333,292.5995833333333,316.4947916666667,19.45078541666668,1.2038012997916667,92.149,95.60089361702127,1.3510416666666665,0.0,1.5749314583333336,2.408745833333334,3.2531937499999994,5.408747916666665,-4.398891666666667,-9999,0.295186825,0.5082259583333334,0.04738495358333333,0.16702957354166667,152.13303541666667,0.6619552583333334,0.21304104166666668,1.324239375,2.6299595833333345,2.900641041666667,46.30708333333334,2.959090208333333,292.5995833333333,316.4947916666667,19.45078541666668,0.8094583333333332,92.149,95.59777083333331,1.3510416666666665,0.0,-4.398891666666667,-9999,0.6619375000000002,2.9049240499973936,-0.04255697645221219,4.5134521656621445,1.0
20131223,0.5187856190476191,18.918847862142854,8.330237037037035,4.045,0.11319266875,73.72416666666669,6.012506250000001,274.788125,322.60541666666666,19.89851375,2.9865603095238096,85.18716666666668,95.18744583333331,2.8543749999999988,0.0,1.5314579166666669,2.3500749999999995,3.185068750000001,5.332916666666668,-4.103820833333334,-9999,0.2420148562500001,0.5573410833333332,0.08625861041666667,0.1848228539583334,151.6483906250001,0.9578878541666668,0.31532157708333325,8.54728208625,4.289196041666666,10.466872916666668,73.72416666666669,6.012506250000001,274.788125,322.60541666666666,19.89851375,1.8378125000000003,85.18716666666668,95.18745833333334,2.8543749999999988,0.0,-4.103820833333334,-9999,0.9578541666666668,4.6353621709627735,0.20319664208385624,4.377705210348268,1.0
20131224,0.6385227407407408,-29.977061111111123,12.76919088235294,3.7518125000000007,0.22666618541666675,66.014375,4.5782791666666665,275.03437499999995,337.6879166666667,-1.2199104166666708,9.890061764705884,54.83029166666668,93.80823260869566,7.6324999999999985,0.0,1.502500416666667,2.309445833333334,3.130281249999998,5.260766666666667,-3.907220833333332,-9999,0.16881835624999988,0.7184322500000001,0.0962906875,0.25667598416666665,180.26737708333332,2.4521388124999994,0.5496153333333332,-24.34343608333333,8.430436666666665,2.71419375,66.014375,4.5782791666666665,275.03437499999995,337.6879166666667,-1.2199104166666708,6.4253750000000025,54.83029166666668,93.82960416666668,7.6324999999999985,0.0,-3.907220833333332,-9999,2.452125,8.658148724372657,0.39286386900712816,4.116808179130223,1.0
20131225,0.2892756666666666,-17.61580925,6.610112162162162,5.15325,0.2113701291666666,57.91020833333334,3.8289631249999987,308.85020833333334,356.98062499999986,5.949609583333337,8.8650958125,46.50031250000001,92.71791666666668,11.288125000000004,0.0,1.4483333333333333,2.244931249999999,3.0632666666666664,5.190833333333333,-3.8150666666666666,-9999,0.3794038520833332,0.8347929791666667,0.09746373625,0.2776198,153.67052291666667,2.0407709583333338,0.4553897291666666,-17.506995208333333,5.622231854166667,6.883552083333335,57.91020833333334,3.8289631249999987,308.85020833333334,356.98062499999986,5.949609583333337,8.087041666666666,46.50031250000001,92.7179791666667,11.288125000000004,0.0,-3.8150666666666666,-9999,2.0408125000000004,6.239465846588043,0.4014222605765739,5.345855496719089,1.0
20131226,0.4506228125,-17.452970731707314,2.9022312500000003,9.43923076923077,0.2509792840909091,11.1725,0.0,309.45395833333333,324.67041666666665,-4.044856249999998,1.1706117826086957,93.18791666666664,92.51793157894735,2.89875,4.4,1.4455556250000006,2.2185479166666666,3.0168750000000006,5.125006250000001,-3.6495812500000007,-9999,0.04232918333333335,0.5240664375,0.028395353958333338,0.11995189458333333,221.59095427659568,2.0031512553191493,0.4817329166666668,-16.970422916666667,2.427341020833334,13.692145833333326,11.1725,0.0,309.45395833333333,324.67041666666665,-4.044856249999998,0.5374999999999998,93.18791666666664,92.700375,2.89875,4.4,-3.6495812500000007,-9999,1.9921458333333333,2.458756783208135,0.3218782622005148,6.4074861722393,1.0
20131227,-0.7062688461538461,18.731525,19.115343333333332,3.40875,0.1377178104166666,72.77375,6.348229166666666,263.3847916666667,318.53666666666663,11.268181249999998,2.334536911764705,90.75879166666664,94.08601142857141,1.6400000000000003,0.0,1.4320833333333336,2.1827104166666667,2.9645791666666663,5.057083333333334,-3.6430583333333337,-9999,0.7948971250000003,0.4548545416666666,0.1597871030625,0.14929263166666668,159.934123125,0.901096966666667,-0.3400439729166668,6.653438583333332,7.228847962499999,-0.5814583333333344,72.77375,6.348229166666666,263.3847916666667,318.53666666666663,11.268181249999998,0.8463125000000001,90.75879166666664,94.02750000000002,1.6400000000000003,0.0,-3.6430583333333337,-9999,0.9011250000000004,8.288445188395235,-0.4053365259436105,4.6703485467439645,1.0
20131228,1.43497305,4.634702727272729,7.4728511764705905,16.8275,0.15343855106382978,64.80229166666666,5.360104166666667,261.86270833333333,310.99083333333334,10.312743749999996,3.22502924,89.01820833333332,93.87457333333334,0.36958333333333393,0.0,1.45923625,2.1918020833333323,2.9486041666666662,4.998545833333333,-3.3062500000000004,-9999,-0.22546597916666675,0.39315525,0.16964633249999994,0.2214196945833333,177.31734893617025,0.7888700893617021,0.6186156666666667,3.389644791666667,1.5461097916666675,1.4532304166666672,64.80229166666666,5.360104166666667,261.86270833333333,310.99083333333334,10.312743749999996,1.1192500000000003,89.01820833333332,93.87691666666665,0.36958333333333393,0.0,-3.3062500000000004,-9999,0.8328541666666665,2.555406494718566,0.4295498252259788,7.903579149161747,1.0
20131229,0.3689401071428569,-9.726154374999997,5.826387187500003,3.573916666666667,0.12185133124999993,30.317916666666665,1.3336145833333335,292.3470833333332,321.70395833333333,-0.3698416666666685,1.9052656808510635,88.61172916666666,95.02096666666668,2.4141666666666675,0.5,1.454583333333334,2.1811854166666667,2.9250708333333333,4.9436125,-3.196181249999998,-9999,0.15696070625000005,0.4360694791666666,0.10072176020833334,0.332398799375,167.7576625000001,0.9716759375,0.2791115833333332,-9.479884999999996,3.3994779166666675,-2.086329166666664,30.317916666666665,1.3336145833333335,292.3470833333332,321.70395833333333,-0.3698416666666685,0.9046249999999998,88.61172916666666,95.021,2.4141666666666675,0.5,-3.196181249999998,-9999,0.9717291666666664,3.854343569279752,0.26159092392973593,4.238311642300132,1.0
20131230,-0.0504494444444445,20.805854615384614,8.650969583333334,6.712749999999999,0.10258895416666668,74.99895833333333,6.885493750000002,241.11125,303.82708333333335,5.396818750000001,2.216980410526316,90.55047916666666,95.72102391304348,-0.8975,0.0,1.4468739583333343,2.1695770833333343,2.9056979166666674,4.892777083333332,-3.221247916666668,-9999,0.5654759583333333,0.3579083750000001,0.2546030833333333,0.3195335258333333,139.64461250000002,0.7702358958333333,-0.20758764583333336,10.394364562500002,2.3192577083333337,-6.069406250000001,74.99895833333333,6.885493750000002,241.11125,303.82708333333335,5.396818750000001,0.7523333333333331,90.55047916666666,95.70695833333336,-0.8975,0.0,-3.221247916666668,-9999,0.7701875,3.750156083961629,-0.1759575448856003,4.583937613208263,1.0
20131231,1.1193975,28.03455931034483,4.585462499999998,2.4137500000000003,0.10640395833333334,74.81895833333334,7.2030208333333325,221.36229166666664,287.73416666666674,1.2506604166666622,2.8445506000000007,88.41295833333334,95.1259688888889,-4.0929166666666665,0.0,1.3790281250000005,2.139718750000001,2.8827770833333344,4.847914583333336,-4.2173645833333335,-9999,-0.44939435416666657,0.2881736458333333,0.3558722916666666,0.2187855564583334,162.8863916666666,0.5977542958333333,0.7375706250000001,17.011744791666665,2.767428541666668,5.014880833333336,74.81895833333334,7.2030208333333325,221.36229166666664,287.73416666666674,1.2506604166666622,0.7649166666666664,88.41295833333334,95.10960416666666,-4.0929166666666665,0.0,-4.2173645833333335,-9999,0.5977708333333331,1.9510310294106217,0.01624519743609584,4.296096115145345,1.0
20140101,-1.2449303529411766,23.385218181818185,4.9690388,7.537612500000002,0.10234595833333336,64.3259574468085,6.1988787234042535,248.3168085106383,300.48340425531916,14.771829787234044,4.3257382758620695,81.42491666666669,94.64377708333336,-1.8727083333333332,0.0,1.2296525,2.0461791666666667,2.8242489361702137,4.8037574468085085,-5.06326170212766,-9999,0.5968082291666666,0.34460729166666665,0.4753093750000001,0.220799978125,128.15670208333333,0.7302196645833333,-0.25219725625,10.948819166666672,2.7221368750000003,10.506779375,69.95868749999998,6.069735416666666,247.8509583333333,299.86854166666666,13.542083333333332,1.6251666666666666,81.42491666666669,94.64375000000004,-1.8727083333333332,0.0,-5.049741666666666,-9999,0.7302499999999997,3.2411413708821004,-0.6418039632320534,5.158483636799442,1.0
20140102,-0.07539675000000003,-3.2679929629629623,-3.5780876666666668,-22.508000000000006,0.11397089791666665,17.523958333333336,0.421043125,284.3612500000001,305.1897916666666,-3.726270833333333,2.6113952291666664,90.09679166666668,94.14068260869566,-1.2093749999999992,0.0,1.105416458333334,1.9366625000000004,2.7424999999999997,4.757641666666669,-4.935972916666668,-9999,0.5344198812499998,0.35423547916666664,0.2896896041666667,0.15392302604166672,159.92514791666667,0.6432941166666666,-0.18020102083333334,-3.4853104270833337,-3.5638425,0.3543604166666663,17.523958333333336,0.421043125,284.3612500000001,305.1897916666666,-3.726270833333333,0.6961666666666666,90.09679166666668,94.13635416666666,-1.2093749999999992,0.0,-4.935972916666668,-9999,0.6432916666666667,-2.109197909912921,-0.10876558387323358,2.0203075443802216,1.0
