,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,PA,TA,P,TS_1,TS_2,TS_3,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
192,2012-07-11,,104.05,,,0.155659571,73.70117528596974,9.177852515151516,334.4615579515152,344.32818181818186,54.65746878787879,145.43227272727268,1.3791937893939394,101.23825,6.100083196,0.408,4.858833333333334,5.4504375000000005,6.646166666666665,-0.0841610606060606,0.9589283770833336,0.840021875,1.2015734374999998,1.0051262500000002,171.3408356,0.325071722,-0.1189139583333334,9.645598333333334,17.00671666666667,45.02264654166667,89.7486875,11.285697770833332,329.9986666666667,341.56708333333336,64.75005145833332,175.08181485416677,1.407875,103.22864583333336,5.798583333333332,0.408,-0.081265816875,0.6880416666666664,20.76389326263764,0.0321131518993453,42.384459682454185,1.0,20.052006734715768,24.9706398069509
193,2012-07-12,,,,,,85.94059216125002,11.153722235416671,319.18862610416664,348.49145833333336,45.48466500000001,168.27397916666663,2.345431675625,,7.90171573075,0.0,5.946062500000001,5.978833333333334,6.581666666666668,-0.0856087708333333,1.2299822916666667,0.97750875,1.4441659416666666,1.5432478541666668,,,-0.2524725,9.263014583333332,17.587372875000003,41.86421602083333,86.60831250000003,11.153722235416671,319.4946666666665,348.49145833333336,45.48466500000001,168.2739788125,2.3490208333333333,103.30897916666667,7.967729166666667,0.0,-0.0856087779166666,0.8035,17.793260914862312,0.1188594593645589,41.03621044989968,1.0,25.655114246961254,16.209101773872078
194,2012-07-13,-3.26536,117.86572727272728,66.10897272727273,40.36983333333333,0.1579174952608695,100.35624425608331,13.629844693750004,323.05397611875,351.2166666666667,58.56407854166668,193.5953125,2.7088978814583338,102.8254928826087,8.171638623020831,0.0,6.030479166666668,6.214916666666666,6.779791666666664,-0.0870725208333333,1.3189695416666665,1.040075208333333,1.8344194583333333,2.002754041666667,209.3811949967826,1.6006464051739129,-0.2788885416666666,15.15916875,14.64629375,41.96001964583333,100.9463125,13.629844693750004,323.6755833333333,351.2166666666667,58.56407854166668,193.59531095833336,2.713791666666667,102.96914583333334,8.160958333333337,0.0,-0.0870725183333333,1.2219583333333333,18.119118840486323,-0.0682339420268704,41.20301610028993,1.0,26.053659631194982,15.906360014638345
195,2012-07-14,-2.4909060000000003,30.67303571428572,30.144509411764695,38.84733333333333,0.1149543001304348,57.725664225666655,7.56985546291667,330.74590227291674,352.84375,28.0580625,117.59497916666668,1.952224000416666,102.59954025652176,8.782698790729166,0.0,6.224333333333332,6.407395833333335,6.9045625,-0.0886771875,1.483221875,1.1205193749999998,1.5053811041666665,1.5968473124999996,172.777455536,1.178022075869565,-0.3626990499999999,-2.1995250000000026,11.37666104166667,41.05940260416664,58.40983333333335,7.56985546291667,329.74275,352.84375,28.0580625,117.5949782708333,1.9437499999999988,102.61735416666669,8.701791666666665,0.0,-0.0886771858333333,1.2351666666666663,11.767747595440497,0.0130474810164205,41.845428531994266,1.0,26.949784264194278,14.109618339972364
196,2012-07-15,1.6764133333333333,-33.294059999999995,37.84287500000001,65.632,0.1571022932777778,21.93973201693749,3.2095448395833324,370.88493686458327,373.59583333333336,16.019636666666667,48.89022916666667,1.2229744500000004,102.17358463333336,12.810853302458332,19.176,7.4208125,7.062125000000003,7.0859375,-0.0750475833333333,0.8947751875000001,1.3803502083333334,0.7049077583333334,1.3738245416666668,178.0003497177222,1.5091660866666663,0.4855770583333334,-20.54618333333333,24.10672354166667,46.29808374999999,22.33308333333333,3.2095448395833324,370.10256250000015,373.59583333333336,16.019636666666667,48.89022958333334,1.2134375000000002,101.99402083333332,12.688333333333333,19.176,-0.0750475772916666,3.3658749999999995,24.05471982933548,0.689842662757813,46.13528986305107,1.0,31.931436701601854,14.366647048398136
197,2012-07-16,-0.7498333333333331,-37.8143,122.1648,89.859,0.7899220883333333,21.71624695908333,3.489780625000001,375.10375402500017,382.62625,10.704692499999998,49.25760416666667,1.1631044797916668,100.62016798333332,14.155132055833333,24.888,9.620208333333332,8.680854166666668,7.787166666666665,-0.0457392291666666,0.7780712499999999,1.4464708333333334,0.4523238541666667,0.922068,67.26577790983336,7.632092714500001,0.6683975833333333,-25.67990625,36.44620833333335,47.08880320833333,22.49360416666667,3.489780625000001,376.1414375,382.62625,10.704692499999998,49.25760335416667,1.155354166666667,100.95560416666666,14.210375000000008,24.888,-0.0457392225,5.180458333333334,33.04098232691073,0.7161104194144293,51.397874147843744,1.0,39.06871525787253,8.020087950460798
198,2012-07-17,-1.1913946470588237,13.01016666666667,88.605965,34.09318181818181,0.2570034700645161,94.94814155083333,12.516058333333335,331.1527533979166,361.020625,52.56380791666668,186.5895833333333,2.152770901666667,101.90371448064518,10.800502400020832,2.448,9.841666666666663,9.480624999999998,8.679791666666668,-0.0501799375,1.1974690166666666,1.1821004166666669,0.7083192708333333,0.2822492083333334,202.7805323483871,3.0184165546774184,-0.0153678958333334,-4.6715833333333325,39.283044791666654,43.84309352083334,96.60966666666666,12.516058333333335,332.4700625000001,361.020625,52.56380791666668,186.5895845,2.1615833333333336,101.52837499999998,10.9588125,2.448,-0.0501799391666666,3.141354166666668,39.81604135383164,0.153616872392823,42.8929979094193,1.0,39.67169583426501,4.1713976865683335
199,2012-07-18,-2.501418181818181,82.00583076923077,72.1075,46.5145,0.1482671423478261,128.24154164274998,17.82125350625,289.11606301041667,332.65208333333334,66.88481666666665,249.254875,1.4148960862499995,102.60209953043476,5.464626321729167,0.0,7.868562499999999,8.527916666666666,8.815833333333332,-0.0562856041666666,1.1514922083333332,0.8505652083333334,0.9512277083333333,0.2527932708333333,192.80940412304352,1.7617679005217397,-0.3009283937500001,12.400852083333335,19.79401270833334,43.1009175625,130.523,17.82125350625,288.48647916666664,332.65208333333334,66.88481666666665,249.2548747291665,1.4356041666666668,102.59975000000004,5.511812499999999,0.0,-0.0562856022916666,1.5859374999999991,21.9298512635472,-0.0511818457899084,43.2357602186824,1.0,33.57566116223514,9.525256400264858
200,2012-07-19,-2.4442000000000004,88.61066666666666,59.78509090909092,53.1336,0.1590518818888889,124.51596953174996,16.962428458333335,302.72104093958336,337.8193750000001,72.4549625,239.18610416666664,1.4502101441666664,102.85727113333331,5.690854138104168,0.204,6.768895833333335,7.4281875,8.256729166666666,-0.059434625,1.0065772729166669,0.7798689583333331,1.0494760416666666,0.288735125,162.16595544740738,2.132365734444445,-0.2267091666666665,13.539141666666652,17.447194791666675,42.99510639583334,126.87214583333332,16.962428458333335,302.76866666666666,337.8193750000001,72.4549625,239.18610287499988,1.438416666666667,102.78177083333334,5.588479166666665,0.204,-0.0594346264583333,1.8136875000000008,20.11968857361729,-0.0886532216434885,42.83114678597183,1.0,29.32993861236732,13.665167783466018
201,2012-07-20,-1.171087,8.892640000000002,35.8216345909091,42.8532,0.2505333734893617,71.52391189206251,9.719948791666669,331.6901460229166,360.2777083333333,33.21587708333333,141.7504375,2.293386550208333,102.87857647021278,10.921100919125005,0.204,7.1589375,7.289854166666667,7.848458333333332,-0.0619741874999999,0.9709956645833334,0.8927314583333334,0.7524911458333333,0.20384325,140.06637297446812,2.6753830021914897,-0.0782664583333333,-4.053183333333332,19.542583770833343,40.53139595833333,73.04139583333333,9.719948791666669,330.37904166666664,360.2777083333333,33.21587708333333,141.75043706249997,2.272208333333334,102.88481249999997,10.817208333333332,0.204,-0.061974188125,2.6913333333333345,19.545805446819625,0.0489087429677375,40.85042307790486,1.0,30.917227387572773,9.614168570760555
202,2012-07-21,-0.889639846153846,12.600907999999995,51.58353380952382,57.36429999999999,0.2494453166666667,70.93045765533331,9.373926377083334,356.8511622249998,372.86166666666674,45.54631458333332,141.114375,2.852987300625,102.37108169696968,12.533002475833335,0.408,8.485416666666667,8.111812500000001,7.983583333333335,-0.063745875,1.0097299375,0.9053847916666666,1.0057380416666666,0.8985333958333332,109.95106506,2.715707441,-0.1043469999999999,-1.94333,28.619062708333335,46.13036589583334,71.52481249999998,9.373926377083334,356.69545833333336,372.86166666666674,45.54631458333332,141.1143751666667,2.863166666666667,102.46025000000002,12.524312500000002,0.408,-0.0637458822916666,2.926979166666667,29.53409303663064,-0.037829915568668,44.232628808211295,1.0,35.669514555661486,10.460851340171857
203,2012-07-22,0.98705,-28.39011111111111,12.289083333333332,,0.2157305705999999,25.12939097991667,3.655043541666666,380.00726380624985,379.2827083333332,22.1987993125,56.40385416666666,1.3506938664583334,101.8226849066667,13.689259607916664,11.015999999999998,9.351041666666667,8.852500000000003,8.428333333333333,-0.0605211875,0.4246549124999999,1.055935625,0.9684758333333332,1.9830909791666669,107.62394815933337,2.3824060362000004,0.6312825,-23.086594999999992,31.303114583333308,41.97946439583335,26.09325,3.655043541666666,379.54589583333336,379.2827083333332,22.1987993125,56.40385372916666,1.3419375,101.72458333333331,13.622437500000006,11.015999999999998,-0.0605211899999999,3.5456458333333334,26.948233195841443,0.5485562127515637,45.05833996497565,1.0,38.310724808049564,3.668739587783783
204,2012-07-23,1.505888333333333,-34.8545,50.36233333333333,,0.419572427875,14.398929699083338,2.156614375,382.7387706770834,383.7347916666666,11.2461223125,33.47856250000002,0.9821440116666668,101.057669925,14.240827063333333,85.47599999999997,11.065833333333336,10.239583333333334,9.197291666666668,-0.0289863747916666,0.0481967708333333,1.2016652083333337,0.6097648770833333,2.1481991874999995,105.2556886625,4.446727663375,1.1534745833333335,-27.15073541666666,27.46814583333335,39.86348474999998,14.921354166666664,2.156614375,382.7761666666667,383.7347916666666,11.2461223125,33.47856231250002,1.0050625,101.08716666666665,14.247645833333332,85.47599999999997,-0.0289863820833333,3.7170416666666655,23.498404126486765,1.0098427752934027,48.45120699466125,1.0,42.70177790674598,-2.838293156746005
205,2012-07-24,-0.4859719047619049,5.547295652173916,55.68933333333333,35.11433333333333,0.3089572280322581,80.72464525079165,9.473784676458331,375.41896877083326,389.6164583333333,57.05296616666666,164.90266666666662,1.593383453958334,100.5804375032258,15.439722001041671,0.816,12.168333333333337,11.537708333333333,10.367916666666668,-0.0205647291666666,0.93563975,1.3508539583333332,1.0246215072916671,1.3343308541666667,114.22918341548386,2.9610031823548395,0.4152189583333335,-9.815272916666672,39.7400625,40.27473454166668,81.26954166666664,9.473784676458331,375.7959375,389.6164583333333,57.05296616666666,164.9026659791666,1.5989374999999997,100.58466666666668,15.501749999999996,0.816,-0.02056473375,2.409625,38.843088828938505,0.2930341361185728,49.62688317327896,1.0,45.05362157796102,-4.778887036294336
206,2012-07-25,-0.749975,8.00515,63.6315,42.095,0.1358285709999999,52.39366517104168,6.1796221875000015,378.40775215833327,378.82666666666654,45.79545487500001,110.70018749999998,1.152030755625,100.68556082857144,13.175192912500002,4.692,12.082291666666665,11.708749999999997,10.789166666666668,-0.0300347083333333,1.13455218125,1.3180229166666668,0.4868900625,0.5076188958333332,178.81894765357148,1.6982351606071426,0.183467125,-9.208983333333334,27.85916666666665,41.678564979166666,52.99716666666664,6.1796221875000015,378.424375,378.82666666666654,45.79545487500001,110.70018872916668,1.1227916666666664,100.67308333333334,13.18325,4.692,-0.0300347066666666,2.115645833333333,29.75719321240129,0.1686891106324351,49.824061370208256,1.0,44.88130324632254,-3.2027382671558726
207,2012-07-26,-0.3037519714285715,3.5387472222222245,51.84294411764705,34.09269565217392,0.1841768816041667,131.62646893756252,16.745035354166667,326.81977493958334,360.6016666666666,81.09940624999999,257.18225000000007,2.9871569027083336,101.61171728541666,10.1943675575625,0.0,11.063125000000005,11.230833333333331,10.884791666666668,-0.0331039166666666,1.3598364375000005,1.230375625,0.9579439583333332,0.6452138749999999,173.999617104375,2.3394344938541667,-0.1294562291666667,0.3533729166666674,38.19318604166666,35.596162125000006,134.51610416666668,16.745035354166667,327.8626458333333,360.6016666666666,81.09940624999999,257.18224891666665,3.005020833333333,101.59533333333331,10.327291666666666,0.0,-0.0331039177083333,2.3429166666666665,39.247503542212,-0.0311700962288829,39.56774228269507,1.0,42.695592619056995,-7.099430494056989
208,2012-07-27,-0.6596620689655172,33.79816206896552,35.256146875,39.40340909090909,0.1714484270227272,145.15422158216668,19.664972802083334,276.0161593416667,337.66916666666657,63.83578125,274.8467291666667,2.125570639166668,102.14071858636365,5.796950391416668,0.0,9.328958333333334,10.036458333333336,10.480208333333334,-0.0374046249999999,1.1250285395833333,0.9665297916666667,1.294619375,0.9166219166666666,172.73078225,2.1805593751363626,-0.1585072916666665,14.801306250000003,24.449235,41.6220098125,148.82725000000005,19.664972802083334,276.50662500000004,337.66916666666657,63.83578125,274.8467291875,2.135583333333334,102.14791666666667,5.828520833333332,0.0,-0.0374046283333333,2.1631875,24.31018996463741,-0.077607084728089,41.49508435283786,1.0,38.24727399500342,3.3747358174965854
