,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,G,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
1386,2016-10-18,0.3249328571428571,-0.26445148,1.908048148148148,15.894480952380947,0.1711416818181818,26.15552083333334,2.660166666666667,355.1783333333332,359.49229166666674,18.962729166666676,46.42906249999999,3.209833333333333,0.0,100.0,101.84847916666664,9.2141875,0.0,9.675243749999998,10.390016666666666,11.217360416666668,11.782168750000006,12.248689583333334,-0.9230221428571426,0.0954791666666666,0.7744910416666669,1.5848580208333336,0.8763813470833334,1.9135020541666663,155.91554166666666,2.0880508333333334,0.8103679583333334,-3.5743609791666664,1.9053966666666664,13.914652083333332,26.15552083333334,2.660166666666667,355.1783333333332,359.49229166666674,18.962729166666676,46.42906249999999,3.209833333333333,0.0,100.0,101.84847916666664,9.2141875,0.0,-0.9588839583333332,0.0954791666666666,2.088062500000001,1.4645702240308296,0.9017953032687908,16.724695164925024,1.0,26.316193329125692,-12.40154124579236
1387,2016-10-19,0.6794823750000002,-0.8320857142857149,2.887976333333334,33.922999999999995,0.1547932862068965,24.9725,3.5061875,348.94425,359.0258333333333,10.918125000000002,45.3976875,2.780666666666667,0.0110561964947358,99.9049375,101.20970833333335,8.9204375,9.8,9.969985416666663,10.409062499999996,11.116708333333335,11.654641666666668,12.108470833333335,-0.4937147857142857,0.0781458333333333,0.6224582500000003,1.5118914583333334,0.957748636875,1.9967895687500004,134.67610833333336,1.1449528541666667,0.8894393125000003,-3.7408547916666657,2.399571499999999,8.456791666666666,24.9725,3.5061875,348.94425,359.0258333333333,10.918125000000002,45.3976875,2.780666666666667,0.0110833333333333,99.9049375,101.20970833333335,8.9204375,9.8,-0.5679108541666666,0.0781458333333333,1.1450208333333334,1.864217179913116,0.9921830418837396,18.46815558168545,1.0,30.079809366770892,-21.623017700104228
1388,2016-10-20,0.4337328125,1.9346480000000004,1.7793561538461533,10.66132,0.1957559116279069,23.942125000000004,3.0756874999999995,344.4790000000001,353.6779166666665,11.346083333333338,43.62666666666666,2.4806875000000006,0.0,100.0,101.33375,7.738187499999999,3.0000000000000004,10.108504166666668,10.513154166666666,11.115972916666667,11.575639583333327,11.984741666666665,-1.2509223809523808,0.0797916666666666,0.7005459166666667,1.3869921458333334,0.9602303022916666,1.8765126041666669,71.02288958333331,1.3198112499999997,0.6864418749999998,-3.462736250000001,1.83382,7.47213125,23.942125000000004,3.0756874999999995,344.4790000000001,353.6779166666665,11.346083333333338,43.62666666666666,2.4806875000000006,0.0,100.0,101.33375,7.738187499999999,3.0000000000000004,-1.253055,0.0797916666666666,1.319854166666667,1.2434446578861478,0.7991459456763222,15.566340435356468,1.0,31.94392172483031,-24.47179047483031
1389,2016-10-21,0.5975662962962962,4.285294999999999,1.1804396363636358,-3.566705,0.18669992,19.333479166666667,2.5991875,344.79435416666666,353.2858333333333,7.87183333333333,35.234125,2.2844583333333333,0.0,100.0,101.21504166666668,7.516104166666667,0.7,10.00914375,10.481408333333334,11.089768749999996,11.522366666666668,11.901937499999995,-1.18445619047619,0.0819999999999999,0.4067708124999999,1.3192751875000002,0.8828585925,1.89993933125,102.4893375,1.1754149104166665,0.9125020833333332,-3.9669019375,1.3880944166666669,6.145045416666666,19.333479166666667,2.5991875,344.79435416666666,353.2858333333333,7.87183333333333,35.234125,2.2844583333333333,0.0,100.0,101.21504166666668,7.516104166666667,0.7,-1.1937012499999995,0.0819999999999999,1.175395833333333,0.8885236678958224,0.9615043232543288,14.378624482651777,1.0,30.600630589504064,-24.4555851728374
1390,2016-10-22,0.5254650000000001,3.190354545454545,2.6668805882352937,-5.3355000000000015,0.1007604333333333,20.821854166666668,2.7394375,341.88695833333327,352.7804166666667,6.843499999999999,38.62302083333332,3.4506249999999987,0.0130766823782924,99.8841875,101.26035416666669,7.481000000000002,3.2000000000000006,9.917027083333332,10.419047916666663,11.0401,11.452147916666664,11.832058333333334,-1.3928140476190474,0.084375,0.3398302083333332,1.2617115416666664,0.7953945805208334,1.706396904166667,163.59817520833334,0.6357030833333334,0.9218856250000004,-5.690639583333334,1.6232837500000004,3.2811295833333323,20.821854166666668,2.7394375,341.88695833333327,352.7804166666667,6.843499999999999,38.62302083333332,3.4506249999999987,0.0131041666666666,99.8841875,101.26035416666669,7.481000000000002,3.2000000000000006,-1.3658935416666669,0.084375,0.6357083333333332,1.0782537879311065,0.9688715669776792,13.407284465811276,1.0,29.38317802775818,-26.10204844442485
1391,2016-10-23,-0.6415186666666668,1.9788933333333327,6.974688235294117,5.057757777777779,0.1232579428571428,41.58589583333333,5.082666666666666,323.21897916666666,346.6318750000001,12.3825625,68.16866666666668,4.643208333333334,0.2268235505712047,98.01164583333336,101.51235416666668,6.401875,0.1,9.826233333333333,10.34693125,10.973616666666665,11.383612499999998,11.759410416666665,-1.9238309523809525,0.0941458333333334,0.4965918749999999,1.1537538125000002,0.9536061541666668,1.2149886979166669,96.90796395833333,0.8787753687500003,0.6571602083333333,-6.623902291666666,2.934812083333332,3.5205862291666663,41.58589583333333,5.082666666666666,323.21897916666666,346.6318750000001,12.3825625,68.16866666666668,4.643208333333334,0.2270208333333333,98.01164583333336,101.51235416666668,6.401875,0.1,-1.8422979166666664,0.0941458333333334,0.8787708333333332,2.5026993005618583,0.6575889148378394,12.605724230308647,1.0,28.209596860941797,-24.68901063177513
1392,2016-10-24,-0.7721994736842106,21.40985833333333,10.150732,,0.1701637666666667,49.57414583333335,7.071229166666668,322.37731250000013,351.061875,13.291041666666665,82.77295833333334,5.283145833333331,0.4765505019471886,96.06822916666664,101.65152083333332,7.515416666666664,0.0,9.734077083333334,10.258079166666665,10.895177083333332,11.31137916666667,11.68692083333333,-1.8729952380952373,0.0971458333333333,0.7845512499999998,1.1518376666666668,0.9199685458333332,1.1321304770833331,111.14380833333333,0.8035304499999999,0.3672885416666665,-6.761977083333334,4.764625416666665,1.8837989583333328,49.57414583333335,7.071229166666668,322.37731250000013,351.061875,13.291041666666665,82.77295833333334,5.283145833333331,0.4769999999999999,96.06822916666664,101.65152083333332,7.515416666666664,0.0,-1.784622916666666,0.0971458333333333,0.8035833333333332,4.462700838505271,0.4422589513557935,14.34344187840872,1.0,27.045290641019932,-25.1614916826866
1393,2016-10-25,-0.4339408333333334,2.685879230769229,6.016051428571429,-11.86628,0.1311510193548387,45.68758333333333,7.793354166666666,326.452,351.0170833333333,12.470229166666662,77.0298541666667,5.847062500000002,0.1898277644172674,98.54158333333334,102.00589583333333,7.265083333333332,0.2,9.766397916666667,10.220191666666665,10.828572916666667,11.236887500000002,11.613541666666668,-1.5299476190476191,0.1126875,0.3286691666666665,1.112581666666667,0.8446801099999998,1.0315825520833333,269.0717402083333,0.9808612562500002,0.7839164583333332,-11.266680625,2.755983125,-0.8360754291666668,45.68758333333333,7.793354166666666,326.452,351.0170833333333,12.470229166666662,77.0298541666667,5.847062500000002,0.1899791666666666,98.54158333333334,102.00589583333333,7.265083333333332,0.2,-1.48803125,0.1126875,0.9808333333333332,2.2024377039809178,0.7878839501411635,11.338198451422391,1.0,27.45054390664959,-28.286619335816255
1394,2016-10-26,-1.057786,7.185279999999999,10.94620823529412,0.4974874999999997,0.1277578913043478,57.17206250000001,9.670520833333333,315.6407916666668,344.9660416666666,17.204270833333332,92.60368749999998,7.3189375,0.4629121844662852,96.16322916666668,102.71314583333334,5.883312499999999,0.1,9.756764583333334,10.194722916666665,10.784385416666666,11.175906250000002,11.532277083333335,-1.881454761904762,0.105375,0.6196636041666667,1.09061225,0.9019608035208332,0.8915303624999998,211.10247500000003,1.0313319312499998,0.470952,-9.209944583333334,4.617144583333333,2.8252130208333326,57.17206250000001,9.670520833333333,315.6407916666668,344.9660416666666,17.204270833333332,92.60368749999998,7.3189375,0.4633541666666667,96.16322916666668,102.71314583333334,5.883312499999999,0.1,-1.7760020833333334,0.105375,1.0313333333333334,4.045692774214412,0.3868844426967479,10.1340084659338,1.0,27.329407371329303,-24.504194350495972
1395,2016-10-27,0.4426945517241379,-10.85077105263158,-0.6816324545454545,-6.05369375,0.185765225,19.701875000000005,3.0259375,340.7535,357.88333333333344,-1.1434583333333317,35.457020833333345,2.8666666666666667,0.0,100.0,102.63920833333331,9.483687499999998,0.3,9.620381249999998,10.13064166666667,10.7341,11.120741666666667,11.46883125,-1.5433390476190478,0.1258124999999999,0.7460745833333334,1.3053165000000002,0.4551161806458333,1.1316719916666669,215.12314583333333,2.868591458333333,0.5592385625000001,-13.62925625,0.0341351874999999,-5.031269375,19.701875000000005,3.0259375,340.7535,357.88333333333344,-1.1434583333333317,35.457020833333345,2.8666666666666667,0.0,100.0,102.63920833333331,9.483687499999998,0.3,-1.49519875,0.1258124999999999,2.868604166666667,-0.2118491825475805,0.6021352241584993,0.4121374315753008,1.0,25.646300715598983,-30.677570090598984
1396,2016-10-28,0.9408321914893618,-31.37047916666667,3.5983623076923066,0.1710161538461537,0.3479820851063829,22.37420833333333,3.7701458333333338,332.7320416666667,363.7131249999998,-13.696291666666662,41.46352083333334,3.3963125,0.9699303708538553,92.39241666666663,102.34360416666664,10.917229166666663,0.5,9.708885416666668,10.074733333333336,10.667302083333334,11.049335416666668,11.406210416666664,0.2045157071428572,0.1358958333333333,0.5316416249999997,1.4239556458333336,0.447085218375,1.21938298125,253.86358333333328,4.02048625,0.8923148541666669,-31.37047916666667,3.5120772916666665,-4.113844375,22.37420833333333,3.7701458333333338,332.7320416666667,363.7131249999998,-13.696291666666662,41.46352083333334,3.3963125,0.9709375,92.39241666666663,102.34360416666664,10.917229166666663,0.5,0.1024202020833333,0.1358958333333333,4.0205,4.083698938091262,0.9128093862531343,7.807905393878309,1.0,26.731743720941093,-30.845588095941093
1397,2016-10-29,0.4366804166666665,-27.42097659574468,11.54526976744186,-1.0589090909090908,0.4186855625000001,56.34743750000001,10.85072916666667,303.02075,353.32874999999984,-6.661749999999992,93.84341666666666,8.377583333333334,1.6861214618577458,86.50422916666668,102.52504166666668,8.974875000000003,0.0,9.689833333333334,10.121831249999998,10.660620833333333,11.000037500000005,11.345104166666667,-1.0989681666666662,0.1327708333333332,0.9400789249999998,1.3767580624999995,1.0703515458333337,1.3552333729166672,280.21645833333326,3.8705814583333336,0.4366804166666665,-26.55158125,10.460512291666667,-1.12725875,56.34743750000001,10.85072916666667,303.02075,353.32874999999984,-6.661749999999992,93.84341666666666,8.377583333333334,1.6877708333333328,86.50422916666668,102.52504166666668,8.974875000000003,0.0,-1.1221763124999995,0.1327708333333332,3.870479166666668,10.779488090041788,0.4366804166666665,3.498083495632337,1.0,26.49596230788442,-27.623221057884418
1398,2016-10-30,-0.8205144827586208,3.3496862068965494,18.82878333333333,-3.3100244444444447,0.2652747264705882,84.67760416666668,23.59302083333333,284.5195625,347.140625,-3.337187500000005,138.9828333333333,17.953270833333328,1.2314030062586103,90.09222916666666,102.61950000000002,7.151875,0.0,9.341579166666667,9.956152083333334,10.58485,10.949947916666668,11.29423125,-1.2585659523809525,0.1242083333333334,1.313749854166667,1.3285386041666667,1.4413117895833338,1.3278473541666669,281.74712708333334,1.8660039166666669,0.0147841666666668,-7.0643770833333335,10.996076666666672,-0.1673912499999998,84.67760416666668,23.59302083333333,284.5195625,347.140625,-3.337187500000005,138.9828333333333,17.953270833333328,1.2325833333333331,90.09222916666666,102.61950000000002,7.151875,0.0,-1.2731327083333337,0.1242083333333334,1.866,10.947143082749028,0.016382314917378,5.990330901692432,1.0,22.391541212097884,-22.558932462097886
1399,2016-10-31,-0.3442386666666666,-1.6895425000000002,1.8763009090909089,-41.32338571428571,0.1340029888888888,30.85825,4.723583333333333,337.70766666666674,345.6110416666667,17.602687500000005,50.61485416666665,3.5443333333333347,0.083000658782808,99.37085416666667,102.5211666666667,6.614895833333333,0.1,9.044879166666666,9.756964583333334,10.45926875,10.865052083333332,11.2377375,-1.517098571428571,0.1233125,1.3929443541666668,1.3501240416666669,0.533676971875,1.1533125000000002,209.5785458333333,1.0008694958333333,-0.0428224999999999,-14.777821833333332,2.3930639583333337,-6.969063750000004,30.85825,4.723583333333333,337.70766666666674,345.6110416666667,17.602687500000005,50.61485416666665,3.5443333333333347,0.0830833333333333,99.37085416666667,102.5211666666667,6.614895833333333,0.1,-1.5541966666666662,0.1233125,1.000875,1.0096510855163583,0.75368755598917,4.451060836298111,1.0,19.202974329371678,-26.17203807937168
1400,2016-11-01,0.954307105263158,-14.369758974358971,0.0472963636363636,-6.854554285714285,0.2604904634146341,20.905708333333333,3.8372916666666663,335.9610000000002,360.05437499999994,-7.913270833333329,34.45435416666667,2.9269583333333333,0.0708668542676952,99.345,101.43722916666673,9.7018125,2.7000000000000006,9.042812500000002,9.575122916666666,10.311354166666664,10.760858333333331,11.157574999999996,0.065873119047619,0.1236874999999999,0.5810976437500001,1.5487164166666665,0.2988658767708333,1.059835725,246.90310416666665,3.0756806249999986,0.9676166666666668,-16.20209583333334,0.7518037500000002,-6.241410979166666,20.905708333333333,3.8372916666666663,335.9610000000002,360.05437499999994,-7.913270833333329,34.45435416666667,2.9269583333333333,0.0709166666666666,99.345,101.43722916666673,9.7018125,2.7000000000000006,-0.0266776875,0.1236874999999999,3.075708333333333,0.4256919509512504,1.0534001757626192,9.209515306897504,1.0,19.1817594534743,-25.423170432640966
1401,2016-11-02,0.9512615574468084,-23.688457142857143,5.244448055555555,5.759707,0.4403074042553191,46.70222916666666,10.063083333333337,282.6021666666666,339.60895833333336,-22.07108333333333,72.7674375,7.577166666666666,0.6420342165043509,92.90860416666668,100.68749999999996,5.4290416666666665,5.000000000000001,9.061204166666666,9.61999375,10.256904166666668,10.67566875,11.073722916666668,-1.500357142857143,0.1562083333333334,0.3384867291666667,1.259345916666667,0.4382683145833333,0.7244871395833336,280.01087500000006,4.361059374999999,0.920860275,-21.591566666666665,4.492416875,5.630811250000002,46.70222916666666,10.063083333333337,282.6021666666666,339.60895833333336,-22.07108333333333,72.7674375,7.577166666666666,0.6424791666666667,92.90860416666668,100.68749999999996,5.4290416666666665,5.000000000000001,-1.49291875,0.1562083333333334,4.361083333333333,4.881731725394338,0.9267565044866816,11.887036115085404,1.0,19.371038230991036,-13.740226980991036
1402,2016-11-03,-0.3722788666666666,6.101177692307696,13.315487461538464,0.1658899999999995,0.2056195038461538,49.27281395348837,14.369186046511626,273.53993023255816,325.39046511627896,-18.444813953488367,79.13069767441861,10.54353488372093,0.8377378375988254,89.85772093023253,101.65218604651164,2.9951627906976763,0.1,8.295,9.308890697674416,10.131358139534882,10.595125581395347,11.001493023255811,-2.627489189189189,0.1631458333333333,0.7959309710416669,1.0900501458333334,0.3807597320833334,0.5490326770833335,256.42809756097563,1.7708855641025638,0.2941236874999999,-3.885308437499999,5.0409428541666665,4.352395979166666,57.6608125,15.227591666666669,274.24718750000005,326.93895833333323,-9.311312499999998,90.2421875,11.194443750000003,0.9825000000000004,90.16862499999996,101.6650416666667,3.2155625000000008,0.1,-2.509333333333333,0.1631458333333333,1.9170624999999992,7.346489173530303,0.3467380132849552,9.046378203785396,1.0,12.401594753087295,-8.04919877392063
1403,2016-11-04,0.2216941875,-11.930670588235294,2.685123357142857,4.7845185,0.20035335,28.61618750000001,4.851020833333334,319.00202083333335,341.8483333333333,-0.1192499999999977,45.81589583333334,3.835604166666666,0.5715412809528989,94.60245833333332,101.10079166666668,6.368979166666667,1.1,7.794710416666665,8.890133333333333,9.854652083333333,10.447974999999998,10.908558333333335,-2.196609523809524,0.1637916666666666,0.7064829583333334,1.197490375,0.273245018125,0.6469258104166666,197.89062499999991,3.318012291666667,0.4910063333333334,-14.903100000000006,1.9603809166666664,4.127031770833333,28.61618750000001,4.851020833333334,319.00202083333335,341.8483333333333,-0.1192499999999977,45.81589583333334,3.835604166666666,0.5719583333333333,94.60245833333332,101.10079166666668,6.368979166666667,1.1,-2.1400312500000003,0.1637916666666666,3.318,2.0111459075101368,0.5048746906368243,9.9801832206008,1.0,8.840377114191057,-4.713345343357724
1404,2016-11-05,0.7371147222222222,-8.275694444444444,1.1697717692307692,12.922928000000002,0.1649971727272727,9.276958333333331,2.175104166666668,316.15841666666665,334.6666666666667,-12.254958333333333,19.418,1.7623125,0.0122980969388985,99.85902083333332,99.9688125,4.520020833333333,3.2000000000000006,7.6174041666666685,8.615200000000002,9.600170833333332,10.25548125,10.776541666666668,-2.2750880952380954,0.1566041666666666,0.1020626104166666,1.0402436041666665,0.1739914822916666,0.7134666833333334,148.4134333333334,1.924921975,0.9381786458333332,-13.00905625,0.9671963124999996,9.580844583333333,9.276958333333331,2.175104166666668,316.15841666666665,334.6666666666667,-12.254958333333333,19.418,1.7623125,0.0122916666666666,99.85902083333332,99.9688125,4.520020833333333,3.2000000000000006,-2.2383020833333336,0.1566041666666666,1.9702291666666667,0.118304510847951,0.9470932729453956,13.768487418645828,1.0,7.757754465276143,1.8230901180571895
1405,2016-11-06,0.1914422777777778,-0.8970927272727273,3.0665338823529416,1.6750707692307691,0.1437256,38.64183333333333,6.773729166666668,314.42504166666663,337.95895833333344,7.629208333333333,63.52266666666666,5.138458333333333,0.2178688843449857,97.79639583333334,99.70552083333332,4.9884375,0.6,7.329702083333332,8.370156249999999,9.391549999999995,10.072083333333332,10.635591666666668,-1.9951214285714285,0.1615208333333334,0.3063985416666667,0.9420542291666664,0.532475450625,1.09657046875,201.55888041666665,1.255785278723404,0.6356596041666666,-8.62150541666667,1.6414940833333331,5.020708749999999,38.64183333333333,6.773729166666668,314.42504166666663,337.95895833333344,7.629208333333333,63.52266666666666,5.138458333333333,0.2180625,97.79639583333334,99.70552083333332,4.9884375,0.6,-1.97398125,0.1615208333333334,1.278270833333333,1.0656530657231496,0.6589495314266137,10.466537798658988,1.0,6.192075138391596,-1.171366388391597
1406,2016-11-07,0.612081111111111,-6.096334146341461,1.8792509375000004,13.461135421052632,0.2871023224999999,29.59947916666667,5.114104166666668,310.41629166666667,332.91791666666666,1.3826666666666665,49.14983333333334,3.6823125,0.1975694154239459,97.36837500000004,100.53408333333334,3.334854166666668,0.7,7.3255374999999985,8.22388125,9.21,9.89820625,10.48994375,-1.8948166666666664,0.1606458333333333,0.1898307708333333,0.7554056041666666,0.4512792875000001,0.9526080104166664,52.05001192083335,1.7674025833333329,0.5655726249999998,-6.627137499999997,1.6170356249999998,10.95992235416667,29.59947916666667,5.114104166666668,310.41629166666667,332.91791666666666,1.3826666666666665,49.14983333333334,3.6823125,0.1976041666666667,97.36837500000004,100.53408333333334,3.334854166666668,0.7,-1.8981291666666669,0.1606458333333333,1.7673958333333333,1.4197031012027856,0.5779847731070645,12.755080280653775,1.0,6.171100560484266,4.788821793682404
1407,2016-11-08,0.3881632727272728,-1.1249236363636366,1.227708125,5.6931850000000015,0.246629075,19.10364583333333,3.2326041666666683,314.95802083333325,325.49583333333334,4.977145833333334,33.16220833333334,2.54825,0.1973888601151116,97.02754166666666,100.69568750000002,1.7382500000000003,2.1,7.166429166666667,8.117604166666668,9.079489583333327,9.751641666666664,10.338316666666667,-2.405969047619049,0.1406458333333333,0.19075030625,0.6004783749999999,0.2119453400208332,0.4485033208333333,73.70521250000002,1.983508208333333,0.4097285833333333,-4.629010833333332,1.4034554166666664,3.4020650000000003,19.10364583333333,3.2326041666666683,314.95802083333325,325.49583333333334,4.977145833333334,33.16220833333334,2.54825,0.197375,97.02754166666666,100.69568750000002,1.7382500000000003,2.1,-2.417010416666668,0.1406458333333333,1.9834791666666671,1.1712432417153285,0.4912854342298581,11.02637382932948,1.0,5.404818912305529,-2.0027539123055282
1408,2016-11-09,0.431554,9.587976923076925,5.000701379310344,3.3421495625000004,0.2187006193548387,36.784854166666655,8.415208333333334,270.61706250000003,315.45958333333334,-17.712291666666673,59.53054166666663,6.596354166666668,0.4107460779997025,93.52747916666664,100.568625,-0.1630624999999999,0.0,6.664097916666668,7.842745833333333,8.908464583333332,9.612258333333337,10.196275,-3.018495238095237,0.1122916666666666,0.7460168541666666,0.4955756666666668,0.1799516645833333,0.1912536312499999,185.53129125,2.328579791666665,-0.2504411666666666,3.526825208333332,3.899825833333335,1.4264618958333333,36.784854166666655,8.415208333333334,270.61706250000003,315.45958333333334,-17.712291666666673,59.53054166666663,6.596354166666668,0.4106666666666667,93.52747916666664,100.568625,-0.1630624999999999,0.0,-2.94200625,0.1122916666666666,2.3285208333333336,2.9425617251139555,0.4987674477553645,8.325109321613477,1.0,3.4114820859428376,-1.9850201901095044
1409,2016-11-10,-0.7733165,-2.7231230769230765,2.3188209523809524,0.3557444444444447,0.1551168333333333,36.7536956521739,9.486729166666668,259.8977916666667,309.6143750000001,-17.765312499999997,58.19891304347827,12.460312499999995,0.1458562162856911,97.91754166666664,100.73170833333334,-0.8938333333333337,0.2,6.1816,7.476141666666668,8.642535416666666,9.43615,10.063129166666664,-2.731440476190476,0.1170416666666667,1.5338713125,0.4297137708333334,0.1862402666666666,0.1962206395833333,144.76381041666662,1.1545368297872338,-1.1041664479166668,-3.1207490000000004,2.0040508333333333,1.1665474375,40.43820833333332,9.486729166666668,259.8977916666667,309.6143750000001,-17.765312499999997,63.34041666666668,12.460312499999995,0.1457708333333333,97.91754166666664,100.73170833333334,-0.8938333333333337,0.2,-2.718302083333333,0.1170416666666667,1.162125,0.5014531713868258,0.0216080134622051,8.581716822144271,1.0,2.0436887061432234,-0.8771412686432234
1410,2016-11-11,-1.7751744444444444,25.645499999999995,6.882793333333333,-0.953855,0.1241053,52.55579545454544,19.938875,255.68466666666663,302.700625,-1.7639791666666698,82.9625227272727,18.6441875,0.3243851244138139,95.72952083333332,101.82233333333332,-2.5479375,0.0,5.914095833333335,7.172862500000003,8.381558333333329,9.233985416666668,9.911700000000002,-2.7695095238095235,0.1337291666666665,1.7396509583333335,0.3497819375,0.218747638125,0.1888757083333332,232.21627437499995,0.4997112717391305,-1.3898606979166663,-4.722625000000002,2.560960416666666,2.076708125,59.37562499999999,19.938875,255.68466666666663,302.700625,-1.7639791666666698,92.67520833333334,18.6441875,0.3243958333333334,95.72952083333332,101.82233333333332,-2.5479375,0.0,-2.7355208333333336,0.1337291666666665,0.5440208333333333,0.9577286295964056,-0.0537057688840038,8.7476301464975,1.0,1.4838703817367358,0.5928377432632643
1411,2016-11-12,0.0471035,1.8344542857142847,0.53678,1.78525,0.0538777777777777,46.36110869565217,16.9683125,267.6269375,299.1193750000001,1.988808510638303,74.16395652173915,16.362208333333324,0.3818588638004463,95.05539583333332,102.67916666666667,-3.3428125000000004,0.2,5.814937499999999,6.9813479166666665,8.166139583333333,9.026402083333332,9.746872916666666,-2.207130952380952,0.1369999999999998,0.8163852083333333,0.2936863958333334,0.18938533125,0.19324276875,172.02776354166667,0.8232639722222224,-0.5226992708333332,-12.105082083333334,1.34418,3.2574514583333336,48.63383333333334,16.9683125,267.6269375,299.1193750000001,4.0415416666666735,79.4019166666667,16.362208333333324,0.3819375,95.05539583333332,102.67916666666667,-3.3428125000000004,0.2,-2.226935416666667,0.1369999999999998,0.8845416666666667,0.9585048958783196,0.3147922841056439,9.60157652539977,1.0,1.3080225014143922,1.9494289569189414
1412,2016-11-13,0.0487442,3.6584142857142856,3.7934188888888887,2.6494025000000003,0.0907554999999999,50.93878571428571,22.8398125,263.71670833333326,298.6037500000001,9.242446808510635,77.8313333333333,19.185020833333336,0.5543695725165468,92.32681249999996,102.98949999999998,-3.211770833333335,0.0,5.745489583333331,6.851177083333333,7.994027083333332,8.84086875,9.589304166666668,-2.631807142857143,0.1371458333333332,0.5897848333333333,0.2561184375,0.22052803125,0.21242930625,180.67582708333336,0.7509377266666667,-0.3336738750000001,-10.853581354166666,2.059759374999999,3.627764791666665,61.28339583333334,22.8398125,263.71670833333326,298.6037500000001,11.907187499999996,91.43244583333332,19.185020833333336,0.554375,92.32681249999996,102.98949999999998,-3.211770833333335,0.0,-2.5953375,0.1371458333333332,0.8242083333333331,1.3439523378664884,0.2877047113997165,9.161812862601964,1.0,1.1943243580632574,2.4334404336034074
1413,2016-11-14,0.1731222,-28.4405375,6.811521785714287,-2.4617115333333337,0.1957544558823529,52.75551162790699,21.511687500000004,264.6579166666666,312.9920833333333,-1.2634583333333325,83.02681395348837,21.347625000000004,1.416961709627948,80.31652083333331,103.09281250000002,0.6662500000000002,0.0,5.654175000000002,6.7133208333333325,7.845029166666666,8.687768749999998,9.440339583333335,-2.448030952380952,0.1331666666666666,0.5409290416666667,0.2684747500000001,0.210976725,0.3084915124999999,196.8419583333334,2.8199911458333338,-0.2724540833333333,-11.396807083333336,4.651966875000001,-0.6136847708333333,60.56933333333336,21.511687500000004,264.6579166666666,312.9920833333333,-1.2634583333333325,94.00884166666664,21.347625000000004,1.4171250000000002,80.31652083333331,103.09281250000002,0.6662500000000002,0.0,-2.4730020833333337,0.1331666666666666,2.8199583333333336,4.8965193542742,0.3587188402969732,5.626346602092187,1.0,1.0561315441244425,-1.6698163149577758
1414,2016-11-15,0.35882728,-30.71045161290323,1.204658,0.472238181818182,0.26732225,9.478666666666667,1.1722708333333334,326.48629166666666,323.7925,10.569083333333335,21.33883333333334,3.3770416666666665,0.3351374698021958,95.24085416666668,101.85241666666668,3.4953958333333333,1.6,5.5850687500000005,6.610237500000002,7.723383333333335,8.549925000000002,9.284745833333334,-2.3516404761904752,0.1254583333333333,-0.0578557916666666,0.3243360416666667,0.0700529741375,0.40204725,217.62975000000003,4.045400625,0.3821903083333333,-23.534475,1.2596241666666668,-0.3275379166666666,9.478666666666667,1.1722708333333334,326.48629166666666,323.7925,10.569083333333335,21.33883333333334,3.3770416666666665,0.3351666666666666,95.24085416666668,101.85241666666668,3.4953958333333333,1.6,-2.3478687499999995,0.1254583333333333,4.0454375,0.9950593506990254,0.4673513646818293,8.326742369753049,1.0,0.9597124965985703,-1.287250413265237
1415,2016-11-16,0.553964,-33.046195121951214,-1.170445527777778,4.72378125,0.2033569743589743,22.225270833333337,3.146458333333332,327.67243750000006,336.07041666666663,9.8461875,39.59847916666667,3.8063124999999993,0.00977964202941,99.92179166666666,101.05862500000002,6.559916666666664,0.3,5.355443749999998,6.454474999999999,7.583935416666668,8.425660416666664,9.158491666666665,-2.2579523809523807,0.095625,-0.0070437062499999,0.5210122708333332,0.1225734409166666,0.5152716583333333,216.10618750000003,3.060512500000001,0.5280564999999999,-32.49529166666667,-0.5909422500000002,5.366979375,22.225270833333337,3.146458333333332,327.67243750000006,336.07041666666663,9.8461875,39.59847916666667,3.8063124999999993,0.0097916666666666,99.92179166666666,101.05862500000002,6.559916666666664,0.3,-2.12504375,0.095625,3.060520833333334,-0.8729548184902264,0.6259574228801129,8.518350404271755,1.0,0.685936830756267,4.6810425442437325
