,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,G,WTD,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
810,2017-03-21,0.57316,-3.1821,0.60201,12.583,0.0925496933333333,106.65968586659086,61.54505458333333,280.59891666666675,301.3214583333332,14.609780208333335,176.519924375,1.3483823209228094,81.7762291666667,100.81666666666666,0.0905627916666664,0.4,37.02502083333332,0.3011772916666667,0.5283393749999999,0.767354375,1.490419375,2.14241875,-3.0232854166666665,0.0284441458333333,98.24924999999996,0.0916252083333333,0.3849414749999999,0.14079675,0.1158612916666667,198.13491666666667,1.500479166666666,0.2933173854166667,-8.137786250000005,17.884718750000008,15.798118750000002,101.15327083333332,61.54505458333333,280.59891666666675,301.3214583333332,14.609780208333335,176.519924375,1.348645833333333,81.7762291666667,100.81666666666666,0.0906041666666667,0.4,37.02500208333333,-3.0232854166666665,0.0284441458333333,1.500479166666666,12.306634210198474,0.1999240236133549,12.881573226131191,1.0,1.9573393438239592e-20,15.798118750000002
811,2017-03-22,,-6.9715,,,0.1206806333333333,97.655003125,73.42930625,306.3718125,310.27208333333334,20.32487129166667,171.46234645833331,0.6691126100002786,90.0046875,100.52912499999996,0.5413746604166666,8.200000000000001,38.913875,0.3199860416666667,0.5082135416666667,0.7576908333333333,1.4548399999999997,2.0940125000000003,-3.0911937500000004,0.0327213541666666,98.23852083333335,0.1591689583333333,0.3911056312500001,0.1440607458333333,0.1187272916666666,182.4189583333333,2.403375,0.2319367479166666,-8.065659375000005,10.119498541666667,16.127037499999997,100.3331875,73.42930625,306.3718125,310.27208333333334,20.32487129166667,171.46234645833331,0.6691041666666667,90.0046875,100.52912499999996,0.5413541666666667,8.200000000000001,38.9138875,-3.0911937500000004,0.0327213541666666,2.403375,4.604926696264791,0.1965538212623786,14.89416840378868,1.0,3.820325587181933e-19,16.127037499999997
812,2017-03-23,,-0.4557600000000005,-7.5956,13.732,0.1190513461538461,161.10408749999996,134.02071458333336,289.2393125000001,290.30083333333334,26.02331458333333,277.11639583333334,0.8032976905290968,85.39637499999998,101.02360416666664,-1.8776529854166668,3.8,39.74647916666667,0.3325106250000001,0.5040987500000002,0.7591072916666665,1.436403125,2.0632791666666663,-3.122697916666666,0.023755125,98.20629166666664,-0.0844469374999999,0.31989421875,0.1892257229166666,0.1010321458333333,106.79375000000005,1.951416666666668,0.4043436041666668,-7.096652083333337,13.395441666666672,13.298827083333338,164.7273125,134.02071458333336,289.2393125000001,290.30083333333334,26.02331458333333,277.11639583333334,0.8027916666666667,85.39637499999998,101.02360416666664,-1.8776666666666664,3.8,39.746522916666656,-3.122697916666666,0.023755125,1.951416666666668,10.575451594725664,0.0870173417776296,14.507734133776935,1.0,2.2930648010920453e-18,13.298827083333338
813,2017-03-24,0.4308085,4.1996,7.45735,15.187,0.0797455149999999,192.19662665853664,132.40077812500002,295.5061875000001,285.90229166666666,39.777791666666666,281.137174375,0.4383451593427117,91.97710416666663,101.16527083333334,-3.373284791666668,1.55,39.152395833333344,0.3408022916666666,0.5083143750000002,0.7693470833333335,1.4429481250000002,2.0597854166666667,-2.987041666666668,0.0137523041666666,98.17304166666668,-0.0410931770833333,0.2832491458333333,0.1955765625,0.0917075208333333,128.0369791666666,0.9419791666666666,0.3243405458333332,-6.7023556250000045,16.940743125,12.984125000000004,167.30345833333337,132.40077812500002,295.5061875000001,285.90229166666666,39.777791666666666,281.137174375,0.4380416666666668,91.97710416666663,101.16527083333334,-3.373291666666668,1.55,39.15235625,-2.987041666666668,0.0137523041666666,0.9419791666666666,6.250359137516836,0.1131961214706626,13.67617254129036,1.0,6.985751692620118e-18,12.984125000000004
814,2017-03-25,-0.1322,-5.718999999999999,7.0546,7.1654,0.0907958428571428,266.0537997297298,143.44800625,265.51352083333325,299.39770833333336,25.16864583333333,341.45222916666665,1.62150190978718,78.84316666666669,101.66666666666656,0.240500354166667,0.1,37.58308333333333,0.3112191666666666,0.5071729166666669,0.7399433333333333,1.4127539583333333,2.026535416666667,-2.9644937500000013,0.0115825145833333,98.14091666666666,0.2030474166666667,0.3843055895833333,0.2107756249999999,0.1192526458333333,132.55714583333332,1.3117708333333329,0.18125881875,-5.713305416666674,24.50546666666667,15.155656250000002,207.1341666666668,143.44800625,265.51352083333325,299.39770833333336,25.16864583333333,341.45222916666665,1.6218333333333328,78.84316666666669,101.66666666666656,0.2405416666666667,0.1,37.58306458333333,-2.9644937500000013,0.0115825145833333,1.3117708333333329,22.32713986416883,0.019768962643698,11.023014319327409,1.0,1.0000655227764657e-19,15.155656250000002
815,2017-03-26,,,,,0.080616175,303.61630324324324,146.77410416666666,223.6906875,292.6181249999999,15.857337499999996,380.41070770833335,1.975193013793442,76.67820833333334,101.8527708333334,-0.1434794583333329,0.0,35.35939583333333,0.3028129166666667,0.4827079166666664,0.7326837500000001,1.3964589583333331,2.00099375,-2.918668750000001,0.0177229166666666,98.13381250000003,0.3114181874999999,0.37905291875,0.2287250458333334,0.1182043125,145.798875,0.8570833333333335,0.0676370208333333,2.8859891666666653,35.99168750000001,15.346306250000003,236.1917083333333,146.77410416666666,223.6906875,292.6181249999999,15.857337499999996,380.41070770833335,1.9761458333333333,76.67820833333334,101.8527708333334,-0.1435208333333335,0.0,35.35937708333333,-2.918668750000001,0.0177229166666666,0.8570833333333335,29.92335799159316,-0.0257156178762676,10.300289796390269,1.0,2.571860794645238e-20,15.346306250000003
816,2017-03-27,,,,,0.0622657333333333,295.96522256410265,148.12155833333333,216.7155625,292.49583333333334,14.521047916666667,375.68328479166667,2.1189850022793304,74.27739583333333,101.41875,0.4635697291666667,0.0,32.67010416666667,0.3190597916666668,0.4957720833333332,0.7360637500000001,1.382781875,1.9785125,-2.8992541666666667,0.0240928125,98.13818749999996,0.4318372708333333,0.3934093166666666,0.2350539583333333,0.1230536041666666,123.84945833333327,1.4290851063829788,-0.03843025,19.065628333333333,41.97508625,13.815937500000004,242.9290833333334,148.12155833333333,216.7155625,292.49583333333334,14.521047916666667,375.68328479166667,2.1198125000000005,74.27739583333333,101.41875,0.4636041666666669,0.0,32.6701375,-2.8992541666666667,0.0240928125,1.4099583333333336,32.579280199844554,-0.0438967049948706,12.399847495093816,1.0,3.3274670824510114e-19,13.815937500000004
817,2017-03-28,,3.8282,,,0.11248416,199.2661254893617,131.87062708333335,277.6166666666666,301.0729166666667,39.57764145833333,320.01957020833333,0.8787302173669277,88.44585416666668,101.28264583333332,0.0104375625000001,2.1,30.01002083333333,0.3443887500000002,0.4969439583333334,0.7509227083333333,1.3769299999999998,1.962327083333334,-2.8747562499999995,0.0257741458333333,98.15824999999997,0.2207962562500001,0.3736822874999999,0.1995191625,0.1191780208333333,240.18041666666667,1.6855208333333334,0.1528868562499999,-0.5895166666666688,20.21481979166668,14.365022916666652,198.683875,131.87062708333335,277.6166666666666,301.0729166666667,39.57764145833333,320.01957020833333,0.8788333333333332,88.44585416666668,101.28264583333332,0.0104374999999999,2.1,30.01006458333333,-2.8747562499999995,0.0257741458333333,1.6855208333333334,16.63231346012688,0.0296976042632365,13.791493003741133,1.0,1.1123872856750835e-17,14.365022916666652
818,2017-03-29,,,,,0.0790048885714285,302.92874499999994,134.1067395833334,250.65639583333336,297.16645833333337,43.85670156250002,357.17863125,1.946473768259018,77.70375,101.44516666666678,1.1274309729166665,0.3,28.34464583333333,0.3448295833333335,0.4600804166666666,0.7407322916666664,1.3505522916666663,1.92238125,-2.829991666666667,0.0288673541666666,98.18568749999996,0.4630882,0.4116958104166666,0.231090625,0.1296213958333333,210.03687500000004,1.5764791666666669,-0.0513928104166666,13.45762708333333,42.19338125,13.986083333333331,229.260625,134.1067395833334,250.65639583333336,297.16645833333337,43.85670156250002,357.17863125,1.9474375000000008,77.70375,101.44516666666678,1.1274791666666666,0.3,28.344672916666656,-2.829991666666667,0.0288673541666666,1.5764791666666669,31.367705833647623,-0.0381860174791823,12.61370343918666,1.0,1.1770645726933932e-17,13.986083333333331
819,2017-03-30,0.10832,2.9641,2.9476,,0.09320825,105.48678042553196,60.21921666666666,274.57814583333334,303.02687500000013,14.387882500000002,170.55805625000005,0.950553980106504,85.95645833333332,101.45554166666663,0.6834508333333336,0.05,25.57710416666667,0.3778500000000001,0.5157099999999998,0.7582116666666666,1.3421314583333337,1.8975750000000005,-2.7852375000000005,0.0245129166666666,98.21735416666668,0.1904737035416666,0.3900236604166669,0.1571456249999999,0.1254615624999999,134.0925,2.0311875,0.1995496041666667,-11.470427083333336,28.96758749999999,16.232464583333346,106.93610416666668,60.21921666666666,274.57814583333334,303.02687500000013,14.387882500000002,170.55805625000005,0.9505416666666672,85.95645833333332,101.45554166666663,0.6833958333333335,0.05,25.577085416666662,-2.7852375000000005,0.0245129166666666,2.0311875,12.673312732397209,0.1414872031544188,13.191475704364535,1.0,5.577860521552127e-16,16.232464583333346
820,2017-03-31,0.048631,2.8425,13.236,6.8892500000000005,0.1175365,258.45768590909086,138.74737416666667,224.44502083333336,299.59791666666666,22.09069937499999,373.1906875,1.9923155906327017,71.13710416666666,101.69445833333332,0.4133398333333335,0.05,23.845125,0.3469583333333333,0.5210070833333333,0.7202675000000001,1.292388958333333,1.836727083333333,-2.770633333333333,0.0205548125,98.25635416666664,0.3344989714583332,0.3826677291666668,0.2433142083333333,0.1242203958333333,140.57475000000002,2.5294583333333334,0.0481678958333333,5.900308750000002,41.15708333333333,14.901889583333348,239.65529166666667,138.74737416666667,224.44502083333336,299.59791666666666,22.09069937499999,373.1906875,1.992333333333334,71.13710416666666,101.69445833333332,0.4132708333333334,0.05,23.8451375,-2.770633333333333,0.0205548125,2.5294583333333334,34.85427121665811,-0.0630494102854551,13.616405758405731,1.0,1.5432805978863837e-17,14.901889583333348
821,2017-04-01,-0.10308,-19.79433333333333,18.619,9.30125,0.1161414142857143,262.940656097561,128.4561979166666,228.07004166666675,296.0433333333333,26.572875,357.8254020833333,1.7883107258632809,76.68858333333336,101.46804166666668,0.2323611806250002,0.0,20.965291666666666,0.3663547916666667,0.5182885416666668,0.7274827083333335,1.2746879166666665,1.7997104166666669,-2.6829375,0.0214108541666666,98.31012499999996,0.2868738479166666,0.3787328875000001,0.2384343958333333,0.1238343958333333,191.7185,1.3859583333333332,0.0918564062499999,-2.9579229166666696,48.78472916666666,15.013897916666677,227.5557083333333,128.4561979166666,228.07004166666675,296.0433333333333,26.572875,357.8254020833333,1.7886874999999998,76.68858333333336,101.46804166666668,0.2323749999999999,0.0,20.965279166666665,-2.6829375,0.0214108541666666,1.3859583333333332,31.86362732856452,-0.0468235035306498,13.144063226142562,1.0,1.5754383032222366e-16,15.013897916666677
822,2017-04-02,,,,,0.0553056,268.5531409302326,135.18405624999997,230.4715625,297.8677083333334,36.89024999999997,380.6976805562501,1.8819494585322905,76.2594791666667,101.03470833333336,1.2069589437499997,0.0,17.10247916666667,0.3920866666666668,0.635226875,0.7379133333333332,1.263249583333333,1.7694270833333323,-2.32575625,0.0233785416666666,98.35970833333334,0.4846768708333333,0.4074665000000001,0.2467294375,0.1323813333333333,202.44489583333333,2.3822916666666667,-0.0772157708333334,14.651460416666668,52.06591041666664,14.743804166666678,243.75575,135.18405624999997,230.4715625,297.8677083333334,36.89024999999997,380.6976805562501,1.8825416666666668,76.2594791666667,101.03470833333336,1.2069999999999996,0.0,17.102435416666662,-2.32575625,0.0233785416666666,2.3822916666666667,37.776188502126274,-0.1068952782730333,16.062816363829633,1.0,2.4090803242471443e-15,14.743804166666676
823,2017-04-03,-0.02596,-25.3605,5.564,2.707439,0.1193314916666666,224.71491043478247,101.28191666666667,251.51691666666667,305.43541666666664,59.71780291666667,346.86544374999994,2.6011001286442896,74.92204166666666,101.24233333333336,3.5571185833333328,0.0,12.383375,0.38326375,0.610861875,0.7152745833333333,1.2176975000000003,1.7047416666666662,-1.1146586458333338,0.0222100208333333,98.40345833333332,0.5858371875,0.4833761499999998,0.2386685208333333,0.1529597916666667,189.5751458333333,1.4075833333333334,-0.102463625,15.735150000000004,50.240893749999984,13.782237041666674,219.16054166666663,101.28191666666667,251.51691666666667,305.43541666666664,59.71780291666667,346.86544374999994,2.6031041666666668,74.92204166666666,101.24233333333336,3.557145833333333,0.0,12.383337499999998,-1.1146586458333338,0.0222100208333333,1.4075833333333334,38.54886801968616,-0.0560321744644773,13.279167001405096,1.0,9.854756269672586e-16,13.782237041666672
824,2017-04-04,0.082613,-23.684,12.178,5.0212,0.0720599571428571,278.51638685714283,53.95382978723402,271.0593333333333,313.7189583333334,104.75225,322.8875770895832,1.996840621333964,81.15156249999997,101.9326458333334,4.385576847916666,0.0,7.420879166666666,0.4617497916666666,0.5716625000000002,0.7255379166666666,1.1910902083333337,1.6570479166666665,-0.4279054166666665,0.013341575,98.35404166666667,0.59535230625,0.5072556479166667,0.2250407083333333,0.1603564583333333,221.6677083333333,1.597791666666666,-0.0880924999999999,17.66938125,51.2612708333333,15.374462500000012,204.92510416666667,52.72995208333331,271.0593333333333,313.7189583333334,104.75225,322.8875770895832,1.9985000000000008,81.15156249999997,101.9326458333334,4.385666666666666,0.0,7.42083791666667,-0.4279054166666665,0.013341575,1.597791666666666,33.741874973233784,-0.0351782660329774,11.280815456932489,1.0,8.4334478310835e-13,15.374462499999169
825,2017-04-05,-0.2764735,-17.820166666666672,96.69866666666664,6.658842857142857,0.3131347,324.06262356756747,28.454963124999992,246.72558333333336,331.87499999999994,133.62358333333336,388.34538194374994,3.7016175852640063,71.1335,101.87289583333327,5.701303541666667,0.0,3.2687500000000003,2.431243125,1.1641002083333334,0.9750910416666668,1.2768856249999996,1.6652000000000005,6.220291666666667,0.0119010416666666,97.88152083333333,0.5416779343749999,0.5617582291666666,0.2909350708333333,0.2125056875,205.14854166666672,2.875083333333333,0.0200809583333333,-5.339706458333335,61.305731249999965,13.726766666666675,251.4967083333333,28.454963124999992,246.72558333333336,331.87499999999994,133.62358333333336,388.34538194374994,3.70525,71.1335,101.87289583333327,5.701229166666668,0.0,3.2687500000000003,6.220291666666667,0.0119010416666666,2.875083333333333,52.73609750888127,-0.0306202939899942,11.831926804504311,1.0,0.3355482376771408,13.391218428989534
826,2017-04-06,-0.3642240000000001,17.61648444444445,96.45013333333334,12.413955555555557,0.31199735,175.55310916666667,12.054393333333332,302.9934375,353.1977083333333,113.2945375,284.1848818750001,4.360994759134768,68.73741666666668,101.41320833333332,9.731195833333333,6.999999999999999,0.0,4.8450645833333335,3.592304166666668,2.588689583333333,1.9226041666666656,1.9280604166666664,11.85040479166667,0.0071493041666666,97.27810416666664,0.6983795916666665,0.6981600000000002,0.384590875,0.3838554166666667,212.63158333333325,2.9877083333333325,-0.0002211458333333,-1.3833562499999978,63.96487499999997,15.428527083333336,178.3683125,12.054393333333332,302.9934375,353.1977083333333,113.2945375,284.1848818750001,4.365125,68.73741666666668,101.41320833333332,9.731208333333337,6.999999999999999,0.0,11.85040479166667,0.0071493041666666,2.9877083333333325,51.16902098736732,0.0788842872414987,12.650228638878096,1.0,7.597177899631383,7.831349183701953
827,2017-04-07,-0.5220088181818181,41.860976666666666,98.79433333333331,13.640628571428572,0.38108708,165.81152592857148,11.831263333333334,294.2577291666668,350.3937499999999,75.78474583333333,236.1881868125,2.4168796538025923,77.924875,100.9299166666667,7.755819729166666,5.3,0.0,6.783102083333336,5.9249125000000005,4.889535416666667,3.332264583333333,2.63184375,14.052806250000003,0.007038215625,96.75808333333332,0.5980123749999998,0.6184192562499999,0.3974695604166668,0.4002845833333333,150.64070833333332,3.9687083333333337,0.0204073541666666,1.6377537500000037,56.7429375,14.773550000000007,146.42443749999995,11.831263333333334,294.2577291666668,350.3937499999999,75.78474583333333,236.1881868125,2.4189166666666666,77.924875,100.9299166666667,7.755854166666666,5.3,0.0,14.052806250000003,0.007038215625,3.9687083333333337,38.24410338067826,0.120267839896692,15.79130130439098,1.0,18.644960783331996,-3.8714107833319886
828,2017-04-08,-0.6187288235294117,18.758096000000005,65.92562105263157,26.72383333333333,0.3389672117647059,95.78939318181818,5.926307500000001,294.49833333333333,325.9535416666667,49.55708791666667,146.799243125,1.975959490987888,77.2923958333333,101.19858333333336,2.9908470687499995,2.7,0.0,5.216308333333333,4.974241666666667,4.927983333333333,4.188242291666668,3.4706854166666665,1.5755431249999996,-0.0081666666666666,97.23785416666668,0.5077188041666666,0.4532582750000002,0.3129783479166666,0.3394727083333334,222.32479166666664,3.2395416666666668,-0.0544618541666666,-0.5469041666666705,39.74876666666668,19.176687500000018,90.59670833333335,5.926307500000001,294.49833333333333,325.9535416666667,49.55708791666667,146.799243125,1.9769166666666669,77.2923958333333,101.19858333333336,2.9908124999999988,2.7,0.0,1.5755431249999996,-0.0081666666666666,3.2395416666666668,32.63637383584992,-0.0127695340984836,19.9062172011062,1.0,9.501147627184217,9.6755398728158
829,2017-04-09,-1.157530625,112.90460526315788,170.29637499999995,,0.294867625,272.22631844444453,28.47627291666667,273.9860833333334,341.4314583333333,158.63069583333333,396.1497833333333,3.025906166841748,69.18016666666668,100.5583125,4.76884686875,0.8500000000000001,0.0,5.4970333333333325,4.9470791666666685,4.725574999999999,4.178861458333333,3.730747916666667,6.077701552083334,-0.0158055208333333,97.18099999999998,0.8488203250000005,0.5112006041666669,0.7273576041666668,0.3520077083333333,269.3416666666666,2.673375,-0.3376256250000002,38.49588958333333,78.23054166666667,16.77220833333335,258.223875,28.47627291666667,273.9860833333334,341.4314583333333,158.63069583333333,396.1497833333333,3.0279375,69.18016666666668,100.5583125,4.768812500000001,0.8500000000000001,0.0,6.077701552083334,-0.0158055208333333,2.673375,70.38501780617506,-0.260550363837883,19.818627591320663,1.0,11.028285823428675,5.7439225099046745
830,2017-04-10,-1.19453665,116.4502095238095,115.79655238095242,,0.2577108791666666,329.3670075609756,35.87590833333333,235.6324583333333,335.9216666666666,143.54885416666662,429.6970270833333,4.251224563499396,55.6555625,101.4659791666666,4.439757000000001,0.0,0.0,5.5742625000000015,5.217420833333332,4.945154166666666,4.400183958333332,3.9514541666666654,4.605224916666667,-0.0289444375,97.13208333333336,0.88262924375,0.4796682354166666,0.829785625,0.3300620833333333,192.70685416666663,2.4690625,-0.4029629583333337,45.26438333333334,68.59455416666664,16.518252083333348,283.965625,35.87590833333333,235.6324583333333,335.9216666666666,143.54885416666662,429.6970270833333,4.254020833333335,55.6555625,101.4659791666666,4.43975,0.0,0.0,4.605224916666667,-0.0289444375,2.4690625,70.97241550001895,-0.3677619406703256,15.472725383784962,1.0,11.459683111066322,5.058568972267025
831,2017-04-11,-0.3184281764705882,33.5017894736842,88.31776470588238,,0.40917225,219.04236894736843,21.374909791666663,280.0581875,333.69125,96.03998520833332,261.7015264583333,3.67558326467864,68.38175,100.89791666666667,5.133535625,3.5,0.0,5.518733333333333,5.185133333333333,5.064591666666668,4.595423958333333,4.173816666666667,1.6783889583333338,-0.0342465416666666,97.20077083333337,0.4920902291666666,0.4320526604166665,0.6096484208333333,0.32175125,198.683125,3.6078958333333335,-0.0600399791666666,6.451364583333326,58.33456249999998,14.636343750000009,174.80727083333332,21.374909791666663,280.0581875,333.69125,96.03998520833332,261.7015264583333,3.6788125,68.38175,100.89791666666667,5.133562500000001,3.5,0.0,1.6783889583333338,-0.0342465416666666,3.6078958333333335,52.28186087181047,-0.0361308097514907,18.489690139532662,1.0,11.149042677374126,3.4873010726258826
832,2017-04-12,-0.4843000000000001,49.01923,98.15108333333336,,0.3206370791666665,131.4524635042553,18.290023125,287.77095833333334,321.81708333333336,76.15189937500001,200.06606104166667,1.6064549430013502,77.14791666666667,99.74306458333338,1.7597362083333337,19.200000000000006,0.0,5.448433333333334,5.340339583333333,5.240197916666667,4.789024166666667,4.375766666666666,0.7787155208333331,-0.0111250145833333,97.23754166666664,0.3104013541666666,0.2771509916666667,0.5404596347916668,0.2645520833333334,229.4958333333333,3.0061489361702125,-0.0332503958333332,7.952738333333333,48.28852083333331,16.879585416666675,131.5721458333333,18.290023125,287.77095833333334,321.81708333333336,76.15189937500001,200.06606104166667,1.6065416666666668,77.14791666666667,99.7430833333334,1.7597708333333328,19.200000000000006,0.0,0.7787155208333331,-0.0111250145833333,2.9925208333333337,39.09907988399878,-0.0194706079310187,24.174948216449376,1.0,10.759172231820829,6.120413184845846
833,2017-04-13,0.0114783333333332,-8.162231640000002,48.56728125000001,,0.440300724137931,151.58632031250005,64.21949041666666,261.9283958333333,308.39770833333336,40.89736875000003,242.26807645833333,2.470436928964097,61.13164583333335,100.11388125000003,0.2493060416666667,1.6,0.0,4.043127083333332,4.600645833333332,4.62764375,4.697364166666667,4.498610416666667,-5.056656249999999,-0.0138298541666666,97.76416666666668,0.28581565625,0.19186184375,0.6493242708333332,0.2337943749999999,262.2625,5.2087499999999975,-0.0939527291666667,-5.576512312500001,45.48284166666667,16.50598125000001,154.45295833333338,64.21949041666666,261.9283958333333,308.39770833333336,40.89736875000003,242.26807645833333,2.4698958333333336,61.13164583333335,100.11387500000004,0.2493541666666667,1.6,0.0,-5.056656249999999,-0.0138298541666666,5.2087499999999975,41.98262548648557,-0.0380742443662067,24.864237027047874,1.0,4.073562809213111,12.432418440786897
834,2017-04-14,-0.6785591199999998,26.30338000000001,80.79238799999997,,0.4612986642857143,196.50541475,26.564029375000004,286.39595833333334,345.83291666666673,110.50437916666664,303.8121868666665,4.653312103584828,60.02189583333331,100.30552083333328,8.435145083333332,0.15,0.0,4.863147916666667,4.6810270833333325,4.309916666666667,4.331413541666667,4.330591666666667,1.599140208333333,-0.0200972083333333,97.7055,0.7047768729166668,0.2571411729166666,0.8024804374999998,0.3000022916666666,193.675,5.0876875,-0.4476330833333331,11.729739583333346,61.44791041666665,17.696216666666675,198.8655208333333,26.564029375000004,286.39595833333334,345.83291666666673,110.50437916666664,303.8121868666665,4.657208333333334,60.02189583333331,100.30552083333328,8.435145833333335,0.15,0.0,1.599140208333333,-0.0200972083333333,5.0876875,63.97456652556654,-0.3072142310049108,21.199879533878725,1.0,7.686466976671839,10.009749689994837
835,2017-04-15,-1.5276035652173916,53.279376,84.060416,,0.4735531111111112,229.13050945833325,32.95747916666667,289.6550833333335,369.430625,116.39799999999993,360.84098609583344,5.592094675355333,64.13647916666667,100.13333333333328,12.94791666666667,0.0,0.0,7.36909375,6.128464583333334,5.6924375000000005,4.789234166666667,4.390704166666667,11.99804375,-0.0305764375,96.8938125,1.153794251458333,0.3422565541666667,0.9024100833333332,0.3181972916666668,187.30416666666667,5.277187499999998,-0.81153775,11.985925000000009,60.8215083333333,18.25426041666668,231.75666666666663,32.95747916666667,289.6550833333335,369.430625,116.39799999999993,360.84098609583344,5.597979166666668,64.13647916666667,100.13333333333328,12.947916666666664,0.0,0.0,11.99804375,-0.0305764375,5.277187499999998,62.82971365101812,-0.5453861533640589,19.2288989505512,1.0,22.288206783233655,-4.033946366566976
836,2017-04-16,-1.535705,37.70213333333333,72.63716066666667,,0.3958625363636363,188.7723844680851,28.16591458333333,272.1963125,355.0697916666668,73.59157083333334,291.55473672708325,5.6038542598802366,57.79085416666666,100.19443125,10.553238125000002,0.0,0.0,8.242679166666667,6.764847916666668,6.876547916666663,5.6832047916666655,4.911522916666665,10.635608333333332,-0.0419999999999999,96.50041666666664,1.2485166249999995,0.357394075,0.8877322708333333,0.345410625,230.73770833333333,4.174270833333334,-0.8911260416666669,13.43014375,54.06307958333337,15.372737499999998,188.0078333333333,28.16591458333333,272.1963125,355.0697916666668,73.59157083333334,291.55473672708325,5.609437499999999,57.79085416666666,100.1944375,10.553250000000002,0.0,0.0,10.635608333333332,-0.0419999999999999,4.174270833333334,57.16763752841961,-0.7824159070060738,20.306417183617988,1.0,27.74398919532076,-12.371251695320764
837,2017-04-17,-1.735020000000001,134.08416666666665,124.77666666666669,,0.1829250923076923,306.9586476190477,35.89625625000001,255.2346458333334,350.2010416666667,136.3850833333333,432.34902222708337,5.314988635214795,58.10225000000001,101.24514583333335,6.859530895833334,0.0,0.0,7.563877083333334,6.959924999999999,6.6434875,6.0305872916666665,5.379439583333332,5.915937499999999,-0.0556840416666666,96.61239583333338,0.8189740416666664,0.3423724625,1.0438807916666668,0.4071772916666668,205.60004166666667,1.6166458333333331,-0.4766028958333335,43.7752416666667,66.50139583333333,17.185808333333327,271.6547708333334,35.89625625000001,255.2346458333334,350.2010416666667,136.3850833333333,432.34902222708337,5.3200416666666674,58.10225000000001,101.24514583333335,6.859583333333332,0.0,0.0,5.915937499999999,-0.0556840416666666,1.6166458333333331,70.25763968028443,-0.3915734354888997,17.794501902527173,1.0,23.50612304756856,-6.320314714235234
838,2017-04-18,-0.6355333333333333,2.2028024999999984,76.16185714285714,,0.3660990535714285,64.5920074255319,4.589638937499998,330.1567083333333,342.6545833333332,45.94176375000002,114.092556875,3.688911942922376,65.83739583333333,99.46735625000004,7.575262916666668,6.049999999999999,0.0,7.095256249999998,6.991095833333333,6.772681249999998,6.203771875,5.599512500000002,2.2009061458333337,-0.0464826041666666,96.65554166666664,0.3022254166666666,0.3968014958333333,0.42415251875,0.5112622916666667,132.26104166666667,3.7644375,0.0945739583333333,-11.671716041666665,30.36118958333333,17.994645833333344,66.37558333333334,4.589638937499998,330.1567083333333,342.6545833333332,45.94176375000002,114.092556875,3.6919583333333335,65.83739583333333,99.46737500000005,7.575291666666668,6.049999999999999,0.0,2.2009061458333337,-0.0464826041666666,3.7644375,36.78729132832533,0.1527896251363212,22.54219010240186,1.0,20.58003587899912,-2.5853900456657755
839,2017-04-19,-0.3107919999999999,16.192463030303028,48.068000000000005,,0.24995475,70.02767062499998,4.905609583333334,331.117125,345.61604166666666,50.62332541666666,122.30939375,1.0912689969239158,89.00987500000002,99.00972500000002,5.9548266666666665,4.499999999999999,0.0,7.353770833333333,6.789239583333334,6.757116666666668,6.246465416666667,5.759454166666668,4.1420208333333335,-0.0367326666666666,96.7338125,0.1971087291666666,0.3995298124999999,0.5295654583333335,0.5726135416666668,182.78729166666656,2.976625,0.2024212916666667,7.339445416666668,26.61031250000001,20.0725,71.98799999999999,4.905609583333334,331.117125,345.61604166666666,50.62332541666666,122.30939375,1.0920833333333335,89.00987500000002,99.00975,5.954854166666666,4.499999999999999,0.0,4.1420208333333335,-0.0367326666666666,2.976625,19.85355284211065,0.1718085360053284,23.08731968729625,1.0,22.19246470970695,-2.1199647097069487
840,2017-04-20,-0.4087700000000001,25.038383333333336,35.2697294117647,,0.2511925634146342,110.14526295454544,9.8671625,294.621875,328.8354166666668,55.87880541666666,165.97877083333333,2.1955225192819587,72.29222916666666,100.7639020833334,3.0484797770833327,0.0,0.0,6.344354166666669,6.6275645833333305,6.4432,6.26559375,5.8862312500000025,-0.3240547916666665,-0.0408472291666666,96.91960416666666,0.5367246647916667,0.3648807833333333,0.6667305833333333,0.5964383333333333,85.81514583333332,3.0145,-0.1718427083333333,16.074745833333335,29.941224999999992,22.2320375,103.40602083333336,9.8671625,294.621875,328.8354166666668,55.87880541666666,165.97877083333333,2.196229166666667,72.29222916666666,100.7638958333334,3.0485208333333333,0.0,0.0,-0.3240547916666665,-0.0408472291666666,3.0145,29.740997533675607,-0.1325995854191938,23.15804396031816,1.0,15.964334774172238,6.267702725827762
