TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,G,WTD,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20151214,0.08924,-9999,-9999,-9999,0.06978286923076925,113.21323894736841,48.70654375,212.39779166666668,280.80354166666666,-9999,140.37026429166664,0.51637921661325,92.40766666666669,102.23612499999994,-4.8242213750000005,0.05,13.520145833333332,2.334422916666667,2.687766666666666,2.943622916666667,3.5028506250000007,4.003960416666667,-9999,0.047009916666666665,98.29977083333333,-0.06315050000000001,0.54785969375,0.16070625000000002,0.3221306250000001,147.6023541666667,0.8755833333333329,0.6110085416666667,-8.139039583333334,4.905553749999998,-9999,93.29716666666668,48.70654375,212.39779166666668,280.80354166666666,-9999,140.37026429166664,0.5163958333333329,92.40766666666669,102.23612499999994,-4.8241875,0.05,13.520139583333332,-9999,0.047009916666666665,0.8755833333333329,7.118447923044628,0.4547584200757327,21.489487089383573,3.0
20151215,0.34639725000000005,-9.627442307692307,4.7502153846153865,-9999,0.15472799444444446,23.684320680851076,12.472545416666668,300.5642291666666,302.7331250000001,-9999,54.372159583333314,0.5487869320767084,93.47529166666668,101.28889583333336,0.2355421666666672,1.45,14.308291666666666,1.7706687500000002,2.1687125000000003,2.5003208333333333,3.1818885416666665,3.720754166666666,-9999,0.04641483333333333,98.31022916666666,0.09912366458333333,0.8227903458333334,0.08370658333333332,0.6433229166666667,117.25812499999996,2.0406041666666668,0.7236697291666668,-26.261437500000003,1.365216875,-9999,26.989145833333332,12.472545416666668,300.5642291666666,302.7331250000001,-9999,54.372159583333314,0.5490625,93.47529166666668,101.28889583333336,0.2356041666666664,1.45,14.308329166666667,-9999,0.04641483333333333,2.0406041666666668,4.757914911247989,0.4989672721728454,20.62583264823476,3.0
20151216,1.0527755555555556,-58.18500000000001,2.594644444444444,-9999,0.2528100375,55.16796666666668,19.078520416666667,301.7942083333333,313.12979166666673,-9999,105.88702129166668,0.3539471062078847,95.62252083333333,100.12361875000006,3.005021104166667,6.6000000000000005,14.083333333333336,2.057997916666667,2.284425,2.5040125000000004,3.1290383333333325,3.711195833333332,-9999,0.07713543750000001,98.645375,0.2188433333333333,0.9487420625,0.10785783333333332,0.8083279166666668,208.72110416666663,1.7336666666666665,0.7298983958333333,-34.58540416666666,5.4538666666666655,-9999,58.62566666666666,19.078520416666667,301.7942083333333,313.12979166666673,-9999,105.88702129166668,0.3541458333333333,95.62252083333333,100.12362500000008,3.0050416666666666,6.6000000000000005,14.083333333333336,-9999,0.07713543750000001,1.7336666666666665,4.520519576303723,0.627743605425249,21.440048656371445,3.0
20151217,0.6666257142857143,-10.033133333333339,5.409820000000002,-9999,0.20674420000000004,60.18791974418605,24.167429375000008,312.34397916666666,306.42833333333334,-9999,98.91922243749993,0.09840516088790864,98.60770833333332,100.28475625000004,-0.28799984166666664,2.9,15.0,2.285458333333333,2.47745625,2.6460812500000004,3.1443612500000007,3.6576354166666665,-9999,0.072216375,98.61227083333335,0.2953825458333333,0.7030364291666668,0.10379870833333332,0.5580350000000001,171.92987499999995,2.0329166666666665,0.4076532916666664,-14.037388333333334,7.5201070833333326,-9999,56.90014583333334,24.167429375000008,312.34397916666666,306.42833333333334,-9999,98.91922243749993,0.09843749999999994,98.60770833333332,100.28475000000005,-0.28797916666666673,2.9,15.0,-9999,0.072216375,2.0329166666666665,3.5221044030992457,0.5464062830497336,19.786173581760266,3.0
20151218,0.17016716666666665,-6.5125550000000025,15.691820000000002,-9999,0.23963368750000005,66.04826325581398,52.62594583333333,292.2379583333332,298.50041666666675,-9999,98.48167304347824,0.4013368410299904,93.10620833333333,101.4194375,-2.323236250000001,1.55,17.026354166666668,2.0898833333333333,2.34919375,2.571825,3.106489375,3.5938375,-9999,0.059306666666666674,98.66047916666668,0.19677951041666664,0.5759253541666669,0.10674391666666667,0.4403025,215.71187500000005,2.500479166666667,0.37914583124999984,-8.177485166666669,8.358839375,-9999,71.586875,52.62594583333333,292.2379583333332,298.50041666666675,-9999,108.45743666666664,0.4012291666666665,93.10620833333333,101.4194375,-2.3232500000000003,1.55,17.026385416666667,-9999,0.059306666666666674,2.500479166666667,7.482734349914132,0.42641883008646014,20.213684591863156,3.0
20151219,0.104028,-15.468035,14.7045625,-9999,0.22498163,44.44038849999999,46.62062208333335,276.6329166666667,282.5154166666666,-9999,64.73882286666664,0.9289621262538242,80.58383333333333,101.90002083333331,-3.695902083333333,1.45,19.272916666666667,1.9016291666666665,2.199795833333333,2.4683770833333343,3.0780322916666667,3.5977500000000013,-9999,0.05437170833333335,98.6182291666667,0.12976108333333328,0.5040973729166667,0.09024625,0.3629787500000001,227.56270833333332,2.094239130434783,0.37433841041666654,-9.318992499999998,3.902572083333336,-9999,48.53622916666666,46.62062208333335,276.6329166666667,282.5154166666666,-9999,77.99681310416666,0.9278958333333333,80.58383333333333,101.90002083333331,-3.695833333333333,1.45,19.272916666666667,-9999,0.05437170833333335,2.215208333333333,9.820253018627833,0.4674896423310122,19.597175237231788,3.0
20151220,0.381898125,-13.951825,10.350475,-9999,0.18008747777777778,26.48694985416667,21.67842104166667,288.50791666666663,300.56958333333336,-9999,59.28530554166665,1.302103556489646,79.20327083333333,102.22985416666668,-0.6072152916666668,0.0,16.527875000000012,1.6878500000000007,1.9687,2.2272625000000006,2.855564166666668,3.4077333333333333,-9999,0.04857112500000002,98.49579166666665,0.17519193749999992,0.6673559374999997,0.075717875,0.5703741666666665,200.11770833333333,2.1052916666666674,0.4921629166666667,-13.423329595833332,6.217282916666666,-9999,30.46702083333333,21.67842104166667,288.50791666666663,300.56958333333336,-9999,59.28530554166665,1.301791666666667,79.20327083333333,102.22985416666668,-0.6072291666666665,0.0,16.527787500000013,-9999,0.04857112500000002,2.1052916666666674,13.397556832931635,0.4812717873818133,18.698899841100275,3.0
20151221,0.334975,-16.163,-0.2036499999999999,-9999,0.16826450555555555,35.224997948125,27.28451979166667,315.6663541666666,309.646875,-9999,59.64248535416665,0.029848607879733362,99.51445833333334,101.59720833333336,0.0472085902083332,6.05,17.577791666666666,1.6287000000000005,1.8991979166666664,2.146227083333334,2.7593272916666662,3.3125770833333332,-9999,0.050033541666666674,98.44635416666664,0.32590958333333336,0.6990237520833332,0.07801014562500001,0.6153337499999999,113.94625,1.996521739130435,0.37311425,-12.591158133333332,6.64669375,-9999,37.25533333333333,27.28451979166667,315.6663541666666,309.646875,-9999,59.64248535416665,0.029770833333333357,99.51445833333334,101.59720833333336,0.047208333333333206,6.05,17.577779166666666,-9999,0.050033541666666674,1.9842708333333337,3.1428833635373734,0.5292985965468614,19.318991772661057,3.0
20151222,0.5929602857142857,-9999,-9999,-9999,0.3368555000000001,94.88603035416668,72.78198041666664,225.44010416666663,284.3570833333333,-9999,145.47236653333337,0.3825642057962696,92.40820833333332,102.20414583333336,-3.657728375,1.9,17.090916666666665,1.7612020833333333,1.99015625,2.2278125,2.83005125,3.3864875000000008,-9999,0.06415233333333333,98.69664583333332,-0.08947689583333332,0.5132864395833331,0.08122666666666667,0.4019202083333335,47.77645833333332,3.4735405405405406,0.602762125,-7.900141666666671,5.526972916666666,-9999,97.92958333333333,72.78198041666664,225.44010416666663,284.3570833333333,-9999,145.47236653333337,0.3822291666666665,92.40820833333332,102.20414583333336,-3.6576875,1.9,17.090966666666667,-9999,0.06415233333333333,3.3932291666666665,5.883720654666934,0.5108083889009487,17.81124864577009,3.0
20151223,-0.035483666666666684,3.327744444444445,5.704157777777778,-9999,0.10077925384615384,77.45916027027026,50.70234255319149,228.43052083333336,269.88562499999995,-9999,100.99737821521734,0.09280282304512076,97.64020833333332,102.45831249999992,-8.159312708333333,0.0,16.94510416666667,1.5360625,1.7995583333333331,2.0629479166666664,2.676430208333334,3.224402083333333,-9999,0.05446918749999999,98.73787499999996,-0.1545762083333333,0.32850901250000003,0.07574770833333333,0.232375,89.88114583333332,1.2187446808510636,0.4830864166666665,-9.006804791666664,4.129569375000002,-9999,74.44495833333333,49.54174791666667,228.43052083333336,269.88562499999995,-9999,114.48977912291664,0.09254166666666663,97.64020833333332,102.45831249999992,-8.15933333333333,0.0,16.945135416666666,-9999,0.05446918749999999,1.2037916666666664,2.7689393783680205,0.4687201290523435,15.941402432736163,3.0
20151224,0.59828,-9999,-9999,-9999,0.07968184666666668,77.80941770833331,55.16982583333331,263.01075,294.9368750000001,-9999,127.59666562499996,0.21549163022254647,96.93808333333335,101.34514583333328,-1.8917291458333316,0.05,16.9166875,1.5177541666666663,1.7732249999999994,2.0210770833333336,2.634735416666667,3.187677083333334,-9999,0.04994247916666667,98.66202083333332,0.11585531250000003,0.58632216875,0.07104547916666668,0.5540900000000001,149.874625,1.0120212765957448,0.4704672916666669,-6.852353333333332,4.576859791666666,-9999,82.85454166666666,55.16982583333331,263.01075,294.9368750000001,-9999,127.59666562499996,0.21560416666666665,96.93808333333335,101.34514583333328,-1.891708333333333,0.05,16.916668750000003,-9999,0.04994247916666667,1.0084583333333332,4.47333456213866,0.4982629939153948,17.271021569672694,3.0
20151225,-0.43713,2.661723333333333,-9999,-9999,0.15611235714285715,34.345758085106375,29.01314583333333,293.81375000000014,299.2122916666668,-9999,51.87878552083333,0.22457152287667068,95.13166666666666,100.33745833333336,-2.0852222916666667,5.4,20.3389375,1.4449416666666666,1.6963333333333328,1.9333875000000005,2.525166875,3.0663520833333333,-9999,0.047967916666666666,98.56568750000004,0.05604789583333336,0.5685310270833333,0.06960020833333334,0.5641416666666667,201.84627083333336,2.236625,0.5124822916666666,-8.54779875,3.1308291666666648,-9999,37.31833333333333,29.01314583333333,293.81375000000014,299.2122916666668,-9999,51.87878552083333,0.22429166666666667,95.13166666666666,100.33745833333336,-2.0852291666666667,5.4,20.338893749999997,-9999,0.047967916666666666,2.236625,4.651513533315124,0.4935372190295595,15.745846602184232,3.0
20151226,1.5604,-7.491571538461539,6.21415,-9999,0.2951815769230769,48.67860229166667,43.583264583333346,270.18375000000003,282.29520833333333,-9999,90.02835335416664,0.13559629574362556,96.51833333333336,100.43262500000002,-6.13752125,0.0,32.81527083333334,1.3801916666666667,1.6242145833333337,1.8588958333333332,2.4411552083333343,2.97465,-9999,0.04742847916666667,98.49185416666668,-0.4314229166666667,0.3742331437500001,0.06779249999999999,0.3351685416666667,242.11041666666665,3.6885624999999984,0.8056541666666669,-6.695469374999999,1.1538354166666662,-9999,51.89775,43.583264583333346,270.18375000000003,282.29520833333333,-9999,90.02835335416664,0.13527083333333326,96.51833333333336,100.43262500000002,-6.137562500000001,0.0,32.81527708333333,-9999,0.04742847916666667,3.6885624999999984,2.9800409512364747,0.5410777480236315,14.415035474003064,3.0
20151227,0.35436,-7.39652,12.339,-9999,0.3313038461538461,44.37270374999998,40.26424375000001,255.5417708333334,274.954375,-9999,81.07563960416664,0.4093608385457929,88.5639375,100.57291666666664,-7.2278608333333345,0.0,45.96666666666666,1.3302854166666669,1.5621708333333335,1.795102083333333,2.3715060416666667,2.8973,-9999,0.04781066666666666,98.50916666666667,-0.20021527083333324,0.32741662916666664,0.06839374999999999,0.301075625,267.6166666666666,5.107608695652174,0.5276294375000002,-6.559114999999997,1.1969041666666662,-9999,46.59135416666667,40.26424375000001,255.5417708333334,274.954375,-9999,81.07563960416664,0.40841666666666665,88.5639375,100.57291666666664,-7.227833333333336,0.0,45.96666666666667,-9999,0.04781066666666666,5.110229166666668,5.233040647326157,0.5150935808846008,15.277748704126495,3.0
20151228,-9999,-5.9813,-9999,-9999,0.2421869,42.30022958333336,38.81847708333334,269.81929166666674,279.6766666666667,-9999,84.26873686041667,0.2932242385787622,92.17112500000002,101.13818749999994,-6.602930625000003,0.0,53.50135416666668,1.3247375,1.5513083333333335,1.7807020833333336,2.3531183333333336,2.8765645833333324,-9999,0.04786683333333335,98.58241666666665,-0.3751696666666667,0.3464303979166667,0.06587685416666665,0.34969333333333336,251.2875,4.217875,0.7215964583333337,-6.363110416666665,3.400897916666666,-9999,45.17877083333335,38.81847708333334,269.81929166666674,279.6766666666667,-9999,84.26873686041667,0.2926666666666667,92.17112500000002,101.13818749999994,-6.6029375,0.0,53.50138541666664,-9999,0.04786683333333335,4.217875,4.534074574262761,0.5188928707846061,16.015714440067384,3.0
20151229,-9999,-6.1164109090909085,1.2582,-9999,0.1936320588235294,49.89612354166668,49.92487777777777,274.003125,279.1875,-9999,98.12875625,0.11703794478149655,97.00441666666669,101.38335416666669,-6.524839583333333,0.0,65.24999999999999,1.36085625,1.5869625,1.8195979166666667,2.3959585416666678,2.9188479166666674,-9999,0.04973204166666667,98.62839583333336,-0.3372680416666667,0.3450850208333333,0.06563562500000003,0.374244375,205.725,2.3185,0.6823501250000003,-6.896325833333327,3.5980568750000037,-9999,53.36720833333334,46.54211666666666,274.003125,279.1875,-9999,98.12875625,0.11693749999999993,97.00441666666669,101.38335416666669,-6.524770833333335,0.0,65.24999999999999,-9999,0.04973204166666667,2.3185,2.7848610564798943,0.511524016370671,14.34423027156563,3.0
20151230,-9999,1.1736,3.411,-9999,0.11014649411764706,59.89186881818183,78.97650697674419,254.5180416666666,261.16687499999995,-9999,94.70014428260866,0.04552988575901523,98.85552083333332,102.14652083333338,-8.012210416666669,4.65,71.29720833333336,1.498149375,1.7266104166666667,1.9645604166666664,2.5453131249999994,3.071141666666666,-9999,0.049454895833333325,98.59458333333332,-0.3959588958333334,0.2964594354166667,0.06103595833333333,0.332115,172.05166666666665,1.0399574468085109,0.6924160416666671,-6.280076041666668,3.8629595833333337,-9999,71.18279166666667,70.31324166666666,254.5180416666666,261.16687499999995,-9999,113.28263827083332,0.045499999999999985,98.85552083333332,102.14652083333338,-8.012166666666667,4.65,71.29722083333334,-9999,0.049454895833333325,1.0429583333333334,2.1657449400261437,0.5176927939097884,12.26030103492076,3.0
20151231,0.5604574999999999,-3.343785714285714,-0.7765106666666656,-9999,0.16180614545454544,71.57162208333334,59.892133333333334,266.36579166666667,281.03270833333335,-9999,125.0977367083333,0.4915016315831968,90.54945833333332,101.8548541666666,-6.026995833333332,0.05,61.08122916666665,1.2628997916666669,1.4886770833333332,1.7237416666666665,2.3043260416666658,2.828558333333333,-9999,0.04868254166666666,98.59858333333334,-0.24148752916666674,0.3713026791666667,0.06800958333333333,0.5134968333333334,207.67391666666668,1.8891458333333333,0.6127892708333331,-6.842753124999998,4.6703622499999975,-9999,75.80070833333333,59.892133333333334,266.36579166666667,281.03270833333335,-9999,125.0977367083333,0.4910624999999999,90.54945833333332,101.8548541666666,-6.026895833333334,0.05,61.081247916666676,-9999,0.04868254166666666,1.8891458333333333,5.672263522394991,0.5292948422394729,12.127802883159616,3.0
20160101,-9999,-9999,-9999,-9999,0.14047552857142856,64.37679659574468,57.03818541666667,280.95033333333333,284.46020833333336,2.497621276595745,106.8898757083333,0.260359195758042,94.81672916666665,101.87639583333332,-4.083882291666666,0.05,58.08885416666669,1.2911704166666669,1.519531041666667,1.7535124999999996,2.338545208333333,2.867512499999999,-9999,0.047041625,98.60104166666666,-0.17505592083333332,0.4259532499999999,0.1137738958333333,0.6456539583333335,191.6854166666666,1.6275416666666669,0.6010070833333331,-7.9143529166666635,1.5162622916666673,-9999,67.17808333333333,57.03818541666667,280.95033333333333,284.46020833333336,2.497621276595745,106.8898757083333,0.2600416666666666,94.81672916666665,101.87639583333332,-4.083916666666666,0.05,58.08888541666665,-9999,0.047041625,1.6275416666666669,4.6960777565331515,0.5167838379622884,13.339565336440598,3.0
20160102,0.6549766666666667,-18.945,9.175766666666666,-9999,0.1903279272727273,36.630835556249984,31.229961875,296.9531666666667,304.27979166666665,-1.926183124999999,71.17795131875,0.4689249132283197,91.52522916666665,101.0291666666667,-0.794618222291667,0.0,53.86389583333332,1.1899277083333333,1.4172270833333334,1.6461249999999998,2.227417083333334,2.7538312499999997,-9999,0.04826566666666668,98.57252083333331,0.027108243749999997,0.5639338916666666,0.11420145833333332,0.9899358333333332,227.73958333333331,2.7242608695652173,0.5368235208333331,-14.896806041666661,8.289933333333336,-9999,39.137916666666655,31.229961875,296.9531666666667,304.27979166666665,-1.926183124999999,71.17795131875,0.4686250000000001,91.52522916666665,101.0291666666667,-0.7946041666666668,0.0,53.86388958333333,-9999,0.04826566666666668,2.774479166666666,7.283634212701536,0.5736658688582247,13.594765230197362,3.0
20160103,-9999,-21.2952,10.468,-9999,0.2320146666666667,57.04866745833331,46.99432187499998,276.6989583333334,296.71375,-9.960552499999999,84.84817412499997,1.328123325368507,75.7273125,101.05210416666661,-1.5561872020833336,0.0,54.04383333333333,1.1946814583333334,1.4240770833333334,1.6533041666666668,2.235607708333333,2.765097916666667,-9999,0.048639479166666666,98.5904791666667,-0.044959286666666674,0.5204186187499998,0.11397235416666668,0.8890681249999998,250.38333333333333,3.283166666666667,0.5653749999999996,-11.854097916666667,4.739406666666664,-9999,57.64591666666666,46.99432187499998,276.6989583333334,296.71375,-9.960552499999999,84.84817412499997,1.327229166666667,75.7273125,101.05210416666661,-1.5561458333333336,0.0,54.04375833333332,-9999,0.048639479166666666,3.283166666666667,15.470123937144287,0.5368345574570869,14.016073874948411,3.0
20160104,0.45665,-7.6565,1.1888,-9999,0.1844525,45.657655625,41.35955208333333,276.94039583333324,289.16187500000007,-7.923703333333335,80.45714585416665,0.2883452551754507,93.8136875,100.99929166666668,-4.088625,0.0,58.43816666666667,1.2413820833333336,1.4704104166666665,1.704135416666667,2.292979583333334,2.83091875,-9999,0.04989158333333335,98.60952083333336,0.07609346249999999,0.4065212416666668,0.11803520833333332,0.6224541666666666,202.180625,2.3466666666666667,0.3304264166666667,-7.206077083333331,-0.7087057916666665,-9999,50.106125,41.35955208333333,276.94039583333324,289.16187500000007,-7.923703333333335,80.45714585416665,0.2879791666666667,93.8136875,100.99929166666668,-4.088625,0.0,58.43819166666668,-9999,0.04989158333333335,2.3466666666666667,5.6986782867044505,0.5317155295032557,12.195241432819474,3.0
20160105,-9999,-5.3200071875,-9999,-9999,0.24984484999999995,34.64144937499999,33.11896604166666,273.10818750000004,282.81645833333334,-8.1859125,74.32674935416667,0.15655090403662858,96.08612500000002,101.11177083333328,-5.833292083333332,0.0,72.21947916666667,1.2323666666666664,1.459822916666667,1.696925,2.2888500000000005,2.831660416666667,-9999,0.051855562500000014,98.60645833333336,-0.012772291666666666,0.3350927479166667,0.11695,0.4706427083333333,242.59375,3.3601458333333336,0.3478657499999999,-6.430006562499997,3.5520479166666665,-9999,38.16472916666667,33.11896604166666,273.10818750000004,282.81645833333334,-8.1859125,74.32674935416667,0.1562083333333333,96.08612500000002,101.11177083333328,-5.833333333333335,0.0,72.21944791666667,-9999,0.051855562500000014,3.3601458333333336,3.930186362380184,0.5385095981280438,11.954441529986706,3.0
20160106,0.4915850000000001,-11.344200000000004,9.275075,-9999,0.22036705555555555,57.0253574468085,57.10016666666665,276.8640833333333,288.529375,-3.3568474999999998,92.3968943617021,0.4749783432277886,89.67516666666666,101.1069791666667,-4.446304791666664,0.0,78.30485416666669,1.184781875,1.4126562499999995,1.6544249999999998,2.2580995833333333,2.8059374999999998,-9999,0.05576789583333334,98.585125,0.032676125,0.38135331875,0.12242083333333333,0.5825614583333333,211.6208333333333,3.547708333333333,0.34867583333333313,-8.294199999999998,2.5953504583333324,-9999,63.760625,57.10016666666665,276.8640833333333,288.529375,-3.3568474999999998,98.23008406249998,0.4744166666666666,89.67516666666666,101.1069791666667,-4.446229166666666,0.0,78.30486041666667,-9999,0.05576789583333334,3.547708333333333,7.063749545030007,0.5166177468983093,11.717371701290734,3.0
20160107,-9999,-1.4349683333333332,-9999,-9999,0.20600381052631572,61.0659695744681,52.770502083333334,262.7721666666667,281.59229166666665,-12.007283333333335,108.41872912499998,0.2376514362564955,94.4643125,100.68124999999998,-5.204270208333333,0.0,81.95760416666668,1.23095625,1.4619687499999998,1.7091333333333332,2.3236222916666667,2.881414583333333,-9999,0.0616530625,98.582375,0.06413532222916668,0.3472265895833335,0.1210171875,0.5097022916666667,230.88125,2.448208333333333,0.2830909166666667,-6.055321041666668,-0.11625770833333288,-9999,63.88152083333335,52.770502083333334,262.7721666666667,281.59229166666665,-12.007283333333335,108.41872912499998,0.2373125000000001,94.4643125,100.68124999999998,-5.204208333333333,0.0,81.95763541666669,-9999,0.0616530625,2.448208333333333,5.0896708585968415,0.5224294347494397,10.652657790482131,3.0
20160108,0.27755,-7.323938461538463,15.1867,-9999,0.21127244444444448,74.42694360869567,83.78459791666667,271.78270833333335,288.0552083333334,-5.141320062499998,147.88497099999995,0.6099204274606362,86.78552083333334,100.69997916666664,-4.263666458333334,0.0,81.11597916666666,1.1468127083333333,1.3786041666666664,1.627810416666667,2.253479791666667,2.817635416666667,-9999,0.06396268749999998,98.57518749999998,0.16343889999999994,0.3758368437500001,0.12029189583333333,0.5845752083333333,216.525,3.3744791666666667,0.21239804166666665,-8.247975000000006,6.651652708333331,-9999,94.21018750000002,83.78459791666667,271.78270833333335,288.0552083333334,-5.141320062499998,160.66820077083338,0.6091458333333332,86.78552083333334,100.69997916666664,-4.263645833333333,0.0,81.11597291666666,-9999,0.06396268749999998,3.3744791666666667,9.353099809071914,0.4953457852131367,11.7217900281443,3.0
20160109,-0.5917399999999999,-2.0941016363636367,-1.7446,-9999,0.19425165,50.59983222916666,46.921602500000006,259.5129791666666,276.7000000000001,-13.5091530625,102.0674299375,0.22133704127502216,93.6914375,101.14931250000005,-6.151069583333335,0.0,95.46645833333332,1.2592350000000003,1.4942125000000004,1.7522104166666663,2.388031875,2.962766666666667,-9999,0.06623452083333332,98.565,0.16371183333333336,0.3060053208333333,0.124895,0.4337364583333335,225.91458333333324,2.7528124999999988,0.14229306250000004,-6.489767041666667,4.246214583333335,-9999,54.76114583333333,46.921602500000006,259.5129791666666,276.7000000000001,-13.5091530625,102.0674299375,0.22077083333333328,93.6914375,101.14931250000005,-6.151083333333332,0.0,95.4666458333333,-9999,0.06623452083333332,2.7528124999999988,5.263429330596467,0.478336915430492,9.816652929031518,3.0
20160110,-9999,-10.399609090909092,4.9752,-9999,0.1859968076923077,26.903253023809533,53.18395416666669,270.20947916666665,278.30187500000005,-6.554405416666667,33.943246534883706,0.20469072481787487,94.14650000000002,100.96460416666672,-6.479640208333333,0.0,99.4882291666667,1.208106041666667,1.4476985416666663,1.7110375000000009,2.3612116666666667,2.9441083333333333,-9999,0.06948120833333336,98.55302083333332,0.13256066666666666,0.2910013354166667,0.12071783333333333,0.4085247916666666,252.3,3.0158333333333336,0.15844268750000004,-8.3027125,4.6128004166666665,-9999,47.27766666666667,53.18395416666669,270.20947916666665,278.30187500000005,-6.554405416666667,63.24915835416665,0.2042083333333333,94.14650000000002,100.96460416666672,-6.479708333333333,0.0,99.48819791666666,-9999,0.06948120833333336,3.0158333333333336,5.0009344453734785,0.5307612466706224,9.92493639703291,3.0
20160111,0.72248,-5.187359999999998,1.1540000000000001,-9999,0.16298503243243245,49.88321933333334,53.28864791666667,254.61391666666665,268.30083333333334,-9.096145208333333,59.662659369565226,0.14989966333483876,95.16081249999996,101.2382083333333,-9.035014375,0.0,106.225,1.251775,1.4993916666666662,1.7714479166666668,2.4337183333333328,3.02645,-9999,0.07329339583333333,98.5236875,-0.012274020833333286,0.21093933958333333,0.1236558125,0.24884750000000005,214.46666666666667,2.7669999999999995,0.2232143333333335,-7.042935416666666,4.265376875000002,-9999,58.09133333333333,53.28864791666667,254.61391666666665,268.30083333333334,-9.096145208333333,70.31588189583336,0.1495,95.16081249999996,101.2382083333333,-9.0350625,0.0,106.224375,-9999,0.07329339583333333,2.7669999999999995,3.4231788570228865,0.5269797041647404,6.935787077412178,3.0
20160112,0.48511000000000004,-6.8627508000000015,7.16334,-9999,0.1714477954545455,11.9986861025641,55.70114187500001,262.1656458333333,271.50520833333326,-3.2912372916666666,10.106494923076921,0.3130077315617737,90.823375,100.99720833333336,-8.505019791666667,0.0,121.75645833333334,1.2458235416666663,1.5098374999999995,1.791575,2.4742679166666663,3.07764375,-9999,0.07287524999999997,98.47743750000002,0.0018844583333333363,0.2216276604166667,0.12541125,0.2724147916666666,202.20208333333332,3.0423749999999994,0.21974375000000004,-7.612068125000004,5.972672916666666,-9999,50.60422916666667,55.70114187500001,262.1656458333333,271.50520833333326,-3.2912372916666666,62.30986045833331,0.3122291666666666,90.823375,100.99720833333336,-8.505041666666665,0.0,121.75595833333333,-9999,0.07287524999999997,3.0423749999999994,5.131500351267241,0.5154011157158317,7.319597670298084,3.0
20160113,1.45965,0.060912499999999925,-6.2141,-9999,0.10204643559999996,3.506371685714286,71.42238979166667,252.22764583333333,262.57687500000003,1.2633824791666668,5.398147222222222,0.27252970080044586,92.61270833333336,100.8333333333334,-9.073634374999996,0.0,127.44499999999996,1.3795014583333332,1.6692958333333332,1.9691437500000004,2.6786979166666662,3.2937979166666675,-9999,0.07454002083333333,98.42377083333332,-0.13860600208333326,0.20769189583333336,0.12567579166666668,0.2565694375,216.42610416666668,1.4379583333333328,0.3462983333333334,-10.286959375,8.364369791666666,-9999,61.1626875,71.42238979166667,252.22764583333333,262.57687500000003,1.2633824791666668,81.89544375000001,0.2719583333333333,92.61270833333336,100.8333333333334,-9.073624999999998,0.0,127.4445,-9999,0.07454002083333333,1.4379583333333328,4.222286031577611,0.5501613436497996,7.072904308844607,3.0
20160114,0.41629333333333335,-11.738945625,7.6710142857142865,-9999,0.176664509375,11.970397111111106,71.5472354166667,274.93839583333335,278.67041666666665,1.2204075000000008,7.358894702631576,0.271049306446685,93.29375,100.67708333333331,-6.416771041666667,0.0,119.68354166666666,1.3009875,1.6088895833333332,1.92699375,2.6677564583333333,3.2933000000000003,-9999,0.061604020833333335,98.3402916666667,-0.09725408749999996,0.28118739791666664,0.12891666666666668,0.3879377083333333,128.2187708333333,3.235958333333334,0.37844191666666654,-12.713488124999998,11.482516666666667,-9999,66.12785416666667,71.5472354166667,274.93839583333335,278.67041666666665,1.4291693750000014,95.92560413958331,0.2705833333333333,93.29375,100.67708333333331,-6.416791666666667,0.0,119.68397916666667,-9999,0.061604020833333335,3.235958333333334,5.806256328485701,0.5076882684333559,9.075215371303742,3.0
20160115,0.9240475,-17.965028571428572,-0.1243733333333333,-9999,0.1511536916666667,-0.8325396969696971,90.54901458333336,202.69104166666668,249.27104166666663,-29.655589583333335,3.3447565848484846,0.39021293445596106,86.04483333333332,101.31320833333336,-11.281670416666666,0.0,111.92374999999996,1.4676979166666666,1.7896874999999994,2.12291875,2.887131875,3.6376020833333333,-9999,0.05533425,98.26020833333332,-0.29903041666666663,0.16508174791666666,0.13258493750000006,0.15835647916666667,63.38229166666667,3.0868125,0.4641138749999998,-13.584147916666668,11.07875604166667,-9999,72.08279166666667,90.54901458333336,202.69104166666668,249.27104166666663,-29.655589583333335,95.11960348541668,0.3888750000000001,86.04483333333332,101.31320833333336,-11.281729166666665,0.0,111.923625,-9999,0.05533425,3.0868125,4.1749364299585165,0.547492805305212,4.0860287154689,3.0
