TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150219,0.3231385714285714,-1.4455062162162162,-0.6524973684210525,-9999,0.060602499999999976,46.95591270833334,24.49816743749999,232.1835416666668,252.24645833333332,2.1949016666666648,-9999,78.22328725375,0.6600527083333331,82.0711875,100.4802083333333,-10.72336458333333,0.0,23.93958333333333,-0.5329693333333334,-0.802421875,-6.196706249999999,-5.355175000000002,-9999,-9999,-0.04412222687500002,0.6976587604166667,0.047892829583333324,0.2314154583333333,127.32150208333331,0.5296300000000002,0.7417793750000001,-1.22637855625,-0.6751958333333333,-9999,46.95591666666667,24.49816743749999,232.1835416666668,252.24645833333332,2.1949016666666648,78.22328725375,0.6599583333333331,82.0711875,100.4802083333333,-10.72339583333333,0.0,23.93958333333333,0.5296041666666664,-0.4643356350766292,0.5758084626580678,-4.403686440932524,3.0
20150220,0.92158625,-4.225338620689654,0.4546768965517241,-9999,0.08003405405405405,26.27561720930232,13.70201729166667,237.79488372093013,248.01000000000008,-1.643256511627906,-9999,45.62802473333333,0.5409943750000002,84.90379166666662,100.66375,-10.619825,0.0,23.44583333333333,-0.7041850000000001,-0.9901199999999998,-6.3958312500000005,-5.661995833333332,-9999,-9999,-0.07931841666666667,0.7577645395833331,0.017324346666666667,0.17876920833333332,131.39019375,0.5547506249999998,0.8370795833333334,-3.17864625,-0.027556249999999987,-9999,23.53858333333333,13.70201729166667,237.62939583333332,248.01000000000008,-2.3562381249999995,45.62802473333333,0.5410625,84.90379166666662,100.66375,-10.619875,0.0,23.44583333333333,0.5547291666666666,0.30018629202096897,0.6801578048473328,-3.3487400618335377,3.0
20150221,0.8828533333333333,-6.376884722222222,1.1138682352941178,-9999,0.08769439024390246,29.768405955555554,15.204200625,287.00066666666663,293.72541666666666,8.295729199999998,-9999,51.43668663541667,1.704672708333333,71.97877083333334,99.709125,-1.8053822916666675,3.81,24.05208333333334,-0.6451220833333334,-0.8901322916666666,-6.061808333333335,-4.282916458333334,-9999,-9999,0.03712516666666665,1.1617055200000002,0.01274643304166667,0.3449002291666667,125.29700208333333,0.8102814583333332,1.124576875,-8.728869791666664,0.9511845833333336,-9999,27.907875,15.204200625,287.04447916666663,293.72541666666666,6.830891958333333,51.43668663541667,1.704604166666667,71.97877083333334,99.709125,-1.8053541666666677,3.81,24.05208333333334,0.8102916666666663,0.8528653291069223,0.7508382632094124,-11.509781614541915,3.0
20150222,1.6762535714285711,-5.929517241379311,-3.0861321428571427,-9999,0.09381833333333332,28.163524594594602,11.8359026875,296.74243243243234,309.90916666666664,1.228163108108108,-9999,41.790145227083336,0.11735982083333335,98.32460416666667,99.77316666666671,0.7178206458333335,4.8260000000000005,21.532258064516125,-0.11283718125,0.13461193749999995,0.9021122500000004,4.98086875,3.7437599999999986,3.2072947368421048,-0.035110937499999974,1.3293162422916671,0.009936458875000002,0.3672168750000001,107.14873333333333,0.7187595833333332,1.364432291666667,-9.948716666666664,-1.3294672916666668,-9999,21.709374999999994,11.8359026875,294.54935416666666,309.90916666666664,-2.4508326041666644,41.790145227083336,0.1174375,98.32460416666667,99.77316666666671,0.7178958333333335,4.8260000000000005,22.257854166666664,0.7187916666666668,-2.1273528698084965,0.9995231086851474,-10.759266105065363,3.0
20150223,0.3401033333333334,-3.8364719354838703,4.297084615384615,-9999,0.13402972222222226,33.56345,14.133404291666665,299.9394444444445,307.23125,9.89233222222222,-9999,50.83815410624999,0.3972140614583333,93.50724999999996,99.81902083333335,-0.8916727625000004,0.0,22.06458333333333,0.2086100625,0.3550254166666667,1.2222987499999998,2.027889583333333,3.867758333333335,3.304054166666667,0.24014931875,1.2345221354166669,0.012401132583333335,0.3189258333333334,216.89912499999997,1.0897570833333334,0.9943700000000004,-6.950929791666666,1.9770872916666664,-9999,25.332104166666664,14.133404291666665,298.5950625000001,307.23125,5.169384583333331,50.83815410624999,0.3971666666666668,93.50724999999996,99.81902083333335,-0.8916458333333334,0.0,22.06458333333333,1.089604166666667,2.0853635473050813,0.6304405661179592,-11.189588092924627,3.0
20150224,1.2611307142857144,-10.430796785714287,-0.4954290625000001,-9999,0.14261475,49.388232380952395,23.14689733333333,280.0069047619048,298.5397916666667,5.522483809523809,-9999,75.21586749791669,0.310785955625,95.13066666666668,101.05708333333332,-1.263480208333333,1.524,23.244736842105254,0.29869129166666664,0.4002552083333335,0.8948543750000001,1.3602625833333333,3.987685416666667,3.3715208333333333,-0.0796050125,1.1704503385416667,0.0262642431875,0.3791670833333334,172.57410416666664,0.8703604166666666,1.2500595833333332,-10.521756458333334,-0.19976271710416654,-9999,43.21472916666666,23.14689733333333,281.97935416666667,298.5397916666667,3.776892083333332,75.21586749791669,0.3108958333333333,95.13066666666668,101.05708333333332,-1.2634583333333331,1.524,23.3178125,0.8703541666666667,-0.34917356041190545,0.8881245743091726,-2.8671120473361094,3.0
20150225,0.6449328571428571,-1.5037172972972974,-1.6955625806451609,-9999,0.07980326086956521,61.627803714893616,28.010074104166666,263.15875,264.66437499999995,29.73556427083333,-9999,89.69721074104167,0.2319272916666666,93.01545833333334,101.76354166666668,-8.259706249999999,0.0,23.35833333333333,0.3382445833333333,0.4308856250000001,0.7684289583333332,1.0482199583333334,4.082293750000002,3.4215562500000005,0.04053600000000004,0.8751342854166665,0.04331197516875001,0.24190079166666664,150.74255208333332,0.6937010416666668,0.8345966666666667,-2.1050633333333337,-1.1306787791666668,-9999,60.34391666666667,28.010074104166666,263.15875,264.66437499999995,29.73556427083333,89.69721074104167,0.23191666666666666,93.01545833333334,101.76354166666668,-8.259770833333333,0.0,23.35833333333333,0.6936874999999998,-0.9580717167243656,0.6246530861425068,-0.8942203476899668,3.0
20150226,0.31135,1.5061390322580646,0.0568478947368421,-9999,0.05895854166666666,47.59283178333333,26.089939729166666,248.53270833333335,255.98375,13.348073125,-9999,85.83254223645831,0.2533485416666667,90.06766666666665,101.88187499999998,-12.044275,0.0,23.952083333333345,0.2713628333333333,0.3882695833333333,0.6419236925000001,0.8211312291666671,4.146837499999998,3.4095937499999995,-0.19325954166666665,0.7310020154166664,0.04010370416666666,0.17782891666666664,115.68411458333333,0.4383781250000001,0.9242658333333328,0.4007810416666665,-0.04166062499999997,-9999,47.5928125,26.089939729166666,248.53270833333335,255.98375,13.348073125,85.83254223645831,0.25325000000000003,90.06766666666665,101.88187499999998,-12.044312499999998,0.0,23.952083333333345,0.438375,0.07496466781171411,0.5835028624195864,-0.13498659579808606,3.0
20150227,0.5527793333333334,-6.361067857142857,-1.023274871794872,-9999,0.09360791666666668,59.59259,28.96486743958333,234.8825,255.48395833333345,9.47065208333333,-9999,92.81179905187498,0.6641316666666667,82.15902083333334,101.43,-9.554379166666667,0.0,23.55208333333333,0.2694495208333333,0.3400045833333333,0.4593438812500002,-0.26587454166666674,4.171432608695653,3.32353043478261,0.0010930625000000263,0.8325957068749997,0.057091708333333324,0.2967716041666667,123.95525000000002,0.7760114583333334,0.8315049999999999,-6.078480833333334,-0.6988457291666667,-9999,59.59260416666667,28.96486743958333,234.8825,255.48395833333345,9.47065208333333,92.81179905187498,0.6641875,82.15902083333334,101.43,-9.554395833333336,0.0,23.55208333333333,0.776041666666667,-0.6869116572599749,0.6265794299963617,-1.3409815003406995,3.0
20150228,0.8016656249999999,-13.095029032258065,3.980342,-9999,0.1639941463414634,18.098178222222227,11.68216627083333,268.55288888888884,278.6333333333334,-3.197169777777777,-9999,39.365424073958344,0.6012914375000001,86.47352083333334,100.72652173913042,-6.356710416666666,0.0,25.558333333333334,0.1676815772916667,0.17270914583333333,-1.365594708333333,-3.687391666666664,4.0480166666666655,3.2522333333333333,-0.0052835625000000035,0.96398086,0.01883725208333334,0.4454989583333335,157.98768125000004,1.344081875,0.9692635416666668,-11.306808333333334,2.5775947916666664,-9999,17.19472916666667,11.68216627083333,270.4327916666666,278.6333333333334,-3.2720695833333333,39.365424073958344,0.6012500000000001,86.47352083333334,100.71091666666665,-6.356729166666668,0.0,25.558333333333334,1.344083333333333,2.490746502003005,0.6988821708449189,-4.46631803049446,3.0
20150301,0.966212857142857,-20.51457380952381,-0.4991215384615386,-9999,0.1724014893617021,73.8653077083333,40.71033445833333,203.70958333333337,245.1485416666666,-9.52732916666667,-9999,125.11976563708328,1.0737266666666665,66.50377083333333,102.10729166666664,-10.00838125,0.0,26.71875,0.29023808125,0.2961735833333333,-2.7745512500000005,-3.762704166666666,3.81315,3.233347826086958,0.02097306875000001,0.8239558843749998,0.08796233270833335,0.331988125,146.6696875,1.418588958333333,0.8029829166666665,-17.91641666666666,-0.3779520416666666,-9999,73.86531249999999,40.71033445833333,203.70958333333337,245.1485416666666,-9.52732916666667,125.11976563708328,1.0737916666666667,66.50377083333333,102.10729166666664,-10.008395833333333,0.0,26.71875,1.4186250000000002,-0.25992266539278963,0.7912135835458094,-0.3606274571540298,3.0
20150302,0.3901111764705882,-9.25331972972973,1.5985073529411762,-9999,0.08521979166666667,77.03716562500001,41.47583897916667,208.45645833333333,238.0289583333334,5.599758333333331,-9999,127.24410140625,1.6981910416666663,57.10027083333335,100.74939583333335,-9.956363020833336,0.0,25.852083333333336,0.13857881041666667,0.01174561875,-3.913277083333334,-5.6762875,3.7204272727272727,3.2214347826086964,0.2133619791666667,0.7765371570833333,0.10073933854166668,0.4160359166666667,120.14366666666668,0.7840287499999997,0.5631781249999999,-7.884228125,1.0835995833333334,-9999,77.03716666666666,41.47583897916667,208.45645833333333,238.0289583333334,5.599758333333331,127.24410140625,1.698208333333333,57.10027083333335,100.74939583333335,-9.956354166666667,0.0,25.852083333333336,0.7840416666666665,1.233750841073949,0.5443551524436923,-2.3765551523762216,3.0
20150303,0.48188090909090897,-0.6724014634146349,2.907443902439025,-9999,0.10812020833333333,23.61985452083333,14.007888937499995,279.73625,278.84791666666666,10.386051077083335,-9999,48.43538253749998,0.940145,72.34495833333331,99.8373125,-7.116362500000003,0.0,26.787499999999994,-0.22908854166666665,-0.4389412499999999,-4.740252083333334,-5.307818750000001,-9999,-9999,0.22097518750000006,0.814431130208333,0.034561766375000004,0.5312549999999999,158.62442916666672,0.7657431250000001,0.5934554166666666,-2.605967916666665,2.7605377083333345,-9999,23.619874999999997,14.007888937499995,279.73625,278.84791666666666,10.386051077083335,48.43538253749998,0.9401666666666664,72.34495833333331,99.8373125,-7.1163750000000014,0.0,26.787499999999994,0.7657916666666665,2.5116219265466118,0.5995850962604531,-6.325663808168223,3.0
20150304,0.10342916666666667,1.151191794871795,1.022645277777778,-9999,0.06401604166666668,75.88931022916667,41.26911735416667,288.6868749999999,295.80833333333334,27.368781291666664,-9999,134.87873039583337,1.1939157500000002,82.043125,99.62102083333332,-1.7425802291666659,2.286,26.16458333333333,-0.14078741666666664,-0.28951530000000003,-3.910191666666666,-3.2314479166666668,3.6570666666666662,3.1819666666666664,0.31996083333333336,0.9005762770833333,0.11687128552083327,0.9576677083333336,119.67183333333334,0.5824672916666667,0.5806129166666668,-0.8194754166666667,1.5885214583333334,-9999,75.88927083333331,41.26911735416667,288.6868749999999,295.80833333333334,27.368781291666664,134.87873039583337,1.193958333333333,82.043125,99.62102083333332,-1.7425833333333332,2.286,26.16458333333333,0.5824375000000002,0.8518375381007156,0.5810406091440685,-5.421105352441392,3.0
20150305,2.5615066666666664,-1.0759478260869566,0.9196,-9999,0.06040346153846155,21.251389021428565,14.380475688888898,296.73285714285714,303.34222222222223,6.460477857142857,-9999,48.41416748666664,0.5957639777777779,89.11924444444445,99.48709302325581,-1.3467476555555555,0.254,27.49999999999999,-0.07592724444444443,-0.15778268888888888,-2.7513066666666672,-1.974144444444444,3.6743,-9999,-0.27170306250000004,0.8251836731249999,0.03959780122916668,1.0568008333333336,165.03339755555552,0.6208642222222222,1.096885416666667,-6.10566875,3.5556958333333326,-9999,23.2480625,17.381216791666674,302.1609999999999,303.10479166666664,2.9919535416666667,58.27932368541664,0.5941666666666664,88.48673541666668,99.48537500000002,-1.2630624999999998,0.254,27.802833333333325,0.6411875000000002,0.2262076578911907,0.9638344425256498,-5.444260050292339,3.0
20150306,0.9049848,-6.580788000000001,5.719236,-9999,0.22271615384615376,25.979407096774192,31.38539565,305.19032258064516,292.67270833333333,-5.630128387096773,-9999,102.653462830625,0.91267875,82.27056250000003,100.10997674418606,-2.5272770833333333,0.254,32.33958333333333,0.05995120333333335,0.015171816666666666,-1.83393125,-1.190193833333333,3.706242424242424,3.2200894736842103,-0.15299623104166668,0.7094225027083333,0.042728118750000016,1.0163629166666668,134.15410416666668,1.4888350000000001,0.8624172916666667,-9.282054166666667,5.01649,-9999,23.444479166666664,31.38539565,298.30475000000007,292.67270833333333,-4.756293333333334,102.653462830625,0.9127083333333332,82.27056250000003,100.1012083333333,-2.5273124999999994,0.254,32.33958333333333,1.4888958333333333,3.0694631661533216,0.8274503909107694,-5.218747001443549,3.0
20150307,1.0390275000000002,-25.053852631578945,15.089733333333335,-9999,0.33503333333333324,19.203452935483867,18.498843208333334,303.3151612903227,304.04770833333345,-0.5241119354838707,-9999,61.14642107750001,0.5633583958333332,89.6866875,99.24642105263158,-1.3458877916666665,0.0,39.020833333333336,0.08011091666666666,0.05206424583333333,-1.4311641666666663,-1.1645443749999995,3.7230688888888888,3.2371725000000007,-0.21936911249999996,0.7088659656249998,0.05360731793749999,1.1602306250000003,192.06427083333335,1.6167495833333332,0.9282345833333338,-16.647176666666667,8.669435416666666,-9999,28.331125,18.498843208333334,299.68920833333334,304.04770833333345,3.447371125,61.14642107750001,0.5633125,89.6866875,99.16929166666668,-1.3458958333333335,0.0,39.020833333333336,1.6168125000000002,5.290179655688939,0.8089381624891857,-8.830469398755193,3.0
20150308,0.4441203030303032,-7.406943478260871,6.388383953488374,-9999,0.3456626086956523,56.32863541666668,34.138453750000004,247.95041666666668,265.28395833333326,4.288647916666667,-9999,106.29117729374998,0.6839697916666666,77.32981250000002,100.04102083333332,-9.603806249999998,0.0,38.99791666666668,0.11105441666666667,0.08062166666666666,-1.1163127083333335,-0.9874244374999998,3.7388854166666654,3.252666666666667,0.08230826666666667,0.5102395820833332,0.10577425000000004,0.4908795833333333,249.8283333333332,2.913844791666667,0.4279314583333334,-7.7070500000000015,5.902104583333334,-9999,56.32864583333335,34.138453750000004,247.95041666666668,265.28395833333326,4.288647916666667,106.29117729374998,0.6840208333333334,77.32981250000002,100.04102083333332,-9.603833333333332,0.0,38.99791666666668,2.9138541666666664,5.769669808597344,0.4720434434549438,-6.762019622961295,3.0
20150309,0.3908552941176471,1.6276599999999986,2.0158288461538456,-9999,0.2307240625,107.614103030303,44.76180191666666,210.4181818181818,227.39395833333336,24.91328787878788,-9999,136.45523392270835,0.4076352083333333,74.00831249999997,100.8391666666667,-17.808770833333334,0.0,37.10625,0.20846975,0.14210733333333336,-1.3453658749999995,-1.9023970833333341,3.741524999999999,3.2607159090909086,-0.0622700625,0.31235168958333337,0.13866045833333332,0.1278231145833333,230.2641958333334,1.6533456250000005,0.37462175,-4.6576402083333335,1.0981434374999997,-9999,74.39402083333333,44.76180191666666,207.8491458333333,227.39395833333336,10.546156250000003,136.45523392270835,0.4076041666666666,74.00831249999997,100.8391666666667,-17.808770833333334,0.0,37.10625,1.653354166666667,1.0891985484652265,0.5147202252632793,-2.8587983041367,3.0
20150310,0.19902999999999998,4.272131481481482,-0.19078363636363635,-9999,0.0741012121212121,134.12426829411766,57.719043125000006,160.31676470588232,188.109375,21.40032647058823,-9999,174.6217024166667,0.2800122708333333,67.48774999999999,101.54375,-26.95689583333333,0.0,35.85625000000001,0.4953335625,0.33090895208333343,-2.3563301875,-3.7976625,3.7198229166666654,3.2480549999999995,-0.2656899124999999,0.1304089516666667,0.1883843569375,0.03150745502083333,106.6014625,0.570560625,0.3960980208333333,2.7084081250000005,2.0824029166666667,-9999,102.01302083333331,57.719043125000006,162.28868749999995,188.109375,16.14947104166666,174.6217024166667,0.2799375,67.48774999999999,101.54375,-26.95689583333333,0.0,35.85625000000001,0.5705208333333334,0.1413324227660241,0.5280927644588178,-0.9497267894522948,3.0
20150311,0.2560366666666667,3.826904166666667,-0.2230328571428572,-9999,0.09665000000000004,106.12059164583331,59.85991749999999,154.75812500000006,185.67375,15.157483333333333,-9999,182.52391846666671,0.28595597916666665,63.89935416666666,100.2160357142857,-28.496270833333345,0.0,35.48125,0.21303279416666668,-0.12905556249999994,-4.017485416666667,-6.112472916666665,3.6748407407407404,3.2089266666666667,-0.299796225,0.11562048854166665,0.19611268402083332,0.02622952427083334,130.84020208333337,0.6238177083333333,0.4154151458333332,2.935608541666668,2.144158104166667,-9999,106.12058333333331,59.85991749999999,154.75812500000006,185.67375,15.157483333333333,182.52391846666671,0.2860208333333333,63.89935416666666,100.37627083333332,-28.496270833333345,0.0,35.48125,0.6238541666666665,0.4296352989659575,0.5320441465994624,-5.3638749392718585,3.0
20150312,0.21126857142857144,1.464341666666667,0.972707777777778,-9999,0.14750304347826085,62.47761636363637,49.8581921125,175.70931818181816,195.28583333333336,8.441748409090907,-9999,154.67821109791666,0.2672906041666667,67.640125,99.27291666666667,-27.209687500000005,0.0,35.29791666666666,-0.1965978958333333,-0.6813700833333335,-5.252189583333334,-7.413012500000002,3.6271571428571434,-9999,-0.3068624375,0.13679864,0.15791327610416667,0.03000121414708333,186.14279166666665,0.7987041666666667,0.4436605624999999,1.1362385625,2.0043425208333328,-9999,84.84054166666667,49.8581921125,176.95235416666665,195.28583333333336,17.699519374999994,154.67821109791666,0.2671666666666667,67.640125,99.27177083333328,-27.209687500000005,0.0,35.29791666666666,0.7986874999999999,0.5257284468625476,0.5049398461163415,-8.0448996002101,3.0
20150313,0.2144425,-0.06412352941176483,1.5205854545454545,-9999,0.15392260869565225,84.35134355555554,56.06454635416667,183.5028888888889,194.57229166666664,29.680049311111112,-9999,171.16193397020837,0.3292036666666666,61.71089583333333,99.44579166666666,-27.06214583333333,0.0,35.627083333333346,-0.3644932083333333,-0.8947966666666666,-5.7626229166666665,-7.640066666666666,3.5898000000000003,-9999,-0.2682927291666666,0.14494299750000006,0.18588432541666666,0.024513632836666664,196.64543750000004,0.8630814583333333,0.4132358958333333,1.880040416666668,1.846189,-9999,100.33772916666668,56.06454635416667,185.428125,194.57229166666664,34.50452539583333,171.16193397020837,0.3292708333333333,61.71089583333333,99.2113333333333,-27.06214583333333,0.0,35.627083333333346,0.8630416666666666,0.8680926751077971,0.4987372395587522,-7.552629530193419,3.0
20150314,0.06625,2.600535333333334,-0.4627366666666666,-9999,0.06746470588235293,132.73539024390243,65.9661393333333,202.5858536585366,192.0389583333333,79.93548780487805,-9999,200.63157427708327,0.31181025,65.24306250000001,99.7724,-26.43789583333333,0.0,35.314583333333346,-0.2274942083333333,-0.7489023624999996,-6.14975,-7.724977083333332,3.5597636363636362,3.1142000000000003,-0.3681590041666667,0.14545996729166671,0.2420181229166666,0.021302138949999997,118.14004166666666,0.5609700000000001,0.5136202083333332,2.4384585416666678,3.2487131666666667,-9999,131.78302083333332,65.9661393333333,201.86020833333336,192.0389583333333,74.84816666666666,200.63157427708327,0.3118333333333333,65.24306250000001,99.58664583333332,-26.43789583333333,0.0,35.314583333333346,0.5609791666666665,0.7372193461553337,0.532200115478194,-6.792514053798669,3.0
20150315,0.42001700000000003,-7.746345833333334,2.8565678947368425,-9999,0.25713240000000004,123.22873695833331,68.93727254166667,181.57208333333332,203.57854166666667,31.85030833333333,-9999,207.74445553125008,0.5631606875,56.53097916666667,100.0647692307692,-23.14033333333333,0.0,35.316666666666656,-0.4761290416666668,-1.0301779166666665,-6.431877083333332,-8.10055625,3.5421,-9999,-0.2769386729166667,0.22544672208333336,0.2274696071458333,0.048151695415625015,68.19490208333332,1.5548491666666668,0.5023841666666665,-3.427288479166668,1.8164749208333333,-9999,123.22872916666664,68.93727254166667,181.57208333333332,203.57854166666667,31.85030833333333,207.74445553125008,0.5631666666666668,56.53097916666667,100.05647916666665,-23.14033333333333,0.0,35.316666666666656,1.5549791666666666,1.5652355714424495,0.498146547135621,-5.7763619031188655,3.0
20150316,0.4175827500000001,-15.679155813953491,3.6917948888888885,-9999,0.1799047916666667,62.83601374999999,37.440813958333344,234.9225,255.51458333333335,4.422938749999998,-9999,121.2823334375,1.5804483333333337,53.01939583333331,99.34077083333334,-9.830604166666664,0.0,35.35,-0.8455727083333331,-1.377400625,-6.726683333333333,-7.867787499999998,-9999,-9999,0.18984558124999995,0.6113485977083334,0.11859104416666665,0.29618335416666675,61.41585416666667,1.4719883333333332,0.42150291666666667,-14.019783333333335,3.505208758333332,-9999,62.83604166666665,37.440813958333344,234.9225,255.51458333333335,4.422938749999998,121.2823334375,1.580395833333334,53.01939583333331,99.34077083333334,-9.830625,0.0,35.35,1.4719791666666664,3.5232451665832762,0.4468844774226814,-5.193135929306658,3.0
20150317,0.24533000000000002,-6.9396382857142855,4.736351666666666,-9999,0.13823041666666666,118.55831289583332,66.83305825625,244.491875,276.72916666666663,19.226074416666666,-9999,213.5166540104167,2.5556308333333333,56.98020833333334,99.78600000000004,-3.1479408333333345,1.27,34.345833333333324,-0.6309064583333335,-0.9973933333333336,-5.695310416666668,-5.407743750000002,-9999,-9999,-0.02937466666666678,0.9617348727083336,0.21973768775,0.5844308333333332,115.10495208333332,1.1159977083333332,0.9911116666666658,-6.0498070833333335,4.205425833333334,-9999,118.5583125,66.83305825625,244.491875,276.72916666666663,19.226074416666666,213.5166540104167,2.5556041666666665,56.98020833333334,99.78600000000004,-3.1479374999999994,1.27,34.345833333333324,1.1160208333333337,4.4895981693352445,0.4485891569819351,0.6297003370833733,3.0
20150318,0.5579410714285714,-21.248067441860467,3.0084247619047617,-9999,0.14436125000000002,115.06881625000004,64.80651058333332,235.92791666666665,274.95645833333333,10.791035416666668,-9999,209.5805696620833,3.087100833333334,55.05433333333332,99.56320833333336,-1.0116322916666662,0.0,33.73333333333333,-0.3568598749999999,-0.5932137291666666,-4.371702083333333,-3.7204979166666665,3.559533333333333,3.1065333333333336,0.30942916666666664,1.2609095741666672,0.21376151645833336,0.6779868750000001,119.82029375000003,1.2246583333333332,0.9514822916666664,-18.405985416666674,2.6172121666666666,-9999,115.0688333333334,64.80651058333332,235.92791666666665,274.95645833333333,10.791035416666668,209.5805696620833,3.0871250000000003,55.05433333333332,99.56320833333336,-1.0116458333333336,0.0,33.73333333333333,1.2246875000000002,2.935524300524953,0.6450700303564795,0.24537790159337344,3.0
20150319,0.5336534615384615,-15.23485368421053,2.98745641025641,-9999,0.1296146808510638,124.31385270833334,67.42748652083334,242.4727083333333,279.82062499999995,19.123202083333343,-9999,221.18847970833332,3.204877708333333,58.34885416666666,99.42775,0.10252508333333367,0.0,33.075,-0.1491881875,-0.3214217083333333,-3.723233333333333,-2.95029625,3.5805882352941185,3.1257999999999995,0.6809066229166666,1.5399963479166665,0.23098161041666665,0.7436648749999999,106.04589583333336,1.1165252083333332,0.8590850000000002,-13.876727916666667,2.41287933125,-9999,124.31383333333338,67.42748652083334,242.4727083333333,279.82062499999995,19.123202083333343,221.18847970833332,3.204875,58.34885416666666,99.42775,0.10252083333333363,0.0,33.075,1.1165416666666668,2.59148316948532,0.6407506769112321,1.0254724741641008,3.0
20150320,0.904476,-15.556492857142857,5.122416904761905,-9999,0.1399836170212766,131.39768939583334,68.25880672916666,249.019375,286.1262499999999,25.74827499999999,-9999,226.92595790250004,3.403052812499999,60.90335416666667,99.21931250000004,0.6909336145833339,0.0,31.74375000000001,-0.05791341666666666,-0.13860930625000004,-3.2069208333333328,-2.1634479166666667,3.599855,3.146935714285714,0.42886625,1.6514762133333336,0.2439668154375,0.7732604166666665,100.54412708333336,1.2748941666666664,1.2226041666666665,-14.313425,4.561740333333334,-9999,131.39764583333334,68.25880672916666,249.019375,286.1262499999999,25.74827499999999,226.92595790250004,3.403083333333333,60.90335416666667,99.21931250000004,0.6909999999999997,0.0,31.74375000000001,1.274875,4.825643143440369,0.8513857253708098,0.9454337193789708,3.0
20150321,0.17193399999999998,-1.3351977500000003,3.765840571428571,-9999,0.097265625,135.5530385,67.01745254166667,232.26791666666665,273.81125000000003,26.485754166666666,-9999,232.5942106625,2.9565283333333325,58.90120833333332,99.05525000000002,-2.0213947916666664,0.0,30.325000000000006,0.01895527083333336,0.07309564583333335,-2.809259675,-1.1869049999999999,3.6181699999999997,3.1856250000000004,0.4535410625,1.5234792714583338,0.2517761165625,0.5070542291666666,165.1741708333333,0.7111777083333335,1.0699370833333328,-2.523554375,2.670215808333333,-9999,135.55304166666667,67.01745254166667,232.26791666666665,273.81125000000003,26.485754166666666,232.5942106625,2.956479166666666,58.90120833333332,99.05525000000002,-2.0213749999999995,0.0,30.325000000000006,0.7111874999999999,3.0692396415076693,0.4829156664607455,2.685095012280747,3.0
20150322,0.08573,5.7410140540540535,3.2839266666666664,-9999,0.062448541666666635,96.83244160416666,50.61549583333333,234.5443750000001,261.6583333333333,18.806705333333326,-9999,179.3602601143749,1.3861883333333334,72.9721875,99.94085416666671,-8.755,0.0,30.73541666666668,-0.0016368291666666855,-0.09555797916666668,-2.798812083333333,-3.13683125,3.6270888888888884,3.180746666666667,0.2570635895833333,1.1779855008333335,0.1812273225,0.1884054083333333,132.02608333333333,0.4256912499999999,0.9209202916666666,2.7417082999999987,2.2130139583333333,-9999,96.83241666666667,50.61549583333333,234.5443750000001,261.6583333333333,18.806705333333326,179.3602601143749,1.386208333333333,72.9721875,99.94085416666671,-8.755041666666669,0.0,30.73541666666668,0.4256875,2.210182251408228,0.5037594853233625,4.040137437237448,3.0
20150323,0.006397857142857143,4.438104642857144,2.975321379310345,-9999,0.07206913043478261,139.10558333333333,69.00879499999999,223.10479166666667,260.25562500000007,32.696854166666654,-9999,237.88880371062496,1.6607102083333332,69.4743125,100.02233333333332,-8.229044166666666,0.0,30.539583333333336,-0.028676343749999982,-0.27180304166666663,-3.2945212500000003,-4.118779166666666,3.626035,3.13933125,0.2347490625000001,1.208327829375,0.21431896875,0.16995748749999995,152.73852083333338,0.5506179166666667,0.9735788125,1.4028264583333334,1.86560375,-9999,139.10558333333333,69.00879499999999,223.10479166666667,260.25562500000007,32.696854166666654,237.88880371062496,1.6607083333333337,69.4743125,100.02233333333332,-8.2290625,0.0,30.539583333333336,0.5506875,2.296127418960294,0.4441596309365061,5.284694492215755,3.0
20150324,0.7604985000000002,-2.1627545454545456,9.590140000000002,-9999,0.12379234042553187,146.33728833333333,72.97389583333333,224.9152083333333,265.7316666666667,32.2740625,-9999,248.13057207125004,2.3499406250000003,62.68725000000001,99.68660416666668,-6.139084375,0.0,30.320833333333322,-0.05100379166666669,-0.3705074166666668,-3.7888933333333332,-4.477137500000001,3.6221,3.1085000000000003,0.6543436041666667,1.3194943793749998,0.1123981291666667,0.14796643229166667,98.67110625,1.0280502083333336,0.66515,-1.6385037083333327,6.861310437500002,-9999,146.33727083333332,72.97389583333333,224.9152083333333,265.7316666666667,32.2740625,248.13057207125004,2.3499375,62.68725000000001,99.68660416666668,-6.139104166666665,0.0,30.320833333333322,1.0279791666666669,6.816953488832812,0.6919395549833071,3.1151704936358264,3.0
